latitude,longitude,pass_type,brightness_temp_19v
35.25,-10.0,ascending,186.42249
35.25,-9.75,ascending,186.12572
35.25,-9.5,ascending,186.418
35.25,-9.25,ascending,186.33333
35.25,-9.0,ascending,186.3775
35.25,-8.75,ascending,186.11249
35.25,-8.5,ascending,186.025
35.25,-8.25,ascending,185.735
35.25,-8.0,ascending,185.44334
35.25,-7.75,ascending,185.2275
35.25,-7.5,ascending,185.11249
35.25,-7.25,ascending,185.125
35.25,-7.0,ascending,185.18
35.25,-6.75,ascending,186.125
35.25,-6.5,ascending,189.52
35.25,-6.25,ascending,202.14667
35.25,-6.0,ascending,224.60664
35.25,-5.75,ascending,249.87
35.25,-5.5,ascending,262.15
35.25,-5.25,ascending,264.84665
35.25,-5.0,ascending,248.25
35.25,-4.75,ascending,224.76999
35.25,-4.5,ascending,207.52332
35.25,-4.25,ascending,200.37
35.25,-4.0,ascending,202.235
35.25,-3.75,ascending,204.59999
35.25,-3.5,ascending,203.70667
35.25,-3.25,ascending,206.825
35.25,-3.0,ascending,206.96
35.25,-2.75,ascending,200.90999
35.25,-2.5,ascending,194.65001
35.25,-2.25,ascending,193.295
35.25,-2.0,ascending,194.21999
35.25,-1.75,ascending,198.39499
35.25,-1.5,ascending,213.715
35.25,-1.25,ascending,220.54
35.25,-1.0,ascending,246.2
35.25,-0.75,ascending,251.20499
35.25,-0.5,ascending,260.22498
35.25,-0.25,ascending,262.69
35.25,0.0,ascending,242.875
35.25,0.25,ascending,265.77
35.25,0.5,ascending,266.715
35.25,0.75,ascending,267.42667
35.25,1.0,ascending,268.68
35.25,1.25,ascending,269.65497
35.25,1.5,ascending,269.65997
35.25,1.75,ascending,268.84998
35.25,2.0,ascending,269.58
35.25,2.25,ascending,271.5533
35.25,2.5,ascending,273.21335
35.25,2.75,ascending,275.235
35.25,3.0,ascending,276.425
35.25,3.25,ascending,276.095
35.25,3.5,ascending,273.72665
35.25,3.75,ascending,272.5533
35.25,4.0,ascending,272.90332
35.25,4.25,ascending,273.53
35.25,4.5,ascending,272.13
35.25,4.75,ascending,269.79666
35.25,5.0,ascending,270.55667
35.25,5.25,ascending,273.905
35.25,5.5,ascending,272.66333
35.25,5.75,ascending,271.60666
35.25,6.0,ascending,271.46
35.25,6.25,ascending,270.95
35.25,6.5,ascending,270.685
35.25,6.75,ascending,270.09998
35.25,7.0,ascending,270.55402
35.25,7.25,ascending,272.07666
35.25,7.5,ascending,272.93143
35.25,7.75,ascending,272.90555
35.25,8.0,ascending,272.99667
35.25,14.75,ascending,185.41
35.25,15.0,ascending,185.27832
35.25,15.25,ascending,185.17168
35.25,15.5,ascending,185.194
35.25,15.75,ascending,185.11398
35.25,16.0,ascending,185.10999
35.25,16.25,ascending,185.03
35.25,16.5,ascending,184.94
35.25,16.75,ascending,184.79999
35.25,17.0,ascending,184.64
35.25,17.25,ascending,184.48332
35.25,17.5,ascending,184.31665
35.25,17.75,ascending,184.17665
35.25,18.0,ascending,184.16
35.25,18.25,ascending,184.28
35.25,18.5,ascending,184.48999
35.25,18.75,ascending,184.88
35.25,19.0,ascending,185.16501
35.25,19.25,ascending,185.39
35.25,19.5,ascending,185.605
35.25,19.75,ascending,185.905
35.25,20.0,ascending,186.59999
35.25,20.25,ascending,187.36499
35.25,20.5,ascending,187.56334
35.25,20.75,ascending,187.51
35.25,21.0,ascending,188.465
35.25,21.25,ascending,189.31334
35.25,21.5,ascending,188.935
35.25,21.75,ascending,189.795
35.25,22.0,ascending,191.785
35.25,22.25,ascending,191.89
35.25,22.5,ascending,190.23999
35.25,22.75,ascending,189.33
