latitude,longitude,pass_type,brightness_temp_19v
35.25,-9.25,descending,186.59666
35.25,-9.0,descending,186.75856
35.25,-8.75,descending,186.846
35.25,-8.5,descending,186.774
35.25,-8.25,descending,186.455
35.25,-8.0,descending,186.058
35.25,-7.75,descending,185.72002
35.25,-7.5,descending,185.7475
35.25,-7.25,descending,185.92334
35.25,-7.0,descending,186.2175
35.25,-6.75,descending,186.83
35.25,-6.5,descending,191.62
35.25,-6.25,descending,211.59334
35.25,-6.0,descending,237.98
35.25,-5.75,descending,265.16666
35.25,-5.5,descending,268.82333
35.25,-5.25,descending,262.75333
35.25,-5.0,descending,247.39499
35.25,-4.75,descending,239.26332
35.25,-4.5,descending,232.57999
35.25,-4.25,descending,231.11665
35.25,-4.0,descending,236.47333
35.25,-3.75,descending,236.595
35.25,-3.5,descending,237.79
35.25,-3.25,descending,239.22667
35.25,-3.0,descending,237.0
35.25,-2.75,descending,229.27666
35.25,-2.5,descending,226.51
35.25,-2.25,descending,224.05333
35.25,-2.0,descending,225.33998
35.25,-1.75,descending,232.18999
35.25,-1.5,descending,246.85999
35.25,-1.25,descending,264.62
35.25,-1.0,descending,274.0
35.25,-0.75,descending,276.81
35.25,-0.5,descending,278.49667
35.25,-0.25,descending,279.115
35.25,0.0,descending,279.305
35.25,0.25,descending,279.15665
35.25,0.5,descending,278.87332
35.25,0.75,descending,279.03
35.25,1.0,descending,278.61667
35.25,1.25,descending,277.81
35.25,1.5,descending,277.08334
35.25,1.75,descending,276.485
35.25,2.0,descending,276.90332
35.25,2.25,descending,277.83502
35.25,2.5,descending,278.73666
35.25,2.75,descending,279.27002
35.25,3.0,descending,279.78497
35.25,3.25,descending,278.75
35.25,3.5,descending,276.27997
35.25,3.75,descending,276.655
35.25,4.0,descending,276.68002
35.25,4.25,descending,278.025
35.25,4.5,descending,278.9833
35.25,4.75,descending,278.83
35.25,5.0,descending,279.75665
35.25,5.25,descending,280.16
35.25,5.5,descending,278.4375
35.25,5.75,descending,277.70667
35.25,6.0,descending,278.16333
35.25,6.25,descending,278.6925
35.25,6.5,descending,279.305
35.25,6.75,descending,278.85498
35.25,7.0,descending,277.7475
35.25,7.25,descending,277.3
35.25,7.5,descending,277.39398
35.25,7.75,descending,277.57
35.25,8.0,descending,278.168
35.25,8.25,descending,279.21857
35.25,8.5,descending,279.69446
35.25,15.5,descending,190.16
35.25,15.75,descending,190.03333
35.25,16.0,descending,189.89667
35.25,16.25,descending,189.824
