latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,221.18
35.25,-12.75,descending,221.22
35.25,-12.5,descending,221.76332
35.25,-12.25,descending,221.90001
35.25,-12.0,descending,222.495
35.25,-11.75,descending,222.44
35.25,-11.5,descending,220.98334
35.25,-11.25,descending,221.15999
35.25,-11.0,descending,221.21667
35.25,-10.75,descending,219.9
35.25,-10.5,descending,218.295
35.25,-10.25,descending,220.11333
35.25,-10.0,descending,225.62334
35.25,-9.75,descending,232.55666
35.25,-9.5,descending,231.31999
35.25,-9.25,descending,225.465
35.25,-9.0,descending,221.715
35.25,-8.75,descending,220.18333
35.25,-8.5,descending,219.54668
35.25,-8.25,descending,219.17499
35.25,-8.0,descending,218.50499
35.25,-7.75,descending,217.76498
35.25,-7.5,descending,217.2625
35.25,-7.25,descending,216.45499
35.25,-7.0,descending,215.87
35.25,-6.75,descending,218.1575
35.25,-6.5,descending,228.202
35.25,-6.25,descending,248.39166
35.25,-6.0,descending,265.63998
35.25,-5.75,descending,271.4757
35.25,-5.5,descending,268.99124
35.25,-5.25,descending,263.32
35.25,1.5,descending,270.95166
35.25,1.75,descending,270.835
35.25,2.0,descending,271.16666
35.25,2.25,descending,271.96402
35.25,2.5,descending,272.70502
35.25,2.75,descending,272.962
35.25,3.0,descending,272.16748
35.25,3.25,descending,271.22998
35.25,3.5,descending,270.54
35.25,3.75,descending,270.895
35.25,4.0,descending,271.67
35.25,4.25,descending,271.07666
35.25,4.5,descending,269.2125
35.25,4.75,descending,268.22998
35.25,5.0,descending,269.36667
35.25,5.25,descending,272.13666
35.25,5.5,descending,274.49332
35.25,5.75,descending,275.54498
35.25,6.0,descending,275.775
35.25,6.25,descending,275.87332
35.25,6.5,descending,276.54333
35.25,6.75,descending,277.085
35.25,7.0,descending,276.6367
35.25,7.25,descending,275.74332
35.25,7.5,descending,275.26334
35.25,7.75,descending,275.115
35.25,8.0,descending,275.66666
35.25,8.25,descending,276.87
35.25,8.5,descending,277.65665
35.25,8.75,descending,278.28998
35.25,9.0,descending,279.30002
35.25,9.25,descending,280.62
35.25,9.5,descending,281.95
35.25,9.75,descending,283.015
35.25,10.0,descending,283.97998
35.25,10.25,descending,283.525
35.25,10.5,descending,280.94
35.25,10.75,descending,274.97998
35.25,11.0,descending,254.47667
35.25,11.25,descending,235.26
35.25,11.5,descending,229.67334
35.25,11.75,descending,227.5
35.25,12.0,descending,225.71667
35.25,12.25,descending,223.56665
35.25,12.5,descending,222.315
35.25,12.75,descending,221.92
35.25,13.0,descending,221.81499
35.25,13.25,descending,222.12666
35.25,13.5,descending,222.48999
35.25,13.75,descending,222.05998
35.25,14.0,descending,221.31665
35.25,14.25,descending,220.685
35.25,14.5,descending,219.98999
35.25,14.75,descending,219.35333
35.25,15.0,descending,219.21999
35.25,15.25,descending,219.24666
35.25,15.5,descending,219.15001
35.25,15.75,descending,219.13667
35.25,16.0,descending,219.09999
35.25,16.25,descending,218.86
35.25,16.5,descending,218.485
35.25,16.75,descending,218.14998
35.25,17.0,descending,217.47499
35.25,17.25,descending,216.56334
35.25,17.5,descending,215.6025
35.25,17.75,descending,214.89499
35.25,18.0,descending,214.27998
35.25,18.25,descending,213.406
35.25,18.5,descending,212.25665
35.25,18.75,descending,211.33798
35.25,19.0,descending,210.95999
35.25,19.25,descending,210.96666
35.5,-13.0,descending,221.21999
35.5,-12.75,descending,221.59799
35.5,-12.5,descending,221.71375
35.5,-12.25,descending,220.97571
35.5,-12.0,descending,221.07375
35.5,-11.75,descending,221.29167
35.5,-11.5,descending,222.36143
35.5,-11.25,descending,224.02625
35.5,-11.0,descending,224.48
35.5,-10.75,descending,221.65141
35.5,-10.5,descending,218.28749
35.5,-10.25,descending,219.39624
35.5,-10.0,descending,224.90555
35.5,-9.75,descending,233.74284
