latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,214.34
35.25,-12.75,ascending,214.64667
35.25,-12.5,ascending,213.855
35.25,-12.25,ascending,213.59
35.25,-12.0,ascending,213.59499
35.25,-11.75,ascending,212.70999
35.25,-11.5,ascending,212.25
35.25,-11.25,ascending,211.87
35.25,-11.0,ascending,211.16333
35.25,-10.75,ascending,210.73332
35.25,-10.5,ascending,210.42
35.25,-10.25,ascending,210.105
35.25,-10.0,ascending,209.59
35.25,-9.75,ascending,209.47667
35.25,-9.5,ascending,209.65
35.25,-9.25,ascending,209.84332
35.25,-9.0,ascending,210.23999
35.25,-8.75,ascending,210.51498
35.25,-8.5,ascending,210.57498
35.25,-8.25,ascending,210.43333
35.25,-8.0,ascending,210.29
35.25,-7.75,ascending,210.28333
35.25,-7.5,ascending,210.33499
35.25,-7.25,ascending,210.29333
35.25,-7.0,ascending,210.51
35.25,-6.75,ascending,211.01666
35.25,-6.5,ascending,212.81667
35.25,-6.25,ascending,224.91333
35.25,-6.0,ascending,249.84334
35.25,-5.75,ascending,267.905
35.25,-5.5,ascending,263.50998
35.25,-5.25,ascending,249.6825
35.25,-5.0,ascending,237.16667
35.25,-4.75,ascending,226.58333
35.25,-4.5,ascending,221.9075
35.25,-4.25,ascending,220.7525
35.25,-4.0,ascending,220.374
35.25,-3.75,ascending,222.724
35.25,-3.5,ascending,221.04333
35.25,-3.25,ascending,223.95714
35.25,-3.0,ascending,224.90999
35.25,-2.75,ascending,224.135
35.25,4.0,ascending,275.81168
35.25,4.25,ascending,274.91
35.25,4.5,ascending,273.90833
35.25,4.75,ascending,272.66998
35.25,5.0,ascending,271.57
35.25,5.25,ascending,272.8
35.25,5.5,ascending,274.0675
35.25,5.75,ascending,274.7725
35.25,6.0,ascending,274.59332
35.25,6.25,ascending,274.40332
35.25,6.5,ascending,274.49
35.25,6.75,ascending,274.58667
35.25,7.0,ascending,274.47998
35.25,7.25,ascending,274.025
35.25,7.5,ascending,273.425
35.25,7.75,ascending,273.19998
35.25,8.0,ascending,273.28998
35.25,8.25,ascending,273.72498
35.25,8.5,ascending,274.60666
35.25,8.75,ascending,275.38998
35.25,9.0,ascending,275.945
35.25,9.25,ascending,276.92667
35.25,9.5,ascending,278.25668
35.25,9.75,ascending,279.35498
35.25,10.0,ascending,280.6133
35.25,10.25,ascending,280.96997
35.25,10.5,ascending,278.83
35.25,10.75,ascending,274.485
35.25,11.0,ascending,259.7333
35.25,11.25,ascending,233.42499
35.25,11.5,ascending,217.11333
35.25,11.75,ascending,213.38
35.25,12.0,ascending,213.82999
35.25,12.25,ascending,214.20499
35.25,12.5,ascending,214.94666
35.25,12.75,ascending,216.33499
35.25,13.0,ascending,218.56667
35.25,13.25,ascending,220.00499
35.25,13.5,ascending,222.31665
35.25,13.75,ascending,224.04
35.25,14.0,ascending,223.22333
35.25,14.25,ascending,224.91
35.25,14.5,ascending,227.75667
35.25,14.75,ascending,225.17499
35.25,15.0,ascending,219.66667
35.25,15.25,ascending,215.90666
35.25,15.5,ascending,214.53
35.25,15.75,ascending,213.95332
35.25,16.0,ascending,213.87498
35.25,16.25,ascending,213.825
35.25,16.5,ascending,213.71
35.25,16.75,ascending,213.53667
35.25,17.0,ascending,213.46999
35.25,17.25,ascending,213.31
35.25,17.5,ascending,212.99666
35.25,17.75,ascending,212.69666
35.25,18.0,ascending,212.63335
35.25,18.25,ascending,212.71666
35.25,18.5,ascending,212.86333
35.25,18.75,ascending,213.01498
35.25,19.0,ascending,212.87334
35.25,19.25,ascending,212.78
