latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,213.79
35.25,-12.75,ascending,213.84332
35.25,-12.5,ascending,214.02332
35.25,-12.25,ascending,213.95
35.25,-12.0,ascending,213.69998
35.25,-11.75,ascending,213.48999
35.25,-11.5,ascending,213.35664
35.25,-11.25,ascending,213.31
35.25,-11.0,ascending,213.34666
35.25,-10.75,ascending,213.47667
35.25,-10.5,ascending,213.75334
35.25,-10.25,ascending,213.89998
35.25,-10.0,ascending,213.92499
35.25,-9.75,ascending,213.665
35.25,-9.5,ascending,213.26
35.25,-9.25,ascending,213.0
35.25,-9.0,ascending,212.7125
35.25,-8.75,ascending,212.49666
35.25,-8.5,ascending,212.45401
35.25,-8.25,ascending,212.41402
35.25,-8.0,ascending,212.41286
35.25,-7.75,ascending,212.51556
35.25,-7.5,ascending,212.54665
35.25,-0.75,ascending,300.3225
35.25,-0.5,ascending,303.1214
35.25,-0.25,ascending,305.498
35.25,0.0,ascending,305.98798
35.25,0.25,ascending,306.418
35.25,0.5,ascending,306.5275
35.25,0.75,ascending,306.75
35.25,1.0,ascending,307.115
35.25,1.25,ascending,307.3375
35.25,1.5,ascending,306.95667
35.25,1.75,ascending,306.44333
35.25,2.0,ascending,306.1375
35.25,2.25,ascending,306.185
35.25,2.5,ascending,306.76334
35.25,2.75,ascending,307.48666
35.25,3.0,ascending,307.84665
35.25,3.25,ascending,307.38666
35.25,3.5,ascending,305.9733
35.25,3.75,ascending,304.76498
35.25,4.0,ascending,304.345
35.25,4.25,ascending,304.74332
35.25,4.5,ascending,306.04498
35.25,4.75,ascending,305.29
35.25,5.0,ascending,303.91666
35.25,5.25,ascending,303.15497
35.25,5.5,ascending,301.41
35.25,5.75,ascending,299.14502
35.25,6.0,ascending,298.32333
35.25,6.25,ascending,298.74667
35.25,6.5,ascending,299.87
35.25,6.75,ascending,300.16333
35.25,7.0,ascending,299.65997
35.25,7.25,ascending,298.93997
35.25,7.5,ascending,298.935
35.25,7.75,ascending,299.09
35.25,8.0,ascending,298.31998
35.25,8.25,ascending,299.11
35.25,8.5,ascending,299.93002
35.25,8.75,ascending,300.3
35.25,9.0,ascending,300.06665
35.25,9.25,ascending,300.485
35.25,9.5,ascending,301.54333
35.25,9.75,ascending,302.65332
35.25,10.0,ascending,304.77
35.25,10.25,ascending,304.81
35.25,10.5,ascending,299.435
35.25,10.75,ascending,287.4
35.25,11.0,ascending,261.57498
35.25,11.25,ascending,229.03667
35.25,11.5,ascending,214.005
35.25,11.75,ascending,212.62498
35.25,12.0,ascending,212.72667
35.25,12.25,ascending,213.02333
35.25,12.5,ascending,213.53
35.25,12.75,ascending,213.52333
35.25,13.0,ascending,213.26
35.25,13.25,ascending,213.15999
35.25,13.5,ascending,213.06334
35.25,13.75,ascending,213.11665
35.25,14.0,ascending,213.71333
35.25,14.25,ascending,214.29
35.25,14.5,ascending,213.2425
35.25,14.75,ascending,212.42
35.25,15.0,ascending,212.41249
35.25,15.25,ascending,212.49333
35.25,15.5,ascending,212.74666
35.25,15.75,ascending,213.168
35.25,16.0,ascending,213.698
35.25,16.25,ascending,213.985
35.25,16.5,ascending,213.99165
35.25,16.75,ascending,214.43857
35.25,17.0,ascending,215.26332
35.25,17.25,ascending,215.55666
35.25,24.0,ascending,252.024
35.25,24.25,ascending,257.40332
35.25,24.5,ascending,260.82834
35.25,24.75,ascending,264.28198
35.25,25.0,ascending,261.50668
35.25,25.25,ascending,260.09
35.25,25.5,ascending,251.404
35.25,25.75,ascending,240.76749
35.25,26.0,ascending,230.55334
35.25,26.25,ascending,224.78
35.25,26.5,ascending,219.10667
35.25,26.75,ascending,216.54333
35.25,27.0,ascending,217.22333
35.25,27.25,ascending,218.46333
35.25,27.5,ascending,218.535
35.25,27.75,ascending,216.01332
35.25,28.0,ascending,214.06
35.25,28.25,ascending,213.44331
35.25,28.5,ascending,213.34
35.25,28.75,ascending,212.79333
35.25,29.0,ascending,212.61499
35.25,29.25,ascending,212.65332
35.25,29.5,ascending,212.78
35.25,29.75,ascending,212.91333
35.25,30.0,ascending,213.12334
35.25,30.25,ascending,213.47998
35.25,30.5,ascending,213.98332
35.25,30.75,ascending,214.46999
35.25,31.0,ascending,214.54
35.25,31.25,ascending,214.54
35.25,31.5,ascending,214.76
35.25,31.75,ascending,215.18999
35.25,32.0,ascending,216.205
35.25,32.25,ascending,218.91998
35.25,32.5,ascending,223.12
35.25,32.75,ascending,231.76999
35.25,33.0,ascending,236.325
35.25,33.25,ascending,247.935
35.25,33.5,ascending,243.95332
35.25,33.75,ascending,241.67
35.25,34.0,ascending,240.05666
35.25,34.25,ascending,230.76498
35.25,34.5,ascending,224.18333
35.25,34.75,ascending,218.93
35.25,35.0,ascending,216.93333
35.25,35.25,ascending,216.51999
35.25,35.5,ascending,218.38666
35.25,35.75,ascending,239.02998
35.25,36.0,ascending,279.03
35.25,36.25,ascending,293.77664
35.25,36.5,ascending,302.10666
35.25,36.75,ascending,306.15997
35.25,37.0,ascending,308.5
35.25,37.25,ascending,308.93
35.25,37.5,ascending,309.33667
35.25,37.75,ascending,309.23666
35.25,38.0,ascending,307.27
35.5,-13.0,ascending,213.86333
35.5,-12.75,ascending,213.83142
35.5,-12.5,ascending,213.96375
35.5,-12.25,ascending,214.01498
35.5,-12.0,ascending,213.79874
35.5,-11.75,ascending,213.55888
35.5,-11.5,ascending,213.39374
35.5,-11.25,ascending,213.29555
35.5,-11.0,ascending,213.22223
35.5,-10.75,ascending,213.2175
35.5,-10.5,ascending,213.37271
35.5,-10.25,ascending,213.64299
35.5,-10.0,ascending,213.752
35.5,-9.75,ascending,213.71999
35.5,-9.5,ascending,213.44165
