latitude,longitude,pass_type,brightness_temp_19v
35.25,-6.25,descending,215.30801
35.25,-6.0,descending,230.47142
35.25,-5.75,descending,253.618
35.25,-5.5,descending,264.568
35.25,-5.25,descending,264.025
35.25,-5.0,descending,254.43399
35.25,-4.75,descending,241.69331
35.25,-4.5,descending,232.73332
35.25,-4.25,descending,227.34499
35.25,-4.0,descending,231.3675
35.25,-3.75,descending,234.64333
35.25,-3.5,descending,233.81
35.25,-3.25,descending,235.055
35.25,-3.0,descending,236.6525
35.25,-2.75,descending,227.13666
35.25,-2.5,descending,219.2
35.25,-2.25,descending,221.31665
35.25,-2.0,descending,216.69499
35.25,-1.75,descending,224.68
35.25,-1.5,descending,240.64333
35.25,-1.25,descending,261.12332
35.25,-1.0,descending,268.27002
35.25,-0.75,descending,269.88333
35.25,-0.5,descending,270.97
35.25,-0.25,descending,271.94
35.25,0.0,descending,272.26666
35.25,0.25,descending,272.55
35.25,0.5,descending,272.66998
35.25,0.75,descending,272.7233
35.25,1.0,descending,272.47
35.25,1.25,descending,271.505
35.25,1.5,descending,269.83002
35.25,1.75,descending,268.71335
35.25,2.0,descending,268.27
35.25,2.25,descending,268.235
35.25,2.5,descending,268.375
35.25,2.75,descending,268.18002
35.25,3.0,descending,268.46
35.25,3.25,descending,267.805
35.25,3.5,descending,265.85498
35.25,3.75,descending,266.08
35.25,4.0,descending,266.44
35.25,4.25,descending,266.11
35.25,4.5,descending,265.375
35.25,4.75,descending,265.1033
35.25,5.0,descending,266.62665
35.25,5.25,descending,268.09497
35.25,5.5,descending,267.32666
35.25,5.75,descending,266.745
35.25,6.0,descending,267.38
35.25,6.25,descending,268.57
35.25,6.5,descending,269.01498
35.25,6.75,descending,268.465
35.25,7.0,descending,266.18
35.25,7.25,descending,264.635
35.25,7.5,descending,264.245
35.25,7.75,descending,264.34
35.25,8.0,descending,264.87668
35.25,8.25,descending,265.23
35.25,8.5,descending,265.77
35.25,8.75,descending,267.0533
35.25,9.0,descending,268.245
35.25,9.25,descending,268.40332
35.25,9.5,descending,268.115
35.25,9.75,descending,268.285
35.25,10.0,descending,268.01248
35.25,10.25,descending,263.98798
35.25,10.5,descending,256.43
35.25,10.75,descending,241.618
35.25,11.0,descending,216.81999
35.25,11.25,descending,198.74284
35.25,11.5,descending,193.96399
