latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,189.34
35.25,-12.75,descending,189.06999
35.25,-12.5,descending,188.75667
35.25,-12.25,descending,188.65
35.25,-12.0,descending,188.63249
35.25,-11.75,descending,188.545
35.25,-11.5,descending,188.3525
35.25,-11.25,descending,188.05666
35.25,-11.0,descending,187.75
35.25,-10.75,descending,187.48999
35.25,-10.5,descending,187.26
35.25,-10.25,descending,186.94
35.25,-10.0,descending,186.53667
35.25,-9.75,descending,186.11665
35.25,-9.5,descending,185.64998
35.25,-9.25,descending,185.21667
35.25,-9.0,descending,185.19499
35.25,-8.75,descending,185.51332
35.25,-8.5,descending,185.89
35.25,-8.25,descending,186.04999
35.25,-8.0,descending,186.08667
35.25,-7.75,descending,186.02666
35.25,-7.5,descending,185.89499
35.25,-7.25,descending,185.81667
35.25,-7.0,descending,186.0
35.25,-6.75,descending,186.735
35.25,-6.5,descending,190.525
35.25,-6.25,descending,214.71666
35.25,-6.0,descending,258.83667
35.25,-5.75,descending,272.78497
35.25,-5.5,descending,272.47998
35.25,-5.25,descending,261.745
35.25,-5.0,descending,252.70332
35.25,-4.75,descending,235.265
35.25,-4.5,descending,233.81
35.25,-4.25,descending,237.73499
35.25,-4.0,descending,232.51
35.25,-3.75,descending,234.74666
35.25,-3.5,descending,235.98665
35.25,-3.25,descending,239.645
35.25,-3.0,descending,236.48665
35.25,-2.75,descending,226.64499
35.25,-2.5,descending,222.27332
35.25,-2.25,descending,219.32999
35.25,-2.0,descending,218.37
35.25,-1.75,descending,235.87334
35.25,-1.5,descending,246.125
35.25,-1.25,descending,258.99667
35.25,-1.0,descending,269.41666
35.25,-0.75,descending,271.34497
35.25,-0.5,descending,272.63
35.25,-0.25,descending,273.54333
35.25,-0.0,descending,249.89
35.25,0.25,descending,274.0725
35.25,0.5,descending,273.50333
35.25,0.75,descending,273.13666
35.25,1.0,descending,272.74332
35.25,1.25,descending,272.075
35.25,1.5,descending,271.21335
35.25,1.75,descending,270.745
35.25,2.0,descending,271.02
35.25,2.25,descending,271.1775
35.25,2.5,descending,271.2825
35.25,2.75,descending,272.33798
35.25,3.0,descending,272.324
35.25,3.25,descending,269.69333
35.25,3.5,descending,268.10284
35.25,3.75,descending,268.79285
35.25,4.0,descending,269.115
35.25,10.75,descending,259.97165
35.25,11.0,descending,250.37334
35.25,11.25,descending,230.335
35.25,11.5,descending,209.95
35.25,11.75,descending,200.005
35.25,12.0,descending,197.354
35.25,12.25,descending,197.81999
35.25,12.5,descending,198.69331
35.25,12.75,descending,198.74666
35.25,13.0,descending,198.20248
35.25,13.25,descending,197.65332
35.25,13.5,descending,197.26
35.25,13.75,descending,196.67499
35.25,14.0,descending,196.15332
35.25,14.25,descending,195.86499
35.25,14.5,descending,195.64998
35.25,14.75,descending,195.44
35.25,15.0,descending,195.29333
35.25,15.25,descending,195.10999
35.25,15.5,descending,194.84666
35.25,15.75,descending,194.51
35.25,16.0,descending,194.26999
35.25,16.25,descending,194.42665
35.25,16.5,descending,195.01666
35.25,16.75,descending,195.41501
35.25,17.0,descending,195.83333
35.25,17.25,descending,196.12334
35.25,17.5,descending,196.405
35.25,17.75,descending,196.73999
35.25,18.0,descending,196.7
35.25,18.25,descending,196.09332
35.25,18.5,descending,195.36
35.25,18.75,descending,195.37999
35.25,19.0,descending,195.34
35.25,19.25,descending,194.77332
35.25,19.5,descending,194.36499
35.25,19.75,descending,194.36333
35.25,20.0,descending,194.47
35.25,20.25,descending,194.48
35.25,20.5,descending,194.525
35.25,20.75,descending,194.83667
35.25,21.0,descending,195.025
35.25,21.25,descending,194.92334
35.25,21.5,descending,194.75
35.25,21.75,descending,194.48332
35.25,22.0,descending,194.295
35.25,22.25,descending,194.34999
35.25,22.5,descending,194.38332
35.25,22.75,descending,194.315
35.25,23.0,descending,194.03667
35.25,23.25,descending,196.94
