latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,189.20999
35.25,-12.75,descending,189.45
35.25,-12.5,descending,189.92499
35.25,-12.25,descending,190.40332
35.25,-12.0,descending,190.43999
35.25,-11.75,descending,190.805
35.25,-11.5,descending,191.28667
35.25,-11.25,descending,191.61499
35.25,-11.0,descending,191.84001
35.25,-10.75,descending,192.61333
35.25,-10.5,descending,193.58499
35.25,-10.25,descending,194.28333
35.25,-10.0,descending,194.90999
35.25,-9.75,descending,196.01666
35.25,-9.5,descending,197.71667
35.25,-9.25,descending,200.08998
35.25,-9.0,descending,203.21999
35.25,-8.75,descending,206.32666
35.25,-8.5,descending,205.72333
35.25,-8.25,descending,203.52666
35.25,-8.0,descending,202.72
35.25,-7.75,descending,204.77
35.25,-7.5,descending,208.8575
35.25,-7.25,descending,211.4375
35.25,-7.0,descending,210.8425
35.25,-6.75,descending,212.986
35.25,-6.5,descending,224.54599
35.25,-6.25,descending,247.27998
35.25,-6.0,descending,268.98166
35.25,-5.75,descending,278.96335
35.25,-5.5,descending,276.35898
35.25,-0.0,descending,197.90999
35.25,1.5,descending,283.18713
35.25,1.75,descending,282.305
35.25,2.0,descending,281.662
35.25,2.25,descending,281.454
35.25,2.5,descending,282.10602
35.25,2.75,descending,283.26498
35.25,3.0,descending,283.965
35.25,3.25,descending,283.565
35.25,3.5,descending,282.43
35.25,3.75,descending,281.2333
35.25,4.0,descending,280.45334
35.25,4.25,descending,280.225
35.25,4.5,descending,280.0533
35.25,4.75,descending,279.97665
35.25,5.0,descending,279.875
35.25,5.25,descending,279.25333
35.25,5.5,descending,277.79666
35.25,5.75,descending,276.49
35.25,6.0,descending,276.22665
35.25,6.25,descending,276.135
35.25,6.5,descending,276.36667
35.25,6.75,descending,276.56665
35.25,7.0,descending,275.72998
35.25,7.25,descending,275.08334
35.25,7.5,descending,274.56665
35.25,7.75,descending,274.475
35.25,8.0,descending,275.24667
35.25,8.25,descending,276.13998
35.25,8.5,descending,277.31998
35.25,8.75,descending,277.54498
35.25,9.0,descending,278.14
35.25,9.25,descending,279.47
35.25,9.5,descending,280.88333
35.25,9.75,descending,281.41333
35.25,10.0,descending,281.575
35.25,10.25,descending,279.97
35.25,10.5,descending,278.51
35.25,10.75,descending,268.64502
35.25,11.0,descending,236.78333
35.25,11.25,descending,203.42
35.25,11.5,descending,192.27666
35.25,11.75,descending,191.045
35.25,12.0,descending,191.15999
35.25,12.25,descending,191.50334
35.25,12.5,descending,191.81999
35.25,12.75,descending,191.79
35.25,13.0,descending,191.73499
35.25,13.25,descending,191.81334
35.25,13.5,descending,192.09
35.25,13.75,descending,192.38
35.25,14.0,descending,193.0
35.25,14.25,descending,193.58333
35.25,14.5,descending,193.88666
35.25,14.75,descending,193.8
35.25,15.0,descending,193.79333
35.25,15.25,descending,193.88666
35.25,15.5,descending,193.96999
35.25,15.75,descending,194.08
35.25,16.0,descending,194.27998
35.25,16.25,descending,194.46999
35.25,16.5,descending,194.75249
35.25,16.75,descending,195.06
35.25,17.0,descending,195.3275
35.25,17.25,descending,195.625
35.25,17.5,descending,195.91
35.25,17.75,descending,196.03
35.25,18.0,descending,196.006
35.25,18.25,descending,195.97499
35.25,18.5,descending,195.96999
35.25,18.75,descending,195.98999
35.25,19.0,descending,196.02284
35.25,19.25,descending,196.26556
35.5,-13.0,descending,189.0325
35.5,-12.75,descending,189.36429
35.5,-12.5,descending,189.8375
35.5,-12.25,descending,190.18713
35.5,-12.0,descending,190.15
35.5,-11.75,descending,190.53874
35.5,-11.5,descending,191.00856
35.5,-11.25,descending,191.4825
35.5,-11.0,descending,191.73999
35.5,-10.75,descending,192.35286
35.5,-10.5,descending,193.31375
35.5,-10.25,descending,194.08374
35.5,-10.0,descending,194.64874
35.5,-9.75,descending,195.59444
35.5,-9.5,descending,196.81555
35.5,-9.25,descending,198.6175
35.5,-9.0,descending,202.0711
35.5,-8.75,descending,205.60222
35.5,-8.5,descending,205.254
35.5,-8.25,descending,204.4325
35.5,-8.0,descending,206.58453
35.5,-7.75,descending,209.50665
35.5,-7.5,descending,213.88818
35.5,-7.25,descending,214.085
35.5,-7.0,descending,211.38727
35.5,-6.75,descending,210.0775
35.5,-6.5,descending,217.41667
35.5,-6.25,descending,238.68929
35.5,-6.0,descending,262.43945
35.5,-5.75,descending,274.0365
35.5,-5.5,descending,267.06628
35.5,-5.25,descending,252.9975
35.5,-0.0,descending,196.00499
35.5,1.5,descending,283.85867
