latitude,longitude,pass_type,brightness_temp_37v
35.25,-11.5,ascending,220.79573
35.25,-11.25,ascending,220.045
35.25,-11.0,ascending,218.98833
35.25,-10.75,ascending,218.06749
35.25,-10.5,ascending,217.56999
35.25,-10.25,ascending,217.295
35.25,-10.0,ascending,217.135
35.25,-9.75,ascending,216.95749
35.25,-9.5,ascending,216.79999
35.25,-9.25,ascending,216.6975
35.25,-9.0,ascending,216.64333
35.25,-8.75,ascending,216.55666
35.25,-8.5,ascending,216.34
35.25,-8.25,ascending,216.03667
35.25,-8.0,ascending,215.9
35.25,-7.75,ascending,215.94666
35.25,-7.5,ascending,216.04333
35.25,-7.25,ascending,216.0
35.25,-7.0,ascending,215.855
35.25,-6.75,ascending,215.79333
35.25,-6.5,ascending,219.12999
35.25,-6.25,ascending,228.715
35.25,-6.0,ascending,247.96999
35.25,-5.75,ascending,271.46667
35.25,-5.5,ascending,283.615
35.25,-5.25,ascending,282.77
35.25,-5.0,ascending,268.08664
35.25,-4.75,ascending,240.05666
35.25,-4.5,ascending,230.725
35.25,-4.25,ascending,228.96667
35.25,-4.0,ascending,229.47
35.25,-3.75,ascending,231.345
35.25,-3.5,ascending,231.075
35.25,-3.25,ascending,232.0
35.25,-3.0,ascending,230.925
35.25,-2.75,ascending,228.90332
35.25,-2.5,ascending,223.59
35.25,-2.25,ascending,224.56999
35.25,-2.0,ascending,223.165
35.25,-1.75,ascending,227.22499
35.25,-1.5,ascending,236.91667
35.25,-1.25,ascending,253.01666
35.25,-1.0,ascending,269.60498
35.25,-0.75,ascending,278.5533
35.25,-0.5,ascending,283.71497
35.25,-0.25,ascending,287.42334
35.25,0.0,ascending,290.14502
35.25,0.25,ascending,294.08334
35.25,0.5,ascending,296.18332
35.25,0.75,ascending,296.565
35.25,1.0,ascending,296.28
35.25,1.25,ascending,295.81332
35.25,1.5,ascending,295.70667
35.25,1.75,ascending,295.68332
35.25,2.0,ascending,295.52997
35.25,2.25,ascending,295.71
35.25,2.5,ascending,296.19
35.25,2.75,ascending,296.83334
35.25,3.0,ascending,297.28998
35.25,3.25,ascending,296.41998
35.25,3.5,ascending,294.75333
35.25,3.75,ascending,293.805
35.25,4.0,ascending,294.18665
35.25,4.25,ascending,294.4675
35.25,4.5,ascending,293.01498
35.25,4.75,ascending,291.34332
35.25,5.0,ascending,292.01398
35.25,5.25,ascending,292.346
35.25,5.5,ascending,290.3775
35.25,5.75,ascending,288.42166
35.25,6.0,ascending,287.385
35.25,6.25,ascending,286.445
35.25,13.25,ascending,215.02667
35.25,13.5,ascending,215.43375
35.25,13.75,ascending,215.944
35.25,14.0,ascending,216.41202
35.25,14.25,ascending,216.7925
35.25,14.5,ascending,217.068
35.25,14.75,ascending,216.97998
35.25,15.0,ascending,216.61249
35.25,15.25,ascending,216.04
35.25,15.5,ascending,216.06665
35.25,15.75,ascending,216.745
35.25,16.0,ascending,217.57332
35.25,16.25,ascending,217.9
35.25,16.5,ascending,217.99666
35.25,16.75,ascending,217.83333
35.25,17.0,ascending,217.75499
35.25,17.25,ascending,217.92332
35.25,17.5,ascending,218.08333
35.25,17.75,ascending,217.73
35.25,18.0,ascending,217.31665
35.25,18.25,ascending,216.63
35.25,18.5,ascending,216.27998
35.25,18.75,ascending,216.09999
35.25,19.0,ascending,216.06
35.25,19.25,ascending,216.09
35.25,19.5,ascending,216.10332
35.25,19.75,ascending,216.2
35.25,20.0,ascending,216.43333
35.25,20.25,ascending,216.555
35.25,20.5,ascending,216.53667
35.25,20.75,ascending,216.60333
35.25,21.0,ascending,216.7
35.25,21.25,ascending,216.81999
35.25,21.5,ascending,216.92499
35.25,21.75,ascending,216.915
35.25,22.0,ascending,216.91
35.25,22.25,ascending,216.92499
35.25,22.5,ascending,216.95332
35.25,22.75,ascending,217.01999
35.25,23.0,ascending,217.24333
35.25,23.25,ascending,218.4
35.25,23.5,ascending,229.58499
35.25,23.75,ascending,240.66998
35.25,24.0,ascending,245.02666
35.25,24.25,ascending,241.805
35.25,24.5,ascending,239.31665
35.25,24.75,ascending,240.32498
35.25,25.0,ascending,239.055
35.25,25.25,ascending,237.77667
35.25,25.5,ascending,234.22333
35.25,25.75,ascending,228.40999
35.25,26.0,ascending,225.18999
