latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,192.62999
35.25,-12.75,descending,192.44
35.25,-12.5,descending,191.98334
35.25,-12.25,descending,191.89667
35.25,-12.0,descending,191.98
35.25,-11.75,descending,192.26498
35.25,-11.5,descending,192.87666
35.25,-11.25,descending,192.76
35.25,-11.0,descending,192.105
35.25,-10.75,descending,191.69
35.25,-10.5,descending,191.48499
35.25,-10.25,descending,191.72667
35.25,-10.0,descending,192.08499
35.25,-9.75,descending,191.36665
35.25,-9.5,descending,190.57666
35.25,-9.25,descending,190.4
35.25,-9.0,descending,190.16333
35.25,-8.75,descending,189.73334
35.25,-8.5,descending,189.38998
35.25,-8.25,descending,189.62334
35.25,-8.0,descending,190.065
35.25,-7.75,descending,190.36
35.25,-7.5,descending,190.47499
35.25,-7.25,descending,190.51666
35.25,-7.0,descending,191.04333
35.25,-6.75,descending,194.31
35.25,-6.5,descending,209.3175
35.25,-6.25,descending,241.5575
35.25,-6.0,descending,262.38998
35.25,-5.75,descending,274.095
35.25,-5.5,descending,273.66498
35.25,-5.25,descending,263.68
35.25,-5.0,descending,245.392
35.25,-4.75,descending,229.18
35.25,-4.5,descending,221.41399
35.25,-4.25,descending,221.18857
35.25,-4.0,descending,218.20798
35.25,-3.75,descending,216.22
35.25,3.0,descending,280.84164
35.25,3.25,descending,280.235
35.25,3.5,descending,278.795
35.25,3.75,descending,278.106
35.25,4.0,descending,278.54248
35.25,4.25,descending,278.685
35.25,4.5,descending,278.05402
35.25,4.75,descending,277.83
35.25,5.0,descending,278.43
35.25,5.25,descending,278.935
35.25,5.5,descending,278.03333
35.25,5.75,descending,276.885
35.25,6.0,descending,276.585
35.25,6.25,descending,276.94
35.25,6.5,descending,277.69
35.25,6.75,descending,278.195
35.25,7.0,descending,277.62
35.25,7.25,descending,277.05
35.25,7.5,descending,276.78497
35.25,7.75,descending,276.86667
35.25,8.0,descending,277.50668
35.25,8.25,descending,278.38
35.25,8.5,descending,278.62
35.25,8.75,descending,278.98
35.25,9.0,descending,280.06
35.25,9.25,descending,281.90332
35.25,9.5,descending,283.50668
35.25,9.75,descending,284.28
35.25,10.0,descending,284.92667
35.25,10.25,descending,283.7
35.25,10.5,descending,281.63
35.25,10.75,descending,273.865
35.25,11.0,descending,243.99666
35.25,11.25,descending,207.73999
35.25,11.5,descending,201.68666
35.25,11.75,descending,199.7
35.25,12.0,descending,199.58667
35.25,12.25,descending,199.535
35.25,12.5,descending,199.53333
35.25,12.75,descending,199.295
35.25,13.0,descending,199.12334
35.25,13.25,descending,198.81999
35.25,13.5,descending,198.53667
35.25,13.75,descending,198.375
35.25,14.0,descending,198.27332
35.25,14.25,descending,198.20999
35.25,14.5,descending,197.91667
35.25,14.75,descending,197.3
35.25,15.0,descending,197.39998
35.25,15.25,descending,197.725
35.25,15.5,descending,197.95667
35.25,15.75,descending,198.27
35.25,16.0,descending,198.73999
35.25,16.25,descending,199.35999
35.25,16.5,descending,199.86333
35.25,16.75,descending,199.9625
35.25,17.0,descending,199.363
35.25,17.25,descending,199.8725
35.25,17.5,descending,199.7975
35.25,17.75,descending,200.36143
35.25,18.0,descending,200.51556
35.25,18.25,descending,200.58
35.25,18.5,descending,200.72374
35.25,18.75,descending,200.41875
35.25,19.0,descending,200.04285
35.25,19.25,descending,200.15
35.25,19.5,descending,200.14714
35.25,19.75,descending,199.54668
35.25,20.0,descending,199.7875
35.25,20.25,descending,199.43443
35.25,20.5,descending,199.288
35.25,20.75,descending,199.41537
35.25,21.0,descending,197.30333
35.25,21.25,descending,197.19
35.25,21.5,descending,197.33667
35.25,21.75,descending,197.44
35.25,22.0,descending,197.42
35.25,22.25,descending,197.20499
35.25,22.5,descending,196.63
35.25,22.75,descending,195.84332
35.25,23.0,descending,195.42499
35.25,23.25,descending,197.81667
35.25,23.5,descending,209.685
35.25,23.75,descending,220.005
35.25,24.0,descending,221.67
35.25,24.25,descending,220.70499
35.25,24.5,descending,227.83499
35.25,24.75,descending,235.715
35.25,25.0,descending,241.83
35.25,25.25,descending,238.39
35.25,25.5,descending,233.56
35.25,25.75,descending,221.18
35.25,26.0,descending,216.08665
35.25,26.25,descending,206.58499
35.25,26.5,descending,196.91667
35.25,26.75,descending,194.415
35.25,27.0,descending,195.31
35.25,27.25,descending,193.91
35.25,27.5,descending,191.25
35.25,27.75,descending,189.655
35.25,28.0,descending,188.87
35.25,28.25,descending,189.055
35.25,28.5,descending,189.59332
35.25,28.75,descending,190.31665
35.25,29.0,descending,190.755
35.25,29.25,descending,190.94331
35.25,29.5,descending,190.82
35.25,29.75,descending,190.60999
35.25,30.0,descending,190.71666
35.25,30.25,descending,190.94499
35.25,30.5,descending,191.23999
35.25,30.75,descending,191.65332
35.25,31.0,descending,191.73334
35.25,31.25,descending,191.91333
35.25,31.5,descending,192.39333
35.25,31.75,descending,193.76999
35.25,32.0,descending,200.36665
35.25,32.25,descending,213.10664
35.25,32.5,descending,223.7525
35.25,32.75,descending,236.2325
35.25,33.0,descending,244.9675
35.25,33.25,descending,246.99333
35.25,33.5,descending,240.668
35.25,33.75,descending,226.54199
35.25,34.0,descending,210.00166
35.25,34.25,descending,201.58833
35.25,34.5,descending,198.01428
35.25,34.75,descending,196.40166
35.5,-13.0,descending,192.43
35.5,-12.75,descending,192.06429
35.5,-12.5,descending,191.76285
35.5,-12.25,descending,191.67429
35.5,-12.0,descending,191.78142
35.5,-11.75,descending,192.09142
35.5,-11.5,descending,192.4825
35.5,-11.25,descending,192.37143
35.5,-11.0,descending,192.02249
35.5,-10.75,descending,191.81142
35.5,-10.5,descending,191.84375
35.5,-10.25,descending,192.24625
35.5,-10.0,descending,192.4475
35.5,-9.75,descending,191.51714
35.5,-9.5,descending,190.7525
35.5,-9.25,descending,190.45142
35.5,-9.0,descending,190.06625
35.5,-8.75,descending,189.49124
35.5,-8.5,descending,189.21889
35.5,-8.25,descending,189.47499
35.5,-8.0,descending,189.95778
35.5,-7.75,descending,190.39888
35.5,-7.5,descending,190.56444
35.5,-7.25,descending,190.59125
35.5,-7.0,descending,190.779
35.5,-6.75,descending,192.83667
35.5,-6.5,descending,202.94443
35.5,-6.25,descending,227.65819
35.5,-6.0,descending,256.92902
35.5,-5.75,descending,270.09998
35.5,-5.5,descending,265.99908
35.5,-5.25,descending,244.26154
35.5,-5.0,descending,219.1377
35.5,-4.75,descending,205.6825
35.5,-4.5,descending,202.89667
35.5,-4.25,descending,202.5279
35.5,-4.0,descending,200.4774
35.5,-3.75,descending,197.66725
35.5,-0.0,descending,198.58
35.5,3.0,descending,281.59268
35.5,3.25,descending,281.61438
35.5,3.5,descending,280.95813
35.5,3.75,descending,279.86
35.5,4.0,descending,279.71075
35.5,4.25,descending,279.56833
35.5,4.5,descending,278.28635
35.5,4.75,descending,276.5809
35.5,5.0,descending,276.9
35.5,5.25,descending,278.03665
35.5,5.5,descending,278.16544
35.5,5.75,descending,277.085
35.5,6.0,descending,276.56998
35.5,6.25,descending,276.70776
35.5,6.5,descending,277.13443
35.5,6.75,descending,277.60748
35.5,7.0,descending,277.52
35.5,7.25,descending,277.1378
35.5,7.5,descending,276.985
35.5,7.75,descending,276.7457
35.5,8.0,descending,277.05667
35.5,8.25,descending,278.0114
35.5,8.5,descending,278.4857
35.5,8.75,descending,278.41498
35.5,9.0,descending,279.27625
35.5,9.25,descending,281.59143
35.5,9.5,descending,282.99286
35.5,9.75,descending,283.94
35.5,10.0,descending,284.37167
35.5,10.25,descending,282.40164
35.5,10.5,descending,278.91
35.5,10.75,descending,269.80374
35.5,11.0,descending,242.48999
35.5,11.25,descending,214.95285
35.5,11.5,descending,201.9075
35.5,11.75,descending,199.92429
35.5,12.0,descending,199.79124
35.5,12.25,descending,199.79713
35.5,12.5,descending,199.97427
35.5,12.75,descending,199.6857
35.5,13.0,descending,199.25
35.5,13.25,descending,198.71832
35.5,13.5,descending,198.21
35.5,13.75,descending,197.93143
35.5,14.0,descending,198.00624
35.5,14.25,descending,198.69376
35.5,14.5,descending,198.38857
35.5,14.75,descending,197.35167
35.5,15.0,descending,197.315
35.5,15.25,descending,197.71428
35.5,15.5,descending,198.045
35.5,15.75,descending,198.31
35.5,16.0,descending,198.77875
35.5,16.25,descending,199.26624
35.5,16.5,descending,199.77124
35.5,16.75,descending,200.2025
35.5,17.0,descending,199.22751
35.5,17.25,descending,199.80443
35.5,17.5,descending,200.056
35.5,17.75,descending,200.25607
35.5,18.0,descending,200.44635
35.5,18.25,descending,200.54181
35.5,18.5,descending,200.61665
35.5,18.75,descending,200.36894
35.5,19.0,descending,200.25772
35.5,19.25,descending,199.95238
35.5,19.5,descending,199.65434
35.5,19.75,descending,199.71208
35.5,20.0,descending,199.50192
35.5,20.25,descending,199.416
35.5,20.5,descending,199.57071
35.5,20.75,descending,199.73636
35.5,21.0,descending,199.12555
35.5,21.25,descending,197.63625
35.5,21.5,descending,197.60875
35.5,21.75,descending,197.57857
35.5,22.0,descending,197.57332
35.5,22.25,descending,197.48856
35.5,22.5,descending,196.91124
35.5,22.75,descending,196.30333
35.5,23.0,descending,195.84875
35.5,23.25,descending,197.7057
35.5,23.5,descending,207.62125
35.5,23.75,descending,223.7125
35.5,24.0,descending,227.95
35.5,24.25,descending,223.73625
35.5,24.5,descending,224.24571
35.5,24.75,descending,229.92142
35.5,25.0,descending,233.82571
35.5,25.25,descending,230.46832
35.5,25.5,descending,224.09875
35.5,25.75,descending,215.22427
35.5,26.0,descending,209.87375
35.5,26.25,descending,204.05666
35.5,26.5,descending,196.065
35.5,26.75,descending,194.94856
35.5,27.0,descending,197.38428
35.5,27.25,descending,195.60167
