latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,188.44
35.25,-12.75,descending,188.08667
35.25,-12.5,descending,187.6275
35.25,-12.25,descending,186.97333
35.25,-12.0,descending,186.41
35.25,-11.75,descending,186.06
35.25,-11.5,descending,185.96599
35.25,-11.25,descending,186.0175
35.25,-11.0,descending,186.35599
35.25,-10.75,descending,186.998
35.25,-10.5,descending,187.92857
35.25,-10.25,descending,188.665
35.25,-10.0,descending,188.928
35.25,-3.25,descending,230.46667
35.25,-3.0,descending,232.47427
35.25,-2.75,descending,230.424
35.25,-2.5,descending,222.34499
35.25,-2.25,descending,219.806
35.25,-2.0,descending,221.0975
35.25,-1.75,descending,226.93
35.25,-1.5,descending,244.27249
35.25,-1.25,descending,263.9875
35.25,-1.0,descending,274.05
35.25,-0.75,descending,278.8175
35.25,-0.5,descending,280.3
35.25,-0.25,descending,281.32333
35.25,0.0,descending,281.97
35.25,0.25,descending,282.21
35.25,0.5,descending,282.13
35.25,0.75,descending,281.8375
35.25,1.0,descending,281.54498
35.25,1.25,descending,280.4
35.25,1.5,descending,278.99667
35.25,1.75,descending,277.95667
35.25,2.0,descending,277.83
35.25,2.25,descending,278.27335
35.25,2.5,descending,279.15
35.25,2.75,descending,279.685
35.25,3.0,descending,279.20334
35.25,3.25,descending,277.78665
35.25,3.5,descending,274.88
35.25,3.75,descending,274.91998
35.25,4.0,descending,275.43
35.25,4.25,descending,275.24667
35.25,4.5,descending,275.09
35.25,4.75,descending,275.09665
35.25,5.0,descending,275.375
35.25,5.25,descending,276.08
35.25,5.5,descending,274.78998
35.25,5.75,descending,273.94333
35.25,6.0,descending,273.36
35.25,6.25,descending,273.43
35.25,6.5,descending,273.93
35.25,6.75,descending,273.495
35.25,7.0,descending,272.235
35.25,7.25,descending,272.11667
35.25,7.5,descending,271.975
35.25,7.75,descending,271.75
35.25,8.0,descending,272.37668
35.25,8.25,descending,273.05
35.25,8.5,descending,273.38333
35.25,8.75,descending,273.395
