latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,211.84
35.25,-12.75,descending,211.49333
35.25,-12.5,descending,211.0025
35.25,-12.25,descending,210.45
35.25,-12.0,descending,210.015
35.25,-11.75,descending,209.70999
35.25,-11.5,descending,209.58598
35.25,-11.25,descending,209.70749
35.25,-11.0,descending,210.154
35.25,-10.75,descending,210.878
35.25,-10.5,descending,211.80286
35.25,-10.25,descending,212.44624
35.25,-10.0,descending,212.74399
35.25,-3.25,descending,245.52998
35.25,-3.0,descending,246.05
35.25,-2.75,descending,244.022
35.25,-2.5,descending,237.935
35.25,-2.25,descending,236.06198
35.25,-2.0,descending,237.32999
35.25,-1.75,descending,242.0625
35.25,-1.5,descending,254.9925
35.25,-1.25,descending,269.31
35.25,-1.0,descending,276.41998
35.25,-0.75,descending,279.28748
35.25,-0.5,descending,279.99
35.25,-0.25,descending,280.72665
35.25,0.0,descending,281.35333
35.25,0.25,descending,281.60333
35.25,0.5,descending,281.45502
35.25,0.75,descending,281.0225
35.25,1.0,descending,280.695
35.25,1.25,descending,279.52332
35.25,1.5,descending,278.0833
35.25,1.75,descending,276.85333
35.25,2.0,descending,276.455
35.25,2.25,descending,276.65332
35.25,2.5,descending,277.3633
35.25,2.75,descending,277.865
35.25,3.0,descending,277.88
35.25,3.25,descending,277.18668
35.25,3.5,descending,275.03
35.25,3.75,descending,274.43
35.25,4.0,descending,274.58
35.25,4.25,descending,274.64334
35.25,4.5,descending,275.125
35.25,4.75,descending,275.60666
35.25,5.0,descending,275.575
35.25,5.25,descending,275.72998
35.25,5.5,descending,274.65
35.25,5.75,descending,274.01663
35.25,6.0,descending,273.16998
35.25,6.25,descending,273.16
35.25,6.5,descending,273.59497
35.25,6.75,descending,273.11
35.25,7.0,descending,271.71997
35.25,7.25,descending,271.46664
35.25,7.5,descending,271.20502
35.25,7.75,descending,270.88666
35.25,8.0,descending,271.45667
35.25,8.25,descending,272.14
35.25,8.5,descending,272.4833
35.25,8.75,descending,272.58
35.25,9.0,descending,272.91998
35.25,9.25,descending,274.09
35.25,9.5,descending,274.99332
35.25,9.75,descending,275.40997
35.25,10.0,descending,275.75
35.25,10.25,descending,273.91
35.25,10.5,descending,269.62332
35.25,10.75,descending,256.345
35.25,11.0,descending,230.70667
35.25,11.25,descending,213.12666
35.25,11.5,descending,208.89
35.25,11.75,descending,208.63335
35.25,12.0,descending,208.9375
35.25,12.25,descending,209.20667
35.25,12.5,descending,209.39
35.25,12.75,descending,209.44249
35.25,13.0,descending,209.38249
35.25,13.25,descending,209.1825
35.25,13.5,descending,208.878
35.25,13.75,descending,208.722
35.25,14.0,descending,208.71
35.25,14.25,descending,208.77832
35.25,14.5,descending,208.82625
35.25,14.75,descending,208.76332
35.25,35.5,descending,219.83571
35.25,35.75,descending,226.88599
35.25,36.0,descending,238.94499
35.25,36.25,descending,255.324
35.25,36.5,descending,267.146
35.25,36.75,descending,272.4
35.25,37.0,descending,273.735
35.25,37.25,descending,273.55
35.25,37.5,descending,272.82333
35.25,37.75,descending,271.88
35.25,38.0,descending,271.535
35.5,-13.0,descending,212.4775
35.5,-12.75,descending,212.09299
35.5,-12.5,descending,211.54778
35.5,-12.25,descending,210.80498
35.5,-12.0,descending,210.31728
35.5,-11.75,descending,209.96999
35.5,-11.5,descending,209.82166
35.5,-11.25,descending,209.83383
35.5,-11.0,descending,209.94733
35.5,-10.75,descending,210.41124
35.5,-10.5,descending,211.21472
35.5,-10.25,descending,211.84956
35.5,-10.0,descending,212.2313
35.5,-3.25,descending,233.93599
35.5,-3.0,descending,232.07349
35.5,-2.75,descending,230.37312
35.5,-2.5,descending,227.03
35.5,-2.25,descending,225.525
35.5,-2.0,descending,225.97667
35.5,-1.75,descending,228.53917
35.5,-1.5,descending,237.98819
35.5,-1.25,descending,250.51112
35.5,-1.0,descending,267.6025
35.5,-0.75,descending,275.13873
35.5,-0.5,descending,278.22092
35.5,-0.25,descending,279.74
35.5,0.0,descending,280.89664
35.5,0.25,descending,281.34125
35.5,0.5,descending,281.3711
35.5,0.75,descending,281.36374
35.5,1.0,descending,281.3825
