latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,193.53
35.25,-12.75,ascending,193.58499
35.25,-12.5,ascending,193.56999
35.25,-12.25,ascending,193.61
35.25,-12.0,ascending,193.68
35.25,-11.75,ascending,193.59999
35.25,-11.5,ascending,193.38998
35.25,-11.25,ascending,192.83667
35.25,-11.0,ascending,192.255
35.25,-10.75,ascending,191.56667
35.25,-10.5,ascending,191.12
35.25,-10.25,ascending,191.25
35.25,-10.0,ascending,191.68999
35.25,-9.75,ascending,192.08667
35.25,-9.5,ascending,192.315
35.25,-9.25,ascending,192.54
35.25,-9.0,ascending,192.56665
35.25,-8.75,ascending,192.61499
35.25,-8.5,ascending,192.69499
35.25,-8.25,ascending,192.80333
35.25,-8.0,ascending,192.72
35.25,-7.75,ascending,192.51666
35.25,-7.5,ascending,192.06999
35.25,-7.25,ascending,191.245
35.25,-7.0,ascending,190.77
35.25,-6.75,ascending,190.34999
35.25,-6.5,ascending,192.89
35.25,-6.25,ascending,202.23499
35.25,-6.0,ascending,254.8425
35.25,-5.75,ascending,280.93
35.25,-5.5,ascending,272.38748
35.25,-5.25,ascending,250.18333
35.25,-5.0,ascending,230.34666
35.25,-4.75,ascending,209.48999
35.25,-4.5,ascending,202.33249
35.25,-4.25,ascending,197.784
35.25,-4.0,ascending,200.71599
35.25,-3.75,ascending,201.26999
35.25,-3.5,ascending,202.18286
35.25,-3.25,ascending,205.50499
35.25,-3.0,ascending,208.83499
35.25,0.0,ascending,195.23
35.25,4.0,ascending,291.9875
35.25,4.25,ascending,292.6433
35.25,4.5,ascending,293.08167
35.25,4.75,ascending,291.41
35.25,5.0,ascending,289.4675
35.25,5.25,ascending,290.02
35.25,5.5,ascending,291.74667
35.25,5.75,ascending,292.25
35.25,6.0,ascending,291.91333
35.25,6.25,ascending,291.5675
35.25,6.5,ascending,291.75
35.25,6.75,ascending,292.315
35.25,7.0,ascending,292.41666
35.25,7.25,ascending,292.25998
35.25,7.5,ascending,292.42
35.25,7.75,ascending,293.22998
35.25,8.0,ascending,294.19998
35.25,8.25,ascending,295.0533
35.25,8.5,ascending,294.735
35.25,8.75,ascending,293.65332
35.25,9.0,ascending,294.72998
35.25,9.25,ascending,296.66333
35.25,9.5,ascending,298.56
35.25,9.75,ascending,299.435
35.25,10.0,ascending,300.52664
35.25,10.25,ascending,300.86
35.25,10.5,ascending,298.42667
35.25,10.75,ascending,289.15332
35.25,11.0,ascending,262.58
35.25,11.25,ascending,222.45667
35.25,11.5,ascending,201.42
35.25,11.75,ascending,198.33
35.25,12.0,ascending,197.49666
35.25,12.25,ascending,197.28
35.25,12.5,ascending,197.38666
35.25,12.75,ascending,197.575
35.25,13.0,ascending,197.37
35.25,13.25,ascending,197.17499
35.25,13.5,ascending,197.23
35.25,13.75,ascending,197.325
35.25,14.0,ascending,197.48999
35.25,14.25,ascending,198.285
35.25,14.5,ascending,199.72667
35.25,14.75,ascending,199.305
35.25,15.0,ascending,198.21667
35.25,15.25,ascending,197.8
35.25,15.5,ascending,197.62
35.25,15.75,ascending,197.37
35.25,16.0,ascending,196.94334
35.25,16.25,ascending,196.76
35.25,16.5,ascending,196.805
35.25,16.75,ascending,197.06665
35.25,17.0,ascending,196.92
35.25,17.25,ascending,196.725
35.25,17.5,ascending,196.36499
35.25,17.75,ascending,195.92332
35.25,18.0,ascending,195.82
35.25,18.25,ascending,195.47333
35.25,18.5,ascending,194.89749
35.25,18.75,ascending,194.61665
35.25,19.0,ascending,194.72
35.25,19.25,ascending,194.88
35.25,19.5,ascending,195.1025
35.25,19.75,ascending,195.36333
35.25,20.0,ascending,195.67
35.25,20.25,ascending,196.13666
35.25,20.5,ascending,196.452
35.25,20.75,ascending,196.5925
35.25,21.0,ascending,196.58
35.25,21.25,ascending,196.34714
35.25,21.5,ascending,195.95285
35.25,21.75,ascending,195.50856
35.25,28.5,ascending,189.555
35.25,28.75,ascending,189.47499
35.25,29.0,ascending,189.15572
35.25,29.25,ascending,188.955
35.25,29.5,ascending,189.17665
35.25,29.75,ascending,189.91
35.25,30.0,ascending,190.59999
35.25,30.25,ascending,191.13335
35.25,30.5,ascending,191.21333
35.25,30.75,ascending,191.355
35.25,31.0,ascending,191.31749
35.25,31.25,ascending,191.00667
35.25,31.5,ascending,190.68666
35.25,31.75,ascending,190.62
35.25,32.0,ascending,191.465
35.25,32.25,ascending,195.88332
35.25,32.5,ascending,201.93999
35.25,32.75,ascending,210.85667
35.25,33.0,ascending,219.345
35.25,33.25,ascending,230.68333
35.25,33.5,ascending,231.02998
35.25,33.75,ascending,227.40666
35.25,34.0,ascending,219.54999
35.25,34.25,ascending,210.33499
35.25,34.5,ascending,202.50499
35.25,34.75,ascending,196.80666
35.25,35.0,ascending,192.77
35.25,35.25,ascending,191.705
35.25,35.5,ascending,193.54668
35.25,35.75,ascending,206.69499
35.25,36.0,ascending,244.56499
35.25,36.25,ascending,281.53998
35.25,36.5,ascending,294.65
35.25,36.75,ascending,301.395
35.25,37.0,ascending,303.66
35.25,37.25,ascending,304.34497
35.25,37.5,ascending,304.80667
35.25,37.75,ascending,305.645
35.25,38.0,ascending,306.3
35.5,-13.0,ascending,193.6175
35.5,-12.75,ascending,193.62334
35.5,-12.5,ascending,193.595
35.5,-12.25,ascending,193.63713
35.5,-12.0,ascending,193.70999
35.5,-11.75,ascending,193.67857
35.5,-11.5,ascending,193.44714
35.5,-11.25,ascending,193.03285
35.5,-11.0,ascending,192.5625
35.5,-10.75,ascending,191.86499
35.5,-10.5,ascending,191.295
35.5,-10.25,ascending,191.33286
35.5,-10.0,ascending,191.75874
35.5,-9.75,ascending,192.03142
35.5,-9.5,ascending,192.295
35.5,-9.25,ascending,192.53499
35.5,-9.0,ascending,192.5725
35.5,-8.75,ascending,192.66125
35.5,-8.5,ascending,192.6657
35.5,-8.25,ascending,192.72249
35.5,-8.0,ascending,192.70221
35.5,-7.75,ascending,192.55556
35.5,-7.5,ascending,192.16429
35.5,-7.25,ascending,191.45667
35.5,-7.0,ascending,190.77333
35.5,-6.75,ascending,190.38666
35.5,-6.5,ascending,191.20221
35.5,-6.25,ascending,204.267
35.5,-6.0,ascending,237.74554
35.5,-5.75,ascending,265.24124
35.5,-5.5,ascending,262.83887
35.5,-5.25,ascending,233.397
35.5,-5.0,ascending,210.92249
35.5,-4.75,ascending,197.60399
35.5,-4.5,ascending,192.53693
35.5,-4.25,ascending,189.76636
35.5,-4.0,ascending,189.832
35.5,-3.75,ascending,190.38312
35.5,-3.5,ascending,190.27167
35.5,-3.25,ascending,191.77217
35.5,-3.0,ascending,196.0
35.5,0.0,ascending,194.36
35.5,3.75,ascending,295.22556
35.5,4.0,ascending,296.00897
35.5,4.25,ascending,295.37
35.5,4.5,ascending,294.66132
35.5,4.75,ascending,292.12076
35.5,5.0,ascending,291.3625
35.5,5.25,ascending,291.86084
35.5,5.5,ascending,293.2891
35.5,5.75,ascending,293.29272
