latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,186.72
35.25,-12.75,descending,186.76666
35.25,-12.5,descending,187.03333
35.25,-12.25,descending,187.075
35.25,-12.0,descending,187.04999
35.25,-11.75,descending,187.01666
35.25,-11.5,descending,187.06
35.25,-11.25,descending,186.96
35.25,-11.0,descending,186.81667
35.25,-10.75,descending,186.635
35.25,-10.5,descending,186.475
35.25,-10.25,descending,186.58
35.25,-10.0,descending,186.97667
35.25,-9.75,descending,187.62
35.25,-9.5,descending,188.32
35.25,-9.25,descending,188.80333
35.25,-9.0,descending,189.03749
35.25,-8.75,descending,189.1875
35.25,-8.5,descending,189.1825
35.25,-8.25,descending,189.176
35.25,-8.0,descending,189.2475
35.25,-7.75,descending,189.34833
35.25,-7.5,descending,189.495
35.25,-7.25,descending,189.49428
35.25,-7.0,descending,189.41573
35.25,-0.25,descending,280.49
35.25,0.0,descending,270.20123
35.25,0.25,descending,282.05
35.25,0.5,descending,282.328
35.25,0.75,descending,282.395
35.25,1.0,descending,282.33252
35.25,1.25,descending,281.94
35.25,1.5,descending,281.135
35.25,1.75,descending,280.035
35.25,2.0,descending,279.66333
35.25,2.25,descending,280.56668
35.25,2.5,descending,282.18668
35.25,2.75,descending,283.82333
35.25,3.0,descending,284.41748
35.25,3.25,descending,282.94333
35.25,3.5,descending,279.76498
35.25,3.75,descending,278.425
35.25,4.0,descending,278.50668
35.25,4.25,descending,279.68
35.25,4.5,descending,280.84665
35.25,4.75,descending,280.965
35.25,5.0,descending,281.08667
35.25,5.25,descending,281.44666
35.25,5.5,descending,280.28998
35.25,5.75,descending,278.31668
35.25,6.0,descending,277.47498
35.25,6.25,descending,276.66
35.25,6.5,descending,276.84668
35.25,6.75,descending,276.58
35.25,7.0,descending,274.76
35.25,7.25,descending,274.18
35.25,7.5,descending,274.36667
35.25,7.75,descending,274.09
35.25,8.0,descending,274.02332
35.25,8.25,descending,274.555
35.25,8.5,descending,273.46664
35.25,8.75,descending,272.62
35.25,9.0,descending,274.15
35.25,9.25,descending,278.28
35.25,9.5,descending,281.79666
35.25,9.75,descending,283.41498
35.25,10.0,descending,283.94998
35.25,10.25,descending,281.25
35.25,10.5,descending,278.40332
35.25,10.75,descending,265.825
35.25,11.0,descending,232.41333
35.25,11.25,descending,203.755
35.25,11.5,descending,196.32332
35.25,11.75,descending,195.13666
35.25,12.0,descending,194.965
35.25,12.25,descending,195.00334
35.25,12.5,descending,195.21
35.25,12.75,descending,195.26
35.25,13.0,descending,195.23999
35.25,13.25,descending,195.28667
35.25,13.5,descending,195.45499
35.25,13.75,descending,195.545
35.25,14.0,descending,195.34666
35.25,14.25,descending,194.75665
35.25,14.5,descending,194.06
35.25,14.75,descending,193.28333
35.25,15.0,descending,192.38249
35.25,15.25,descending,191.72333
35.25,15.5,descending,191.4325
35.25,15.75,descending,191.6225
35.25,16.0,descending,192.065
35.25,16.25,descending,192.51
35.25,16.5,descending,192.91199
35.25,16.75,descending,193.16
35.25,17.0,descending,193.262
35.25,17.25,descending,193.11165
35.25,17.5,descending,192.88875
35.25,17.75,descending,192.806
35.5,-13.0,descending,186.21667
35.5,-12.75,descending,186.29834
35.5,-12.5,descending,186.48624
35.5,-12.25,descending,186.64374
35.5,-12.0,descending,186.71625
35.5,-11.75,descending,186.66856
35.5,-11.5,descending,186.732
35.5,-11.25,descending,186.53714
35.5,-11.0,descending,186.48444
35.5,-10.75,descending,186.30858
35.5,-10.5,descending,186.16501
35.5,-10.25,descending,186.28444
35.5,-10.0,descending,186.663
35.5,-9.75,descending,187.40111
35.5,-9.5,descending,188.00444
35.5,-9.25,descending,188.52545
35.5,-9.0,descending,188.875
35.5,-8.75,descending,188.98907
35.5,-8.5,descending,188.98833
35.5,-8.25,descending,189.04713
35.5,-8.0,descending,189.16643
35.5,-7.75,descending,189.33
35.5,-7.5,descending,189.46555
35.5,-7.25,descending,189.55449
35.5,-7.0,descending,189.53778
35.5,-6.75,descending,189.78
35.5,0.0,descending,269.15167
35.5,0.25,descending,281.85
35.5,0.5,descending,282.3481
35.5,0.75,descending,282.58356
35.5,1.0,descending,282.60614
35.5,1.25,descending,282.36917
35.5,1.5,descending,281.72818
35.5,1.75,descending,280.751
35.5,2.0,descending,280.17908
35.5,2.25,descending,280.63666
35.5,2.5,descending,282.1418
35.5,2.75,descending,283.97333
35.5,3.0,descending,285.22888
35.5,3.25,descending,285.03876
35.5,3.5,descending,282.96
35.5,3.75,descending,280.71698
35.5,4.0,descending,280.20856
35.5,4.25,descending,281.21445
35.5,4.5,descending,282.5422
35.5,4.75,descending,281.97
35.5,5.0,descending,281.27
35.5,5.25,descending,281.19125
35.5,5.5,descending,279.6422
35.5,5.75,descending,277.3633
35.5,6.0,descending,276.3925
35.5,6.25,descending,275.90714
35.5,6.5,descending,275.69714
35.5,6.75,descending,274.94376
35.5,7.0,descending,273.37
35.5,7.25,descending,273.9957
35.5,7.5,descending,275.3214
35.5,7.75,descending,275.4925
35.5,8.0,descending,275.60428
35.5,8.25,descending,275.70334
35.5,8.5,descending,274.6425
35.5,8.75,descending,273.29166
35.5,9.0,descending,273.775
35.5,9.25,descending,277.00287
35.5,9.5,descending,281.145
35.5,9.75,descending,282.9425
35.5,10.0,descending,283.51123
35.5,10.25,descending,281.40665
35.5,10.5,descending,277.452
35.5,10.75,descending,264.78665
35.5,11.0,descending,230.14374
35.5,11.25,descending,203.036
35.5,11.5,descending,195.86333
35.5,11.75,descending,195.23714
35.5,12.0,descending,195.11125
35.5,12.25,descending,195.24124
35.5,12.5,descending,195.4975
35.5,12.75,descending,195.46571
35.5,13.0,descending,195.36
35.5,13.25,descending,195.38249
35.5,13.5,descending,195.47444
35.5,13.75,descending,195.62555
35.5,14.0,descending,195.7175
35.5,14.25,descending,196.02556
35.5,14.5,descending,195.57599
35.5,14.75,descending,194.245
35.5,15.0,descending,193.071
35.5,15.25,descending,192.12698
35.5,15.5,descending,191.767
35.5,15.75,descending,191.8089
35.5,16.0,descending,192.14545
35.5,16.25,descending,192.5225
35.5,16.5,descending,192.85999
35.5,16.75,descending,193.18266
35.5,17.0,descending,193.29533
35.5,17.25,descending,193.17473
35.5,17.5,descending,193.00304
35.5,17.75,descending,192.93115
35.75,-13.0,descending,185.70999
35.75,-12.75,descending,185.76857
35.75,-12.5,descending,185.885
35.75,-12.25,descending,185.94998
35.75,-12.0,descending,186.08124
35.75,-11.75,descending,186.09999
35.75,-11.5,descending,186.04999
35.75,-11.25,descending,185.82715
35.75,-11.0,descending,185.72333
35.75,-10.75,descending,185.62715
35.75,-10.5,descending,185.59889
35.75,-10.25,descending,185.81125
35.75,-10.0,descending,186.18375
35.75,-9.75,descending,186.87999
35.75,-9.5,descending,187.57555
35.75,-9.25,descending,188.11
35.75,-9.0,descending,188.54199
35.75,-8.75,descending,188.65819
35.75,-8.5,descending,188.66333
35.75,-8.25,descending,188.71
35.75,-8.0,descending,188.84285
35.75,-7.75,descending,189.02306
35.75,-7.5,descending,189.246
35.75,-7.25,descending,189.58
35.75,-7.0,descending,189.97958
35.75,-6.75,descending,190.43916
35.75,0.0,descending,262.6715
35.75,0.25,descending,277.13882
35.75,0.5,descending,281.42133
35.75,0.75,descending,282.75357
35.75,1.0,descending,283.01166
35.75,1.25,descending,282.93546
35.75,1.5,descending,282.74832
35.75,1.75,descending,282.05902
35.75,2.0,descending,281.352
35.75,2.25,descending,281.06113
35.75,2.5,descending,281.6322
35.75,2.75,descending,283.03223
35.75,3.0,descending,284.52332
35.75,3.25,descending,285.47556
35.75,3.5,descending,284.95624
35.75,3.75,descending,283.48373
35.75,4.0,descending,282.29376
35.75,4.25,descending,282.50714
35.75,4.5,descending,283.06
35.75,4.75,descending,282.79874
35.75,5.0,descending,281.3322
35.75,5.25,descending,280.2214
35.75,5.5,descending,278.73
35.75,5.75,descending,276.84714
35.75,6.0,descending,276.375
35.75,6.25,descending,276.07428
35.75,6.5,descending,275.18713
35.75,6.75,descending,273.69284
35.75,7.0,descending,272.12
35.75,7.25,descending,273.47
35.75,7.5,descending,276.40143
35.75,7.75,descending,277.61856
35.75,8.0,descending,277.6743
35.75,8.25,descending,277.86713
35.75,8.5,descending,276.62143
35.75,8.75,descending,275.18143
35.75,9.0,descending,274.41
35.75,9.25,descending,275.9375
35.75,9.5,descending,279.8033
35.75,9.75,descending,282.16855
35.75,10.0,descending,282.84
35.75,10.25,descending,278.66376
35.75,10.5,descending,269.4025
35.75,10.75,descending,252.22142
35.75,11.0,descending,222.51799
35.75,11.25,descending,202.02856
35.75,11.5,descending,196.0125
35.75,11.75,descending,195.36
35.75,12.0,descending,195.3225
35.75,12.25,descending,195.48428
35.75,12.5,descending,195.72142
35.75,12.75,descending,195.685
35.75,13.0,descending,195.55
35.75,13.25,descending,195.57286
35.75,13.5,descending,195.605
