latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,191.73
35.25,-12.75,ascending,191.81
35.25,-12.5,ascending,191.95667
35.25,-12.25,ascending,192.375
35.25,-12.0,ascending,192.635
35.25,-11.75,ascending,192.51999
35.25,-11.5,ascending,192.51999
35.25,-11.25,ascending,192.89
35.25,-11.0,ascending,193.12666
35.25,-10.75,ascending,192.79
35.25,-10.5,ascending,191.34999
35.25,-10.25,ascending,189.83499
35.25,-10.0,ascending,188.91333
35.25,-9.75,ascending,188.51999
35.25,-9.5,ascending,188.40999
35.25,-9.25,ascending,188.285
35.25,-9.0,ascending,187.91
35.25,-8.75,ascending,187.81999
35.25,-8.5,ascending,187.75
35.25,-8.25,ascending,187.555
35.25,-8.0,ascending,187.61499
35.25,-7.75,ascending,187.89998
35.25,-7.5,ascending,187.97667
35.25,-7.25,ascending,188.03
35.25,-7.0,ascending,188.29
35.25,-6.75,ascending,188.025
35.25,-6.5,ascending,189.08998
35.25,-6.25,ascending,205.90332
35.25,-6.0,ascending,238.07666
35.25,-5.75,ascending,266.82
35.25,-5.5,ascending,260.13333
35.25,-5.25,ascending,240.64749
35.25,-5.0,ascending,214.7
35.25,-4.75,ascending,202.35
35.25,-4.5,ascending,196.9175
35.25,-4.25,ascending,194.3875
35.25,-4.0,ascending,197.10333
35.25,-3.75,ascending,199.31
35.25,-3.5,ascending,199.15799
35.25,-3.25,ascending,203.295
35.25,-3.0,ascending,206.44221
35.25,4.0,ascending,280.33
35.25,4.25,ascending,280.878
35.25,4.5,ascending,281.02
35.25,4.75,ascending,280.585
35.25,5.0,ascending,280.292
35.25,5.25,ascending,280.775
35.25,5.5,ascending,281.63
35.25,5.75,ascending,281.88
35.25,6.0,ascending,282.26
35.25,6.25,ascending,282.97247
35.25,6.5,ascending,283.79333
35.25,6.75,ascending,284.58667
35.25,7.0,ascending,285.51334
35.25,7.25,ascending,286.18997
35.25,7.5,ascending,286.19998
35.25,7.75,ascending,285.575
35.25,8.0,ascending,285.35
35.25,8.25,ascending,285.585
35.25,8.5,ascending,286.34665
