latitude,longitude,pass_type,brightness_temp_37v
35.25,-11.5,ascending,208.42801
35.25,-11.25,ascending,208.48286
35.25,-11.0,ascending,208.54167
35.25,-10.75,ascending,208.54
35.25,-10.5,ascending,208.40598
35.25,-10.25,ascending,208.235
35.25,-10.0,ascending,207.93198
35.25,-9.75,ascending,207.60999
35.25,-9.5,ascending,207.3075
35.25,-9.25,ascending,206.98665
35.25,-9.0,ascending,206.855
35.25,-8.75,ascending,206.78499
35.25,-8.5,ascending,206.73334
35.25,-8.25,ascending,206.63335
35.25,-8.0,ascending,206.56331
35.25,-7.75,ascending,206.54999
35.25,-7.5,ascending,206.48
35.25,-7.25,ascending,206.435
35.25,-7.0,ascending,206.45
35.25,-6.75,ascending,206.81999
35.25,-6.5,ascending,211.165
35.25,-6.25,ascending,221.50667
35.25,-6.0,ascending,241.5
35.25,-5.75,ascending,266.22
35.25,-5.5,ascending,282.69
35.25,-5.25,ascending,278.305
35.25,-5.0,ascending,259.66333
35.25,-4.75,ascending,236.675
35.25,-4.5,ascending,223.81999
35.25,-4.25,ascending,223.31
35.25,-4.0,ascending,223.76335
35.25,-3.75,ascending,222.775
35.25,-3.5,ascending,224.09999
35.25,-3.25,ascending,227.47
35.25,-3.0,ascending,225.38666
35.25,-2.75,ascending,220.545
35.25,-2.5,ascending,216.43
35.25,-2.25,ascending,215.29498
35.25,-2.0,ascending,213.795
35.25,-1.75,ascending,221.86499
35.25,-1.5,ascending,230.31
35.25,-1.25,ascending,245.995
35.25,-1.0,ascending,265.09335
35.25,-0.75,ascending,275.625
35.25,-0.5,ascending,282.13998
35.25,-0.25,ascending,287.78998
35.25,0.0,ascending,291.68997
35.25,0.25,ascending,296.84998
35.25,0.5,ascending,299.72
35.25,0.75,ascending,300.96664
35.25,1.0,ascending,301.315
35.25,1.25,ascending,300.82333
35.25,1.5,ascending,300.2333
35.25,1.75,ascending,299.49332
35.25,2.0,ascending,298.53998
35.25,2.25,ascending,298.58667
35.25,2.5,ascending,299.04333
35.25,2.75,ascending,299.83667
35.25,3.0,ascending,300.18
35.25,3.25,ascending,299.75998
35.25,3.5,ascending,297.8633
35.25,3.75,ascending,296.35248
35.25,4.0,ascending,295.785
35.25,4.25,ascending,296.74
35.25,4.5,ascending,297.20248
35.25,4.75,ascending,297.13
35.25,5.0,ascending,296.8425
35.25,5.25,ascending,295.54498
35.25,5.5,ascending,293.23798
35.25,5.75,ascending,291.595
35.25,6.0,ascending,290.87857
35.25,6.25,ascending,290.70444
35.25,6.5,ascending,290.88333
35.25,13.25,ascending,209.93834
35.25,13.5,ascending,210.0
35.25,13.75,ascending,210.14143
35.25,14.0,ascending,210.44832
35.25,14.25,ascending,210.6825
35.25,14.5,ascending,210.78499
35.25,14.75,ascending,210.86
35.25,15.0,ascending,210.815
35.25,15.25,ascending,210.65666
35.25,15.5,ascending,210.325
35.25,15.75,ascending,209.97333
35.25,16.0,ascending,209.71333
35.25,16.25,ascending,209.505
35.25,16.5,ascending,209.36499
35.25,16.75,ascending,209.17
35.25,17.0,ascending,209.04
35.25,17.25,ascending,209.06499
35.25,17.5,ascending,209.46332
35.25,17.75,ascending,209.98332
35.25,18.0,ascending,210.50334
35.25,18.25,ascending,210.73999
35.25,18.5,ascending,210.79
35.25,18.75,ascending,210.785
35.25,19.0,ascending,210.78333
35.25,19.25,ascending,210.81
35.25,19.5,ascending,210.73499
35.25,19.75,ascending,210.77332
35.25,20.0,ascending,210.93
35.25,20.25,ascending,211.18333
35.25,20.5,ascending,211.36499
35.25,20.75,ascending,211.84001
35.25,21.0,ascending,212.51666
35.25,21.25,ascending,213.26999
35.25,21.5,ascending,213.48999
35.25,21.75,ascending,214.3
35.25,22.0,ascending,215.0
35.25,22.25,ascending,215.36333
35.25,22.5,ascending,216.5
35.25,22.75,ascending,216.91667
35.25,23.0,ascending,217.065
35.25,23.25,ascending,218.105
35.25,23.5,ascending,224.17
35.25,23.75,ascending,237.18666
35.25,24.0,ascending,243.595
35.25,24.25,ascending,240.30666
35.25,24.5,ascending,236.30333
35.25,24.75,ascending,240.305
35.25,25.0,ascending,240.28667
35.25,25.25,ascending,234.655
35.25,25.5,ascending,233.83
35.25,25.75,ascending,227.39
35.25,26.0,ascending,221.44331
35.25,26.25,ascending,216.88
35.25,26.5,ascending,214.675
35.25,26.75,ascending,213.2
35.25,27.0,ascending,217.33667
35.25,27.25,ascending,217.25667
35.25,27.5,ascending,214.09332
35.25,27.75,ascending,213.43333
35.25,28.0,ascending,211.71333
35.25,28.25,ascending,211.00334
35.25,28.5,ascending,210.79749
35.25,28.75,ascending,210.86665
35.25,29.0,ascending,211.06331
35.25,29.25,ascending,211.2675
35.25,29.5,ascending,211.23
35.25,29.75,ascending,211.19666
35.25,30.0,ascending,211.26
35.25,30.25,ascending,211.344
35.25,30.5,ascending,211.39284
35.25,30.75,ascending,211.34142
35.25,31.0,ascending,211.226
35.25,31.25,ascending,211.23
35.25,38.0,ascending,302.16666
35.5,-11.5,ascending,208.35527
35.5,-11.25,ascending,208.49124
35.5,-11.0,ascending,208.6153
35.5,-10.75,ascending,208.64307
35.5,-10.5,ascending,208.55846
35.5,-10.25,ascending,208.37584
35.5,-10.0,ascending,208.10635
35.5,-9.75,ascending,207.788
35.5,-9.5,ascending,207.44453
35.5,-9.25,ascending,207.1191
35.5,-9.0,ascending,206.94777
35.5,-8.75,ascending,206.877
35.5,-8.5,ascending,206.84
35.5,-8.25,ascending,206.779
35.5,-8.0,ascending,206.76
35.5,-7.75,ascending,206.74625
35.5,-7.5,ascending,206.67125
