latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,194.98999
35.25,-12.75,descending,191.39
35.25,-12.5,descending,189.04999
35.25,-12.25,descending,188.14
35.25,-12.0,descending,187.57666
35.25,-11.75,descending,187.13501
35.25,-11.5,descending,186.67665
35.25,-11.25,descending,186.31
35.25,-11.0,descending,185.92334
35.25,-10.75,descending,185.23999
35.25,-10.5,descending,184.23999
35.25,-10.25,descending,183.34
35.25,-10.0,descending,182.875
35.25,-9.75,descending,182.66
35.25,-9.5,descending,182.56334
35.25,-9.25,descending,182.495
35.25,-9.0,descending,182.39333
35.25,-8.75,descending,182.33499
35.25,-8.5,descending,182.295
35.25,-8.25,descending,182.19499
35.25,-8.0,descending,182.02333
35.25,-7.75,descending,181.95
35.25,-7.5,descending,181.88
35.25,-7.25,descending,181.785
35.25,-7.0,descending,181.77666
35.25,-6.75,descending,182.595
35.25,-6.5,descending,197.52998
35.25,-6.25,descending,225.90999
35.25,-6.0,descending,249.38
35.25,-5.75,descending,265.68
35.25,-5.5,descending,264.73666
35.25,-5.25,descending,257.405
35.25,-5.0,descending,243.825
35.25,-4.75,descending,229.89667
35.25,-4.5,descending,221.89667
35.25,-4.25,descending,223.54
35.25,-4.0,descending,225.59999
35.25,-3.75,descending,227.9025
35.25,-3.5,descending,225.15999
35.25,-3.25,descending,227.58249
35.25,-3.0,descending,219.39333
35.25,-2.75,descending,213.01
35.25,-2.5,descending,208.7325
35.25,-2.25,descending,206.78333
35.25,-2.0,descending,211.5
35.25,-1.75,descending,223.23198
35.25,-1.5,descending,234.435
35.25,-1.25,descending,248.75
35.25,-1.0,descending,254.98874
35.25,-0.75,descending,255.68198
35.25,-0.0,descending,193.37999
35.25,6.0,descending,256.96
35.25,6.25,descending,257.07666
35.25,6.5,descending,257.63333
35.25,6.75,descending,258.402
35.25,7.0,descending,258.214
35.25,7.25,descending,257.4325
35.25,7.5,descending,256.76202
35.25,7.75,descending,256.6175
35.25,8.0,descending,257.08667
35.25,8.25,descending,258.09747
35.25,8.5,descending,259.29498
35.25,8.75,descending,260.43
35.25,9.0,descending,261.53665
35.25,9.25,descending,262.55002
35.25,9.5,descending,263.41
35.25,9.75,descending,264.01666
35.25,10.0,descending,264.44333
35.25,10.25,descending,263.63998
35.25,10.5,descending,262.47665
35.25,10.75,descending,255.78667
35.25,11.0,descending,235.45999
35.25,11.25,descending,206.90001
35.25,11.5,descending,188.39
35.25,11.75,descending,185.01999
35.25,12.0,descending,184.06331
35.25,12.25,descending,183.48665
35.25,12.5,descending,183.17
35.25,12.75,descending,182.88332
35.25,13.0,descending,182.765
