latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,192.22
35.25,-12.75,descending,192.12999
35.25,-12.5,descending,192.03333
35.25,-12.25,descending,191.95999
35.25,-12.0,descending,191.70499
35.25,-11.75,descending,191.38
35.25,-11.5,descending,190.97667
35.25,-11.25,descending,190.71333
35.25,-11.0,descending,190.60999
35.25,-10.75,descending,190.28
35.25,-10.5,descending,189.66333
35.25,-10.25,descending,189.35664
35.25,-10.0,descending,189.11665
35.25,-9.75,descending,189.04999
35.25,-9.5,descending,188.9975
35.25,-9.25,descending,189.03333
35.25,-9.0,descending,189.12999
35.25,-8.75,descending,189.06999
35.25,-8.5,descending,188.918
35.25,-8.25,descending,188.745
35.25,-8.0,descending,188.58
35.25,-7.75,descending,188.55249
35.25,-7.5,descending,188.87
35.25,-7.25,descending,189.57571
35.25,-7.0,descending,190.33714
35.25,-0.25,descending,282.46
35.25,0.0,descending,273.86874
35.25,0.25,descending,283.63666
35.25,0.5,descending,283.774
35.25,0.75,descending,283.52597
35.25,1.0,descending,283.11798
35.25,1.25,descending,282.44998
35.25,1.5,descending,281.465
35.25,1.75,descending,280.21
35.25,2.0,descending,279.63
35.25,2.25,descending,280.00333
35.25,2.5,descending,281.2
35.25,2.75,descending,282.40332
35.25,3.0,descending,283.055
35.25,3.25,descending,282.095
35.25,3.5,descending,280.56
35.25,3.75,descending,278.91333
35.25,4.0,descending,278.08997
35.25,4.25,descending,277.945
35.25,4.5,descending,278.13
35.25,4.75,descending,278.65332
35.25,5.0,descending,279.17
35.25,5.25,descending,278.865
35.25,5.5,descending,277.56998
35.25,5.75,descending,275.94998
35.25,6.0,descending,275.34998
35.25,6.25,descending,275.2
35.25,6.5,descending,276.07498
35.25,6.75,descending,276.44333
35.25,7.0,descending,275.56665
35.25,7.25,descending,275.16998
35.25,7.5,descending,275.07666
35.25,7.75,descending,275.235
35.25,8.0,descending,275.88
35.25,8.25,descending,276.70502
35.25,8.5,descending,277.43997
35.25,8.75,descending,278.16998
35.25,9.0,descending,279.70667
35.25,9.25,descending,282.28497
35.25,9.5,descending,283.6433
35.25,9.75,descending,285.02
35.25,10.0,descending,285.94333
35.25,10.25,descending,284.89
35.25,10.5,descending,281.29333
35.25,10.75,descending,267.51
35.25,11.0,descending,233.44
35.25,11.25,descending,205.975
35.25,11.5,descending,198.83667
35.25,11.75,descending,197.35667
35.25,12.0,descending,197.01498
35.25,12.25,descending,196.86665
35.25,12.5,descending,196.96333
35.25,12.75,descending,196.98499
35.25,13.0,descending,197.01666
35.25,13.25,descending,197.03333
35.25,13.5,descending,197.04333
35.25,13.75,descending,196.88666
35.25,14.0,descending,196.39333
35.25,14.25,descending,195.96
35.25,14.5,descending,195.68333
35.25,14.75,descending,195.31334
35.25,15.0,descending,194.965
35.25,15.25,descending,194.76001
35.25,15.5,descending,194.525
35.25,15.75,descending,194.18
35.25,16.0,descending,194.06
35.25,16.25,descending,194.2175
35.25,16.5,descending,194.18399
35.25,16.75,descending,194.03749
35.25,17.0,descending,194.134
35.25,17.25,descending,194.55
35.25,17.5,descending,195.10124
35.25,17.75,descending,195.34
35.5,-13.0,descending,192.155
35.5,-12.75,descending,192.12999
35.5,-12.5,descending,192.0325
35.5,-12.25,descending,191.95749
35.5,-12.0,descending,191.76
35.5,-11.75,descending,191.43713
35.5,-11.5,descending,191.1075
35.5,-11.25,descending,190.90555
35.5,-11.0,descending,190.83124
35.5,-10.75,descending,190.48111
35.5,-10.5,descending,189.95332
35.5,-10.25,descending,189.66667
35.5,-10.0,descending,189.46112
35.5,-9.75,descending,189.30444
35.5,-9.5,descending,189.155
35.5,-9.25,descending,189.12555
35.5,-9.0,descending,189.25
35.5,-8.75,descending,189.17636
35.5,-8.5,descending,189.11583
35.5,-8.25,descending,188.9177
35.5,-8.0,descending,188.75154
35.5,-7.75,descending,188.60938
35.5,-7.5,descending,188.60052
35.5,-7.25,descending,189.15381
35.5,-7.0,descending,189.97536
35.5,-6.75,descending,190.12
35.5,0.0,descending,269.888
35.5,0.25,descending,283.00708
35.5,0.5,descending,283.50998
35.5,0.75,descending,283.4107
35.5,1.0,descending,283.1525
35.5,1.25,descending,282.74152
35.5,1.5,descending,281.9027
35.5,1.75,descending,280.645
35.5,2.0,descending,279.61273
35.5,2.25,descending,279.825
