latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,184.8725
35.25,-12.75,ascending,184.93166
35.25,-12.5,ascending,184.88284
35.25,-12.25,ascending,185.06999
35.25,-12.0,ascending,185.01399
35.25,-11.75,ascending,185.15999
35.25,-11.5,ascending,185.094
35.25,-11.25,ascending,185.02666
35.25,-11.0,ascending,184.9825
35.25,-10.75,ascending,184.73999
35.25,-10.5,ascending,184.67334
35.25,-10.25,ascending,184.4625
35.25,-10.0,ascending,184.35999
35.25,-9.75,ascending,184.24333
35.25,-9.5,ascending,184.14499
35.25,-9.25,ascending,184.08667
35.25,-9.0,ascending,184.04333
35.25,-8.75,ascending,183.91998
35.25,-8.5,ascending,183.66
35.25,-8.25,ascending,183.55666
35.25,-8.0,ascending,183.56334
35.25,-7.75,ascending,183.65999
35.25,-7.5,ascending,183.83333
35.25,-7.25,ascending,183.945
35.25,-7.0,ascending,183.93999
35.25,-6.75,ascending,184.33
35.25,-6.5,ascending,186.76
35.25,-6.25,ascending,198.12
35.25,-6.0,ascending,224.97499
35.25,-5.75,ascending,251.85999
35.25,-5.5,ascending,268.59998
35.25,-5.25,ascending,264.56998
35.25,-5.0,ascending,238.12
35.25,-4.75,ascending,213.52666
35.25,-4.5,ascending,200.78
35.25,-4.25,ascending,196.74333
35.25,-4.0,ascending,203.35
35.25,-3.75,ascending,200.76335
35.25,-3.5,ascending,201.405
35.25,-3.25,ascending,203.98999
35.25,-3.0,ascending,203.275
35.25,-2.75,ascending,196.01666
35.25,-2.5,ascending,190.965
35.25,-2.25,ascending,190.01
35.25,-2.0,ascending,190.14333
35.25,-1.75,ascending,194.155
35.25,-1.5,ascending,205.87334
35.25,-1.25,ascending,227.26
35.25,-1.0,ascending,249.56334
35.25,-0.75,ascending,254.56665
35.25,-0.5,ascending,265.195
35.25,-0.25,ascending,267.65
35.25,0.0,ascending,273.14334
35.25,0.25,ascending,277.5
35.25,0.5,ascending,278.64667
35.25,0.75,ascending,279.37
35.25,1.0,ascending,279.96
35.25,1.25,ascending,279.55002
35.25,1.5,ascending,278.79666
35.25,1.75,ascending,277.78665
35.25,2.0,ascending,278.06
35.25,2.25,ascending,278.98666
35.25,2.5,ascending,279.38666
35.25,2.75,ascending,279.42
35.25,3.0,ascending,279.035
35.25,3.25,ascending,277.655
35.25,3.5,ascending,274.285
35.25,3.75,ascending,274.028
35.25,4.0,ascending,275.50833
35.25,4.25,ascending,274.11832
35.25,4.5,ascending,269.63998
35.25,4.75,ascending,266.75
35.25,11.75,ascending,183.8225
35.25,12.0,ascending,183.90999
35.25,12.25,ascending,184.15599
35.25,12.5,ascending,184.52167
35.25,12.75,ascending,185.0975
35.25,13.0,ascending,185.65
35.25,13.25,ascending,186.5
35.25,13.5,ascending,186.8425
35.25,13.75,ascending,186.34334
35.25,14.0,ascending,185.26999
35.25,14.25,ascending,184.605
35.25,14.5,ascending,184.53667
35.25,14.75,ascending,184.7
35.25,15.0,ascending,184.97333
35.25,15.25,ascending,184.93
35.25,15.5,ascending,184.50667
35.25,15.75,ascending,184.15999
35.25,16.0,ascending,184.15666
35.25,16.25,ascending,184.42334
35.25,16.5,ascending,184.69499
35.25,16.75,ascending,184.89333
35.25,17.0,ascending,184.90999
35.25,17.25,ascending,184.795
35.25,17.5,ascending,184.94666
35.25,17.75,ascending,185.75
35.25,18.0,ascending,185.95667
35.25,18.25,ascending,185.62334
35.25,18.5,ascending,185.785
35.25,18.75,ascending,186.24333
35.25,19.0,ascending,187.065
35.25,19.25,ascending,188.37666
35.25,19.5,ascending,190.18
35.25,19.75,ascending,192.83333
35.25,20.0,ascending,194.785
35.25,20.25,ascending,194.67499
35.25,20.5,ascending,193.89333
35.25,20.75,ascending,192.20499
35.25,21.0,ascending,188.93333
35.25,21.25,ascending,187.61333
35.25,21.5,ascending,189.58
35.25,21.75,ascending,189.91998
35.25,22.0,ascending,189.77333
35.25,22.25,ascending,188.79
35.25,22.5,ascending,187.415
35.25,22.75,ascending,186.56
35.25,23.0,ascending,187.19
35.25,23.25,ascending,189.99666
35.25,23.5,ascending,203.28333
35.25,23.75,ascending,217.315
35.25,24.0,ascending,221.79
35.25,24.25,ascending,216.34332
35.25,24.5,ascending,214.67
35.25,24.75,ascending,216.56999
35.25,25.0,ascending,219.82666
35.25,25.25,ascending,217.73334
35.25,25.5,ascending,218.22667
35.25,25.75,ascending,214.37
35.25,26.0,ascending,206.44331
35.25,26.25,ascending,199.44334
35.25,26.5,ascending,193.775
35.25,26.75,ascending,194.27666
35.25,27.0,ascending,196.83333
35.25,27.25,ascending,194.795
35.25,27.5,ascending,191.765
35.25,27.75,ascending,192.17749
35.25,28.0,ascending,191.65
35.25,28.25,ascending,189.0575
35.25,28.5,ascending,188.33249
35.25,28.75,ascending,188.636
35.25,29.0,ascending,189.07666
35.25,29.25,ascending,190.22874
35.25,29.5,ascending,191.93666
35.25,36.25,ascending,268.49
35.25,36.5,ascending,269.61002
35.25,36.75,ascending,270.415
35.25,37.0,ascending,270.386
35.25,37.25,ascending,269.862
35.25,37.5,ascending,269.41748
35.25,37.75,ascending,269.745
35.25,38.0,ascending,269.685
35.5,-13.0,ascending,185.38374
35.5,-12.75,ascending,185.54471
35.5,-12.5,ascending,185.54199
35.5,-12.25,ascending,185.75166
35.5,-12.0,ascending,185.755
35.5,-11.75,ascending,185.88818
35.5,-11.5,ascending,185.84091
35.5,-11.25,ascending,185.769
35.5,-11.0,ascending,185.69818
35.5,-10.75,ascending,185.444
35.5,-10.5,ascending,185.346
35.5,-10.25,ascending,185.26999
35.5,-10.0,ascending,185.13777
35.5,-9.75,ascending,185.00624
35.5,-9.5,ascending,184.9111
35.5,-9.25,ascending,184.84
35.5,-9.0,ascending,184.57625
35.5,-8.75,ascending,184.14888
35.5,-8.5,ascending,183.73286
35.5,-8.25,ascending,183.52249
35.5,-8.0,ascending,183.50429
35.5,-7.75,ascending,183.63124
35.5,-7.5,ascending,183.72856
35.5,-7.25,ascending,183.74222
35.5,-7.0,ascending,183.70999
35.5,-6.75,ascending,183.96501
35.5,-6.5,ascending,185.71571
35.5,-6.25,ascending,193.75285
35.5,-6.0,ascending,215.2557
35.5,-5.75,ascending,242.31714
35.5,-5.5,ascending,257.99142
35.5,-5.25,ascending,244.53499
35.5,-5.0,ascending,217.84
35.5,-4.75,ascending,194.26
35.5,-4.5,ascending,189.35889
35.5,-4.25,ascending,187.45999
35.5,-4.0,ascending,190.03223
35.5,-3.75,ascending,188.99333
35.5,-3.5,ascending,189.86427
35.5,-3.25,ascending,191.52713
35.5,-3.0,ascending,190.67332
35.5,-2.75,ascending,188.228
35.5,-2.5,ascending,186.73499
35.5,-2.25,ascending,186.3525
35.5,-2.0,ascending,186.32832
35.5,-1.75,ascending,187.51999
35.5,-1.5,ascending,192.65625
35.5,-1.25,ascending,206.55875
35.5,-1.0,ascending,229.75143
35.5,-0.75,ascending,234.35124
35.5,-0.5,ascending,246.69249
35.5,-0.25,ascending,252.83571
35.5,0.0,ascending,261.47998
35.5,0.25,ascending,272.20123
35.5,0.5,ascending,276.29623
35.5,0.75,ascending,277.87125
