latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,211.14
35.25,-12.75,descending,211.45999
35.25,-12.5,descending,211.75
35.25,-12.25,descending,212.51498
35.25,-12.0,descending,212.89998
35.25,-11.75,descending,212.37666
35.25,-11.5,descending,212.38998
35.25,-11.25,descending,213.15332
35.25,-11.0,descending,213.48999
35.25,-10.75,descending,213.93
35.25,-10.5,descending,215.34999
35.25,-10.25,descending,215.31
35.25,-10.0,descending,214.17
35.25,-9.75,descending,213.724
35.25,-9.5,descending,213.602
35.25,-9.25,descending,214.005
35.25,-9.0,descending,214.626
35.25,-8.75,descending,214.78572
35.25,-8.5,descending,214.09555
35.25,-1.5,descending,242.88571
35.25,-1.25,descending,250.34666
35.25,-1.0,descending,257.77
35.25,-0.75,descending,262.2175
35.25,-0.5,descending,263.05
35.25,-0.25,descending,263.48798
35.25,0.0,descending,263.52
35.25,0.25,descending,263.33
35.25,0.5,descending,263.10498
35.25,0.75,descending,263.02002
35.25,1.0,descending,262.9575
35.25,1.25,descending,262.75333
35.25,1.5,descending,262.51663
35.25,1.75,descending,262.625
35.25,2.0,descending,262.97665
35.25,2.25,descending,263.18997
35.25,2.5,descending,263.24
35.25,2.75,descending,263.29
35.25,3.0,descending,263.22665
35.25,3.25,descending,263.16333
35.25,3.5,descending,263.13
35.25,3.75,descending,263.81332
35.25,4.0,descending,265.09
35.25,4.25,descending,265.37
35.25,4.5,descending,264.13666
35.25,4.75,descending,263.01334
35.25,5.0,descending,264.265
35.25,5.25,descending,265.14334
35.25,5.5,descending,264.55
35.25,5.75,descending,263.72998
35.25,6.0,descending,262.9
35.25,6.25,descending,262.2
35.25,6.5,descending,262.59497
35.25,6.75,descending,263.275
35.25,7.0,descending,262.67667
35.25,7.25,descending,262.7
35.25,7.5,descending,262.81
35.25,7.75,descending,262.77
35.25,8.0,descending,263.03497
35.25,8.25,descending,263.82666
35.25,8.5,descending,264.77
35.25,8.75,descending,265.265
35.25,9.0,descending,266.05
35.25,9.25,descending,266.63
35.25,9.5,descending,266.72998
35.25,9.75,descending,266.61
35.25,10.0,descending,265.91998
35.25,10.25,descending,264.2
35.25,10.5,descending,261.64664
35.25,10.75,descending,251.65999
35.25,11.0,descending,225.22
35.25,11.25,descending,214.605
35.25,11.5,descending,211.355
35.25,11.75,descending,210.80666
35.25,12.0,descending,210.99333
35.25,12.25,descending,211.56999
35.25,12.5,descending,212.10999
35.25,12.75,descending,212.86
35.25,13.0,descending,214.55333
35.25,13.25,descending,217.42
35.25,13.5,descending,219.41333
35.25,13.75,descending,218.45
35.25,14.0,descending,215.72
35.25,14.25,descending,214.55249
35.25,14.5,descending,215.7175
35.25,14.75,descending,215.98999
35.25,15.0,descending,214.7125
35.25,15.25,descending,212.45401
35.25,15.5,descending,210.624
35.25,15.75,descending,210.02832
35.25,16.0,descending,210.36124
35.25,16.25,descending,210.80249
35.25,37.0,descending,266.5025
35.25,37.25,descending,266.99
35.25,37.5,descending,267.39835
35.25,37.75,descending,267.55
35.25,38.0,descending,267.3
35.5,-13.0,descending,212.45749
35.5,-12.75,descending,212.69374
35.5,-12.5,descending,212.95778
35.5,-12.25,descending,213.3425
35.5,-12.0,descending,213.71777
35.5,-11.75,descending,213.625
35.5,-11.5,descending,213.6911
35.5,-11.25,descending,213.781
35.5,-11.0,descending,213.455
35.5,-10.75,descending,214.478
35.5,-10.5,descending,215.89088
35.5,-10.25,descending,214.9918
35.5,-10.0,descending,213.67154
35.5,-9.75,descending,213.40166
35.5,-9.5,descending,213.52466
35.5,-9.25,descending,214.06667
35.5,-9.0,descending,214.7541
35.5,-8.75,descending,214.43698
35.5,-8.5,descending,213.56035
35.5,-8.25,descending,213.13666
35.5,-1.5,descending,230.953
