latitude,longitude,pass_type,brightness_temp_19v
35.25,-12.5,descending,190.13998
35.25,-12.25,descending,189.90332
35.25,-12.0,descending,189.608
35.25,-11.75,descending,189.37999
35.25,-11.5,descending,189.1075
35.25,-11.25,descending,188.89
35.25,-11.0,descending,188.715
35.25,-10.75,descending,188.535
35.25,-10.5,descending,188.285
35.25,-10.25,descending,188.04999
35.25,-10.0,descending,187.88
35.25,-9.75,descending,187.945
35.25,-9.5,descending,188.20999
35.25,-9.25,descending,188.53667
35.25,-9.0,descending,188.83333
35.25,-8.75,descending,189.18
35.25,-8.5,descending,189.305
35.25,-8.25,descending,189.31
35.25,-8.0,descending,189.51332
35.25,-7.75,descending,190.22333
35.25,-7.5,descending,190.95
35.25,-7.25,descending,192.03333
35.25,-7.0,descending,193.90666
35.25,-6.75,descending,195.19499
35.25,-6.5,descending,199.55666
35.25,-6.25,descending,218.89
35.25,-6.0,descending,255.93
35.25,-5.75,descending,280.42
35.25,-5.5,descending,281.78
35.25,-5.25,descending,274.25
35.25,-5.0,descending,260.27
35.25,-4.75,descending,252.02
35.25,-4.5,descending,245.355
35.25,-4.25,descending,243.23
35.25,-4.0,descending,250.98999
35.25,-3.75,descending,247.22667
35.25,-3.5,descending,251.69998
35.25,-3.25,descending,247.54
35.25,-3.0,descending,250.235
35.25,-2.75,descending,244.935
35.25,-2.5,descending,231.97
35.25,-2.25,descending,233.01
35.25,-2.0,descending,235.155
35.25,-1.75,descending,244.80333
35.25,-1.5,descending,262.35333
35.25,-1.25,descending,276.53497
35.25,-1.0,descending,284.19
35.25,-0.75,descending,286.43
35.25,-0.5,descending,287.66333
35.25,-0.25,descending,289.0533
35.25,0.0,descending,289.74
35.25,0.25,descending,289.975
35.25,0.5,descending,288.9
35.25,0.75,descending,289.02664
35.25,1.0,descending,289.115
35.25,1.25,descending,288.70334
35.25,1.5,descending,287.57666
35.25,1.75,descending,285.96335
35.25,2.0,descending,285.8725
35.25,2.25,descending,287.00668
35.25,2.5,descending,287.94333
35.25,2.75,descending,288.485
35.25,3.0,descending,288.40665
35.25,3.25,descending,286.565
35.25,3.5,descending,284.79498
35.25,3.75,descending,284.615
35.25,4.0,descending,285.065
35.25,4.25,descending,285.4475
35.25,4.5,descending,285.15665
35.25,4.75,descending,283.75
35.25,5.0,descending,284.055
35.25,5.25,descending,283.74777
35.25,5.5,descending,282.8
35.25,12.25,descending,193.186
35.25,12.5,descending,193.26
35.25,12.75,descending,193.4
35.25,13.0,descending,193.54333
35.25,13.25,descending,193.68666
35.25,13.5,descending,193.6525
35.25,13.75,descending,193.535
35.25,14.0,descending,193.33249
35.25,14.25,descending,193.26999
35.25,14.5,descending,193.35999
35.25,14.75,descending,193.53749
35.25,15.0,descending,193.89333
35.25,15.25,descending,194.31334
35.25,15.5,descending,194.9425
35.25,15.75,descending,195.47
35.25,16.0,descending,195.775
35.25,16.25,descending,196.12
35.25,16.5,descending,196.60664
35.25,16.75,descending,197.05333
35.25,17.0,descending,197.25
35.25,17.25,descending,197.20667
35.25,17.5,descending,197.34
35.25,17.75,descending,197.47333
35.25,18.0,descending,197.49333
35.25,18.25,descending,197.4
35.25,18.5,descending,197.465
35.25,18.75,descending,197.60664
35.25,19.0,descending,197.79
35.25,19.25,descending,197.98499
35.25,19.5,descending,198.12
35.25,19.75,descending,198.19
35.25,20.0,descending,198.375
35.25,20.25,descending,198.82332
35.25,20.5,descending,199.375
35.25,20.75,descending,199.44331
35.25,21.0,descending,198.98999
35.25,21.25,descending,198.85333
35.25,21.5,descending,198.5
35.25,21.75,descending,197.84332
35.25,22.0,descending,197.45499
35.25,22.25,descending,197.21333
35.25,22.5,descending,197.48999
35.25,22.75,descending,198.72667
35.25,23.0,descending,199.72
35.25,23.25,descending,203.20667
35.25,23.5,descending,214.51
35.25,23.75,descending,225.52666
35.25,24.0,descending,223.6
35.25,24.25,descending,224.75
35.25,24.5,descending,232.33667
35.25,24.75,descending,243.58667
35.25,25.0,descending,245.375
35.25,25.25,descending,239.34666
35.25,25.5,descending,232.44
35.25,25.75,descending,222.79001
35.25,26.0,descending,215.95332
35.25,26.25,descending,211.61888
35.25,26.5,descending,207.90445
35.25,26.75,descending,204.47125
35.25,27.0,descending,202.59375
35.25,27.25,descending,200.58499
35.25,27.5,descending,198.02571
35.25,27.75,descending,197.94714
35.25,28.0,descending,197.3775
35.25,28.25,descending,196.74571
35.25,28.5,descending,196.43428
35.25,28.75,descending,196.19571
35.25,29.0,descending,195.965
35.25,29.25,descending,196.63556
35.25,29.5,descending,196.38889
35.25,29.75,descending,196.58556
35.25,30.0,descending,196.36084
35.25,30.25,descending,198.53
35.25,30.5,descending,198.39
35.25,30.75,descending,197.75
35.25,31.0,descending,197.18333
35.25,31.25,descending,197.06665
35.25,31.5,descending,197.26999
35.25,31.75,descending,197.59666
35.25,32.0,descending,198.76666
35.25,32.25,descending,203.79
35.25,32.5,descending,217.74666
35.25,32.75,descending,236.95999
35.25,33.0,descending,252.09999
35.25,33.25,descending,258.47998
35.25,33.5,descending,257.61667
35.25,33.75,descending,246.80333
35.25,34.0,descending,226.415
35.25,34.25,descending,209.66
35.25,34.5,descending,202.11333
35.25,34.75,descending,199.73
35.25,35.0,descending,199.16667
35.25,35.25,descending,198.26999
35.25,35.5,descending,201.55333
35.25,35.75,descending,225.17665
35.25,36.0,descending,254.35999
35.25,36.25,descending,277.075
35.25,36.5,descending,279.70667
35.25,36.75,descending,280.25665
35.25,37.0,descending,279.99
35.25,37.25,descending,279.84665
35.25,37.5,descending,280.78998
35.25,37.75,descending,281.96
35.25,38.0,descending,282.53
35.5,-12.5,descending,190.35362
35.5,-12.25,descending,190.08473
35.5,-12.0,descending,189.70375
35.5,-11.75,descending,189.3877
35.5,-11.5,descending,189.19499
35.5,-11.25,descending,189.00084
