latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,188.14
35.25,-12.75,descending,188.36499
35.25,-12.5,descending,188.52
35.25,-12.25,descending,188.95332
35.25,-12.0,descending,189.38
35.25,-11.75,descending,189.50334
35.25,-11.5,descending,189.46
35.25,-11.25,descending,189.125
35.25,-11.0,descending,188.81665
35.25,-10.75,descending,188.59332
35.25,-10.5,descending,188.41667
35.25,-10.25,descending,188.42
35.25,-10.0,descending,188.43666
35.25,-9.75,descending,188.19499
35.25,-9.5,descending,187.84334
35.25,-9.25,descending,187.53749
35.25,-9.0,descending,187.35667
35.25,-8.75,descending,187.39749
35.25,-8.5,descending,187.69
35.25,-8.25,descending,188.11
35.25,-8.0,descending,188.59
35.25,-7.75,descending,189.118
35.25,-7.5,descending,189.588
35.25,-7.25,descending,190.10625
35.25,-7.0,descending,190.60571
35.25,-0.25,descending,272.06
35.25,0.0,descending,272.91428
35.25,0.25,descending,273.895
35.25,0.5,descending,273.97397
35.25,0.75,descending,273.652
35.25,1.0,descending,273.10498
35.25,1.25,descending,272.27335
35.25,1.5,descending,271.1925
35.25,1.75,descending,270.155
35.25,2.0,descending,270.4675
35.25,2.25,descending,271.615
35.25,2.5,descending,272.4833
35.25,2.75,descending,273.2525
35.25,3.0,descending,272.86667
35.25,3.25,descending,271.97998
35.25,3.5,descending,270.25998
35.25,3.75,descending,269.96667
35.25,4.0,descending,270.84
35.25,4.25,descending,270.76
35.25,4.5,descending,269.19998
35.25,4.75,descending,268.3
35.25,5.0,descending,269.41
35.25,5.25,descending,271.1
35.25,5.5,descending,270.695
35.25,5.75,descending,269.97
35.25,6.0,descending,269.305
35.25,6.25,descending,268.99667
35.25,6.5,descending,269.15665
35.25,6.75,descending,268.9
35.25,7.0,descending,267.615
35.25,7.25,descending,267.53
35.25,7.5,descending,267.39334
35.25,7.75,descending,267.16
35.25,8.0,descending,267.26
35.25,8.25,descending,267.79498
35.25,8.5,descending,268.38333
35.25,8.75,descending,268.78998
35.25,9.0,descending,269.43332
35.25,9.25,descending,270.83
35.25,9.5,descending,271.91998
35.25,9.75,descending,272.43
35.25,10.0,descending,272.21667
35.25,10.25,descending,269.93
35.25,10.5,descending,266.65665
35.25,10.75,descending,251.18666
35.25,11.0,descending,217.89499
35.25,11.25,descending,192.34666
35.25,11.5,descending,184.81
35.25,11.75,descending,183.77333
35.25,12.0,descending,183.47499
35.25,12.25,descending,183.35999
35.25,12.5,descending,183.40332
35.25,12.75,descending,183.24666
35.25,13.0,descending,183.04001
35.25,13.25,descending,182.87334
35.25,13.5,descending,182.76666
35.25,13.75,descending,182.84666
35.25,14.0,descending,182.885
35.25,14.25,descending,182.94331
35.25,14.5,descending,183.09666
35.25,14.75,descending,183.14749
35.25,15.0,descending,183.10333
35.25,15.25,descending,183.11
35.25,15.5,descending,182.9975
35.25,15.75,descending,182.95999
35.25,16.0,descending,183.06
35.25,16.25,descending,183.2525
35.25,16.5,descending,183.472
35.25,16.75,descending,183.63
35.25,17.0,descending,183.755
35.25,17.25,descending,183.808
35.25,17.5,descending,183.9357
35.25,17.75,descending,184.07166
35.5,-13.0,descending,187.71999
35.5,-12.75,descending,187.925
35.5,-12.5,descending,188.045
35.5,-12.25,descending,188.43285
35.5,-12.0,descending,188.99374
35.5,-11.75,descending,189.16875
35.5,-11.5,descending,189.14749
35.5,-11.25,descending,188.98625
35.5,-11.0,descending,188.767
35.5,-10.75,descending,188.57999
35.5,-10.5,descending,188.45667
35.5,-10.25,descending,188.49333
35.5,-10.0,descending,188.48222
35.5,-9.75,descending,188.24666
35.5,-9.5,descending,187.84799
35.5,-9.25,descending,187.50182
35.5,-9.0,descending,187.333
35.5,-8.75,descending,187.41501
35.5,-8.5,descending,187.70384
35.5,-8.25,descending,188.12
35.5,-8.0,descending,188.604
35.5,-7.75,descending,189.19357
35.5,-7.5,descending,189.84889
35.5,-7.25,descending,190.51237
35.5,-7.0,descending,191.08322
35.5,-0.25,descending,270.84497
35.5,0.0,descending,256.43958
35.5,0.25,descending,273.1053
35.5,0.5,descending,273.93
35.5,0.75,descending,274.145
35.5,1.0,descending,274.04538
35.5,1.25,descending,273.58832
35.5,1.5,descending,272.6
35.5,1.75,descending,271.15332
35.5,2.0,descending,270.94098
35.5,2.25,descending,271.52454
35.5,2.5,descending,272.49554
35.5,2.75,descending,273.3811
35.5,3.0,descending,273.944
35.5,3.25,descending,273.29666
35.5,3.5,descending,271.67664
35.5,3.75,descending,270.47284
35.5,4.0,descending,270.83664
35.5,4.25,descending,271.3775
35.5,4.5,descending,269.81427
35.5,4.75,descending,267.19376
35.5,5.0,descending,267.93167
35.5,5.25,descending,269.80667
35.5,5.5,descending,270.085
35.5,5.75,descending,269.09375
35.5,6.0,descending,268.55
35.5,6.25,descending,268.14142
35.5,6.5,descending,267.70712
35.5,6.75,descending,266.66376
35.5,7.0,descending,265.87143
35.5,7.25,descending,266.07126
35.5,7.5,descending,266.95712
35.5,7.75,descending,266.9157
35.5,8.0,descending,267.03857
35.5,8.25,descending,267.53375
35.5,8.5,descending,268.12332
35.5,8.75,descending,268.38623
35.5,9.0,descending,269.00333
35.5,9.25,descending,270.18875
35.5,9.5,descending,271.5557
35.5,9.75,descending,271.85666
35.5,10.0,descending,271.19748
35.5,10.25,descending,267.17874
35.5,10.5,descending,263.89285
35.5,10.75,descending,252.92874
35.5,11.0,descending,219.97499
35.5,11.25,descending,191.95999
35.5,11.5,descending,184.5025
35.5,11.75,descending,183.47856
35.5,12.0,descending,183.27444
35.5,12.25,descending,183.29285
35.5,12.5,descending,183.48874
35.5,12.75,descending,183.22714
35.5,13.0,descending,182.87888
35.5,13.25,descending,182.68999
35.5,13.5,descending,182.61874
35.5,13.75,descending,182.69249
35.5,14.0,descending,182.81778
35.5,14.25,descending,183.34125
35.5,14.5,descending,183.82222
35.5,14.75,descending,183.455
35.5,15.0,descending,183.144
35.5,15.25,descending,183.01399
35.5,15.5,descending,182.80333
35.5,15.75,descending,182.763
35.5,16.0,descending,182.8775
35.5,16.25,descending,183.12091
35.5,16.5,descending,183.33583
35.5,16.75,descending,183.56866
35.5,17.0,descending,183.71927
35.5,17.25,descending,183.7811
35.5,17.5,descending,183.89085
35.5,17.75,descending,184.04124
35.75,-13.0,descending,187.22333
35.75,-12.75,descending,187.29
35.75,-12.5,descending,187.4475
35.75,-12.25,descending,187.91667
35.75,-12.0,descending,188.465
35.75,-11.75,descending,188.76375
35.75,-11.5,descending,188.75249
35.75,-11.25,descending,188.6425
35.75,-11.0,descending,188.51375
35.75,-10.75,descending,188.45999
35.75,-10.5,descending,188.4675
35.75,-10.25,descending,188.49875
35.75,-10.0,descending,188.438
35.75,-9.75,descending,188.1725
35.75,-9.5,descending,187.75699
35.75,-9.25,descending,187.44199
35.75,-9.0,descending,187.39908
35.75,-8.75,descending,187.5709
35.75,-8.5,descending,187.855
35.75,-8.25,descending,188.24635
35.75,-8.0,descending,188.77284
35.75,-7.75,descending,189.484
35.75,-7.5,descending,190.22867
35.75,-7.25,descending,190.90056
35.75,-7.0,descending,191.47519
35.75,-6.75,descending,191.82909
35.75,0.0,descending,251.0718
35.75,0.25,descending,267.31
35.75,0.5,descending,272.41467
35.75,0.75,descending,274.04248
35.75,1.0,descending,274.52536
35.75,1.25,descending,274.53635
35.75,1.5,descending,274.05817
35.75,1.75,descending,272.98297
35.75,2.0,descending,271.965
35.75,2.25,descending,271.573
35.75,2.5,descending,271.9711
35.75,2.75,descending,272.54498
35.75,3.0,descending,273.3322
35.75,3.25,descending,274.08
35.75,3.5,descending,273.47998
35.75,3.75,descending,271.60873
35.75,4.0,descending,270.51
35.75,4.25,descending,270.82
35.75,4.5,descending,270.15875
35.75,4.75,descending,268.06625
35.75,5.0,descending,266.72
35.75,5.25,descending,268.1
35.75,5.5,descending,268.39713
35.75,5.75,descending,267.96124
35.75,6.0,descending,267.96143
35.75,6.25,descending,267.37286
35.75,6.5,descending,265.90125
35.75,6.75,descending,264.13834
35.75,7.0,descending,262.34125
35.75,7.25,descending,263.60165
35.75,7.5,descending,266.35498
35.75,7.75,descending,267.024
35.75,8.0,descending,267.22748
35.75,8.25,descending,267.55402
35.75,8.5,descending,267.715
35.75,8.75,descending,267.70834
35.75,9.0,descending,268.01624
35.75,9.25,descending,269.112
35.75,9.5,descending,270.42874
35.75,9.75,descending,270.99332
35.75,10.0,descending,269.70334
35.75,10.25,descending,263.29288
35.75,10.5,descending,253.71375
35.75,10.75,descending,237.37
35.75,11.0,descending,212.72874
35.75,11.25,descending,189.95285
35.75,11.5,descending,183.93443
35.75,11.75,descending,183.22142
35.75,12.0,descending,183.09166
35.75,12.25,descending,183.20285
35.75,12.5,descending,183.39249
35.75,12.75,descending,183.06285
35.75,13.0,descending,182.68875
35.75,13.25,descending,182.56142
35.75,13.5,descending,182.515
35.75,13.75,descending,182.56375
35.75,14.0,descending,183.4125
35.75,14.25,descending,186.19444
35.75,14.5,descending,186.53899
35.75,14.75,descending,184.1911
35.75,15.0,descending,183.31299
35.75,15.25,descending,183.0175
35.75,15.5,descending,182.68727
35.75,15.75,descending,182.62909
35.75,16.0,descending,182.72556
35.75,16.25,descending,182.86916
35.75,16.5,descending,183.06386
35.75,16.75,descending,183.35231
35.75,17.0,descending,183.54733
35.75,17.25,descending,183.6161
35.75,17.5,descending,183.732
35.75,17.75,descending,183.82999
35.75,18.0,descending,183.72249
36.0,-13.0,descending,186.925
36.0,-12.75,descending,186.84999
36.0,-12.5,descending,187.10374
36.0,-12.25,descending,187.5957
36.0,-12.0,descending,188.20555
