latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,209.75334
35.25,-12.75,ascending,209.68999
35.25,-12.5,ascending,209.73833
35.25,-12.25,ascending,209.6225
35.25,-12.0,ascending,209.55998
35.25,-11.75,ascending,209.51
35.25,-11.5,ascending,209.56749
35.25,-11.25,ascending,209.67668
35.25,-11.0,ascending,209.7925
35.25,-10.75,ascending,209.88501
35.25,-10.5,ascending,209.96999
35.25,-10.25,ascending,210.02666
35.25,-10.0,ascending,210.12334
35.25,-9.75,ascending,210.24333
35.25,-9.5,ascending,210.44
35.25,-9.25,ascending,210.76666
35.25,-9.0,ascending,210.76
35.25,-8.75,ascending,211.08499
35.25,-8.5,ascending,213.39998
35.25,-8.25,ascending,213.805
35.25,-8.0,ascending,212.40332
35.25,-7.75,ascending,210.01666
35.25,-7.5,ascending,209.06
35.25,-7.25,ascending,208.77998
35.25,-7.0,ascending,208.60664
35.25,-6.75,ascending,208.84
35.25,-6.5,ascending,210.88335
35.25,-6.25,ascending,220.025
35.25,-6.0,ascending,239.89
35.25,-5.75,ascending,261.79498
35.25,-5.5,ascending,270.46
35.25,-5.25,ascending,266.555
35.25,-5.0,ascending,247.24333
35.25,-4.75,ascending,227.635
35.25,-4.5,ascending,220.15999
35.25,-4.25,ascending,218.26
35.25,-4.0,ascending,222.97333
35.25,-3.75,ascending,221.215
35.25,-3.5,ascending,222.155
35.25,-3.25,ascending,223.59001
35.25,-3.0,ascending,222.36665
35.25,-2.75,ascending,216.97
35.25,-2.5,ascending,213.86665
35.25,-2.25,ascending,213.17499
35.25,-2.0,ascending,213.18999
35.25,-1.75,ascending,215.66998
35.25,-1.5,ascending,223.54668
35.25,-1.25,ascending,238.525
35.25,-1.0,ascending,253.01
35.25,-0.75,ascending,259.3
35.25,-0.5,ascending,267.29
35.25,-0.25,ascending,269.65
35.25,0.0,ascending,273.49332
35.25,0.25,ascending,276.52
35.25,0.5,ascending,276.97
35.25,0.75,ascending,277.13
35.25,1.0,ascending,276.5533
35.25,1.25,ascending,274.54333
35.25,1.5,ascending,272.8633
35.25,1.75,ascending,272.31332
35.25,2.0,ascending,273.41498
35.25,2.25,ascending,275.63
35.25,2.5,ascending,277.1825
35.25,2.75,ascending,278.13666
35.25,3.0,ascending,278.415
35.25,3.25,ascending,278.02664
35.25,3.5,ascending,276.218
35.25,3.75,ascending,275.9375
35.25,4.0,ascending,277.254
