latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,185.63
35.25,-12.75,ascending,185.59833
35.25,-12.5,ascending,185.67665
35.25,-12.25,ascending,185.60999
35.25,-12.0,ascending,185.58
35.25,-11.75,ascending,185.54
35.25,-11.5,ascending,185.5675
35.25,-11.25,ascending,185.64333
35.25,-11.0,ascending,185.7525
35.25,-10.75,ascending,185.8675
35.25,-10.5,ascending,185.96333
35.25,-10.25,ascending,186.01001
35.25,-10.0,ascending,186.12666
35.25,-9.75,ascending,186.31665
35.25,-9.5,ascending,186.545
35.25,-9.25,ascending,186.74666
35.25,-9.0,ascending,186.63666
35.25,-8.75,ascending,186.69499
35.25,-8.5,ascending,187.77667
35.25,-8.25,ascending,187.905
35.25,-8.0,ascending,186.98332
35.25,-7.75,ascending,185.43
35.25,-7.5,ascending,184.72
35.25,-7.25,ascending,184.43
35.25,-7.0,ascending,184.39998
35.25,-6.75,ascending,184.89
35.25,-6.5,ascending,187.54
35.25,-6.25,ascending,199.625
35.25,-6.0,ascending,226.33
35.25,-5.75,ascending,256.15
35.25,-5.5,ascending,268.21335
35.25,-5.25,ascending,263.015
35.25,-5.0,ascending,236.95332
35.25,-4.75,ascending,210.435
35.25,-4.5,ascending,200.21
35.25,-4.25,ascending,197.355
35.25,-4.0,ascending,203.79
35.25,-3.75,ascending,201.53
35.25,-3.5,ascending,202.91998
35.25,-3.25,ascending,204.68333
35.25,-3.0,ascending,202.96999
35.25,-2.75,ascending,195.72
35.25,-2.5,ascending,191.47333
35.25,-2.25,ascending,190.47
35.25,-2.0,ascending,190.46
35.25,-1.75,ascending,193.75499
35.25,-1.5,ascending,204.43665
35.25,-1.25,ascending,224.655
35.25,-1.0,ascending,244.19
35.25,-0.75,ascending,253.0
35.25,-0.5,ascending,263.94498
35.25,-0.25,ascending,267.18
35.25,0.0,ascending,272.22665
35.25,0.25,ascending,276.26
35.25,0.5,ascending,277.13
35.25,0.75,ascending,277.4833
35.25,1.0,ascending,276.83
35.25,1.25,ascending,274.96335
35.25,1.5,ascending,273.59
35.25,1.75,ascending,273.29
35.25,2.0,ascending,274.44
35.25,2.25,ascending,276.61
35.25,2.5,ascending,278.2575
35.25,2.75,ascending,279.24332
35.25,3.0,ascending,279.4
35.25,3.25,ascending,278.8867
35.25,3.5,ascending,276.496
35.25,3.75,ascending,276.085
35.25,4.0,ascending,277.792
35.25,4.25,ascending,277.34
35.25,4.5,ascending,273.845
35.25,4.75,ascending,269.28333
35.25,11.75,ascending,184.28111
35.25,12.0,ascending,184.36333
35.25,12.25,ascending,184.33798
35.25,12.5,ascending,184.53
35.25,12.75,ascending,184.6925
35.25,13.0,ascending,184.886
35.25,13.25,ascending,184.95
35.25,13.5,ascending,185.015
35.25,13.75,ascending,185.275
35.25,14.0,ascending,185.69
35.25,14.25,ascending,185.99333
35.25,14.5,ascending,186.1675
35.25,14.75,ascending,186.125
35.25,15.0,ascending,186.34666
35.25,15.25,ascending,186.29999
35.25,15.5,ascending,185.83499
35.25,15.75,ascending,185.32999
35.25,16.0,ascending,185.37
35.25,16.25,ascending,185.95332
35.25,16.5,ascending,187.05666
35.25,16.75,ascending,188.13998
35.25,17.0,ascending,189.13
35.25,17.25,ascending,189.96666
35.25,17.5,ascending,190.72
35.25,17.75,ascending,191.32666
35.25,18.0,ascending,192.095
35.25,18.25,ascending,192.58998
35.25,18.5,ascending,193.525
35.25,18.75,ascending,193.79
35.25,19.0,ascending,193.48999
35.25,19.25,ascending,193.71666
35.25,19.5,ascending,194.155
35.25,19.75,ascending,195.01
35.25,20.0,ascending,197.11
35.25,20.25,ascending,198.08499
35.25,20.5,ascending,197.82498
35.25,20.75,ascending,197.38998
35.25,21.0,ascending,197.36499
35.25,21.25,ascending,195.77666
35.25,21.5,ascending,194.64
35.25,21.75,ascending,194.79333
35.25,22.0,ascending,194.875
35.25,22.25,ascending,194.87
35.25,22.5,ascending,194.01
35.25,22.75,ascending,193.21666
35.25,23.0,ascending,193.48999
35.25,23.25,ascending,194.915
35.25,23.5,ascending,202.555
35.25,23.75,ascending,215.56499
35.25,24.0,ascending,221.56667
35.25,24.25,ascending,213.805
35.25,24.5,ascending,214.065
35.25,24.75,ascending,217.81
35.25,25.0,ascending,219.04498
35.25,25.25,ascending,215.42665
35.25,25.5,ascending,212.89998
35.25,25.75,ascending,209.73334
35.25,26.0,ascending,203.89333
35.25,26.25,ascending,200.26
35.25,26.5,ascending,195.14
35.25,26.75,ascending,193.29333
35.25,27.0,ascending,196.915
35.25,27.25,ascending,195.97667
35.25,27.5,ascending,191.65999
35.25,27.75,ascending,188.6025
35.25,28.0,ascending,187.61249
35.25,28.25,ascending,188.21999
35.25,28.5,ascending,189.095
35.25,28.75,ascending,188.93166
35.25,29.0,ascending,189.40166
35.25,29.25,ascending,191.59143
35.25,29.5,ascending,194.10571
35.25,36.25,ascending,261.81
35.25,36.5,ascending,262.22165
35.25,36.75,ascending,261.6
35.25,37.0,ascending,260.87997
35.25,37.25,ascending,260.35797
35.25,37.5,ascending,261.68198
35.25,37.75,ascending,264.31198
35.25,38.0,ascending,267.33002
35.5,-13.0,ascending,185.2625
35.5,-12.75,ascending,185.33124
35.5,-12.5,ascending,185.386
35.5,-12.25,ascending,185.40308
35.5,-12.0,ascending,185.42857
35.5,-11.75,ascending,185.47899
35.5,-11.5,ascending,185.53636
35.5,-11.25,ascending,185.61182
35.5,-11.0,ascending,185.66
35.5,-10.75,ascending,185.73666
35.5,-10.5,ascending,185.86777
35.5,-10.25,ascending,185.99889
35.5,-10.0,ascending,186.14777
35.5,-9.75,ascending,186.32889
35.5,-9.5,ascending,186.51888
35.5,-9.25,ascending,186.53667
35.5,-9.0,ascending,186.6425
35.5,-8.75,ascending,187.55556
35.5,-8.5,ascending,188.78142
35.5,-8.25,ascending,188.4325
35.5,-8.0,ascending,186.74857
35.5,-7.75,ascending,185.40332
35.5,-7.5,ascending,184.59125
35.5,-7.25,ascending,184.15334
35.5,-7.0,ascending,184.12999
35.5,-6.75,ascending,184.29857
35.5,-6.5,ascending,185.68333
35.5,-6.25,ascending,193.70125
35.5,-6.0,ascending,214.23833
35.5,-5.75,ascending,242.17499
