latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,192.11499
35.25,-12.75,descending,192.17499
35.25,-12.5,descending,192.87334
35.25,-12.25,descending,194.57999
35.25,-12.0,descending,193.40999
35.25,-11.75,descending,191.795
35.25,-11.5,descending,190.99333
35.25,-11.25,descending,189.875
35.25,-11.0,descending,188.66333
35.25,-10.75,descending,188.14
35.25,-10.5,descending,188.01
35.25,-10.25,descending,187.23
35.25,-10.0,descending,186.39998
35.25,-9.75,descending,185.53667
35.25,-9.5,descending,186.355
35.25,-9.25,descending,187.13
35.25,-9.0,descending,186.905
35.25,-8.75,descending,185.93
35.25,-8.5,descending,185.3725
35.25,-8.25,descending,185.98665
35.25,-8.0,descending,187.18333
35.25,-7.75,descending,189.5625
35.25,-7.5,descending,194.3875
35.25,-7.25,descending,197.20999
35.25,-7.0,descending,196.11499
35.25,-6.75,descending,198.026
35.25,-6.5,descending,209.375
35.25,-6.25,descending,231.205
35.25,-6.0,descending,253.23833
35.25,-5.75,descending,262.14856
35.25,-5.5,descending,259.8522
35.25,1.5,descending,263.3257
35.25,1.75,descending,263.256
35.25,2.0,descending,263.47665
35.25,2.25,descending,263.85797
35.25,2.5,descending,264.225
35.25,2.75,descending,264.742
35.25,3.0,descending,264.9325
35.25,3.25,descending,264.50333
35.25,3.5,descending,263.28
35.25,3.75,descending,262.74
35.25,4.0,descending,263.13333
35.25,4.25,descending,263.59998
35.25,4.5,descending,262.975
35.25,4.75,descending,262.05334
35.25,5.0,descending,262.74332
35.25,5.25,descending,263.905
35.25,5.5,descending,263.40332
35.25,5.75,descending,262.24332
35.25,6.0,descending,261.46
35.25,6.25,descending,261.35666
35.25,6.5,descending,262.065
35.25,6.75,descending,262.68997
35.25,7.0,descending,262.37332
35.25,7.25,descending,262.47498
35.25,7.5,descending,262.72665
35.25,7.75,descending,262.91
35.25,8.0,descending,263.21
35.25,8.25,descending,263.81665
35.25,8.5,descending,264.47998
35.25,8.75,descending,265.02664
35.25,9.0,descending,265.84497
35.25,9.25,descending,267.21
35.25,9.5,descending,268.025
35.25,9.75,descending,268.44998
35.25,10.0,descending,269.115
35.25,10.25,descending,266.72498
35.25,10.5,descending,264.78497
35.25,10.75,descending,253.29
35.25,11.0,descending,222.64499
35.25,11.25,descending,194.01666
35.25,11.5,descending,184.79
35.25,11.75,descending,185.20332
35.25,12.0,descending,185.83499
35.25,12.25,descending,184.67665
35.25,12.5,descending,183.85
35.25,12.75,descending,183.43666
35.25,13.0,descending,183.61333
35.25,13.25,descending,184.01
35.25,13.5,descending,184.04333
35.25,13.75,descending,183.76332
35.25,14.0,descending,183.69998
35.25,14.25,descending,183.79
35.25,14.5,descending,183.47
35.25,14.75,descending,183.27998
35.25,15.0,descending,182.98
35.25,15.25,descending,183.05333
35.25,15.5,descending,183.62
35.25,15.75,descending,183.73665
35.25,16.0,descending,183.47667
35.25,16.25,descending,183.33
35.25,16.5,descending,183.08
35.25,16.75,descending,182.65
35.25,17.0,descending,182.18999
35.25,17.25,descending,181.8275
35.25,17.5,descending,181.44
35.25,17.75,descending,181.208
35.25,18.0,descending,181.755
35.25,18.25,descending,183.32999
35.25,18.5,descending,184.75
35.25,18.75,descending,185.15166
35.25,19.0,descending,184.78572
35.25,19.25,descending,184.5957
35.5,-13.0,descending,191.06334
35.5,-12.75,descending,190.98874
35.5,-12.5,descending,191.49857
35.5,-12.25,descending,194.05374
35.5,-12.0,descending,193.47
35.5,-11.75,descending,191.99284
35.5,-11.5,descending,191.29874
35.5,-11.25,descending,190.44714
35.5,-11.0,descending,189.1275
35.5,-10.75,descending,189.08142
35.5,-10.5,descending,190.31125
35.5,-10.25,descending,190.015
35.5,-10.0,descending,187.92332
35.5,-9.75,descending,185.97856
35.5,-9.5,descending,185.91333
35.5,-9.25,descending,186.67
35.5,-9.0,descending,186.564
35.5,-8.75,descending,185.75111
35.5,-8.5,descending,185.52556
35.5,-8.25,descending,185.821
35.5,-8.0,descending,186.845
35.5,-7.75,descending,189.496
35.5,-7.5,descending,193.511
35.5,-7.25,descending,195.802
35.5,-7.0,descending,194.61916
35.5,-6.75,descending,195.09923
35.5,-6.5,descending,204.22285
