latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,211.65
35.25,-12.75,descending,211.46
35.25,-12.5,descending,211.13
35.25,-12.25,descending,210.78333
35.25,-12.0,descending,210.47333
35.25,-11.75,descending,210.14333
35.25,-11.5,descending,209.87666
35.25,-11.25,descending,209.61665
35.25,-11.0,descending,209.55333
35.25,-10.75,descending,209.72
35.25,-10.5,descending,209.785
35.25,-10.25,descending,209.815
35.25,-10.0,descending,209.87
35.25,-9.75,descending,209.86198
35.25,-9.5,descending,209.6675
35.25,-9.25,descending,209.18
35.25,-9.0,descending,208.712
35.25,-8.75,descending,208.48
35.25,-8.5,descending,208.36
35.25,-1.75,descending,236.155
35.25,-1.5,descending,241.84856
35.25,-1.25,descending,252.39166
35.25,-1.0,descending,261.22998
35.25,-0.75,descending,266.064
35.25,-0.5,descending,267.525
35.25,-0.25,descending,268.072
35.25,0.0,descending,268.01
35.25,0.25,descending,267.77664
35.25,0.5,descending,267.65
35.25,0.75,descending,267.77332
35.25,1.0,descending,267.5675
35.25,1.25,descending,267.17667
35.25,1.5,descending,266.67
35.25,1.75,descending,266.33
35.25,2.0,descending,266.115
35.25,2.25,descending,266.08667
35.25,2.5,descending,266.1367
35.25,2.75,descending,265.84665
35.25,3.0,descending,265.18997
35.25,3.25,descending,264.455
35.25,3.5,descending,263.0533
35.25,3.75,descending,262.67667
35.25,4.0,descending,263.27002
35.25,4.25,descending,263.60666
35.25,4.5,descending,262.38666
35.25,4.75,descending,261.28497
35.25,5.0,descending,261.72333
35.25,5.25,descending,261.91998
35.25,5.5,descending,261.36
35.25,5.75,descending,260.75
35.25,6.0,descending,259.7633
35.25,6.25,descending,258.825
35.25,6.5,descending,259.85
35.25,6.75,descending,260.91498
35.25,7.0,descending,260.325
35.25,7.25,descending,260.085
35.25,7.5,descending,259.88
35.25,7.75,descending,259.66998
35.25,8.0,descending,260.22665
35.25,8.25,descending,261.03
35.25,8.5,descending,262.41666
35.25,8.75,descending,262.66998
35.25,9.0,descending,263.34335
35.25,9.25,descending,264.58667
35.25,9.5,descending,265.14
35.25,9.75,descending,265.78665
35.25,10.0,descending,266.14
35.25,10.25,descending,264.63333
35.25,10.5,descending,260.65997
35.25,10.75,descending,252.535
35.25,11.0,descending,230.96666
35.25,11.25,descending,212.52998
35.25,11.5,descending,208.25
35.25,11.75,descending,207.745
35.25,12.0,descending,207.64998
35.25,12.25,descending,207.625
35.25,12.5,descending,207.78667
35.25,12.75,descending,207.725
35.25,13.0,descending,207.71999
35.25,13.25,descending,207.88666
35.25,13.5,descending,208.14
35.25,13.75,descending,208.495
35.25,14.0,descending,208.88249
35.25,14.25,descending,209.13335
35.25,14.5,descending,209.44499
35.25,14.75,descending,209.92499
35.25,15.0,descending,210.95801
35.25,15.25,descending,212.60999
35.25,15.5,descending,213.43599
35.25,15.75,descending,213.70667
35.25,16.0,descending,214.15428
35.25,16.25,descending,214.23167
35.25,37.0,descending,261.66
35.25,37.25,descending,261.78665
35.25,37.5,descending,262.602
35.25,37.75,descending,263.77
35.25,38.0,descending,264.58997
35.5,-13.0,descending,211.568
35.5,-12.75,descending,211.39285
35.5,-12.5,descending,211.12
35.5,-12.25,descending,210.84624
35.5,-12.0,descending,210.64221
35.5,-11.75,descending,210.44221
35.5,-11.5,descending,210.26888
35.5,-11.25,descending,210.18599
35.5,-11.0,descending,210.44199
35.5,-10.75,descending,210.76399
35.5,-10.5,descending,211.29091
35.5,-10.25,descending,211.20091
35.5,-10.0,descending,211.08383
35.5,-9.75,descending,210.99461
35.5,-9.5,descending,210.51999
35.5,-9.25,descending,209.55666
35.5,-9.0,descending,208.90895
35.5,-8.75,descending,208.60649
35.5,-8.5,descending,208.43222
35.5,-1.75,descending,227.43
35.5,-1.5,descending,228.49905
35.5,-1.25,descending,236.57625
35.5,-1.0,descending,250.41312
35.5,-0.75,descending,259.50613
35.5,-0.5,descending,264.7192
35.5,-0.25,descending,267.21545
35.5,0.0,descending,268.27908
35.5,0.25,descending,268.31097
35.5,0.5,descending,268.16818
35.5,0.75,descending,268.31598
35.5,1.0,descending,268.5489
35.5,1.25,descending,268.435
35.5,1.5,descending,268.108
35.5,1.75,descending,267.51373
35.5,2.0,descending,267.06998
35.5,2.25,descending,266.8375
35.5,2.5,descending,266.69498
35.5,2.75,descending,266.52856
35.5,3.0,descending,266.41876
35.5,3.25,descending,265.97668
35.5,3.5,descending,264.46875
35.5,3.75,descending,263.95428
35.5,4.0,descending,264.275
35.5,4.25,descending,264.63428
35.5,4.5,descending,263.55
35.5,4.75,descending,261.0525
35.5,5.0,descending,260.97287
35.5,5.25,descending,261.5025
35.5,5.5,descending,260.96573
35.5,5.75,descending,260.0225
35.5,6.0,descending,259.5825
35.5,6.25,descending,259.005
35.5,6.5,descending,259.55286
35.5,6.75,descending,260.37714
35.5,7.0,descending,259.84714
35.5,7.25,descending,259.88623
35.5,7.5,descending,260.31857
35.5,7.75,descending,260.76428
35.5,8.0,descending,261.3425
35.5,8.25,descending,262.33856
35.5,8.5,descending,262.85602
35.5,8.75,descending,262.93625
35.5,9.0,descending,263.34857
35.5,9.25,descending,264.18375
35.5,9.5,descending,264.81
35.5,9.75,descending,265.34286
35.5,10.0,descending,265.63373
35.5,10.25,descending,264.02832
35.5,10.5,descending,261.50998
35.5,10.75,descending,252.57625
35.5,11.0,descending,229.2
35.5,11.25,descending,212.6157
35.5,11.5,descending,208.62
35.5,11.75,descending,208.02249
35.5,12.0,descending,207.8925
35.5,12.25,descending,207.89
35.5,12.5,descending,208.04
35.5,12.75,descending,207.9075
35.5,13.0,descending,207.821
35.5,13.25,descending,207.84749
35.5,13.5,descending,207.986
35.5,13.75,descending,208.23999
35.5,14.0,descending,208.668
35.5,14.25,descending,209.3975
35.5,14.5,descending,210.2275
35.5,14.75,descending,210.65916
35.5,15.0,descending,211.48582
35.5,15.25,descending,212.76933
35.5,15.5,descending,213.28534
35.5,15.75,descending,213.69052
35.5,16.0,descending,214.17833
35.5,16.25,descending,213.78136
35.5,37.0,descending,261.93427
35.5,37.25,descending,261.85767
35.5,37.5,descending,262.39056
35.5,37.75,descending,263.53076
35.5,38.0,descending,264.41714
35.75,-13.0,descending,211.52666
35.75,-12.75,descending,211.44125
35.75,-12.5,descending,211.37
35.75,-12.25,descending,211.37625
35.75,-12.0,descending,211.66875
35.75,-11.75,descending,211.84625
35.75,-11.5,descending,211.89667
35.75,-11.25,descending,212.24199
35.75,-11.0,descending,212.946
35.75,-10.75,descending,213.603
35.75,-10.5,descending,214.13333
35.75,-10.25,descending,213.69199
35.75,-10.0,descending,213.1909
35.75,-9.75,descending,212.78333
35.75,-9.5,descending,211.62384
35.75,-9.25,descending,210.2957
35.75,-9.0,descending,209.33928
35.75,-8.75,descending,208.81444
35.75,-8.5,descending,208.5152
35.75,-8.25,descending,208.38899
35.75,-1.5,descending,217.6321
35.75,-1.25,descending,219.775
35.75,-1.0,descending,228.45062
35.75,-0.75,descending,238.70769
35.75,-0.5,descending,248.38461
35.75,-0.25,descending,255.73453
35.75,0.0,descending,262.56497
35.75,0.25,descending,266.25598
35.75,0.5,descending,267.99908
35.75,0.75,descending,268.2975
35.75,1.0,descending,268.766
35.75,1.25,descending,269.41333
35.75,1.5,descending,269.5725
35.75,1.75,descending,268.98373
35.75,2.0,descending,268.32376
35.75,2.25,descending,267.7511
35.75,2.5,descending,267.3725
35.75,2.75,descending,267.10666
35.75,3.0,descending,267.03333
35.75,3.25,descending,267.01285
35.75,3.5,descending,266.73285
35.75,3.75,descending,265.8514
35.75,4.0,descending,265.62997
35.75,4.25,descending,265.67123
35.75,4.5,descending,264.87286
35.75,4.75,descending,262.19284
35.75,5.0,descending,260.69748
35.75,5.25,descending,261.115
35.75,5.5,descending,260.58875
35.75,5.75,descending,260.08
35.75,6.0,descending,260.75714
35.75,6.25,descending,260.41666
35.75,6.5,descending,260.1125
35.75,6.75,descending,260.03198
35.75,7.0,descending,258.97223
35.75,7.25,descending,259.565
35.75,7.5,descending,261.3978
35.75,7.75,descending,262.06
35.75,8.0,descending,263.01712
35.75,8.25,descending,263.62714
35.75,8.5,descending,263.3911
35.75,8.75,descending,263.0
35.75,9.0,descending,263.1057
35.75,9.25,descending,263.78143
35.75,9.5,descending,264.54248
35.75,9.75,descending,265.03714
35.75,10.0,descending,265.17624
35.75,10.25,descending,262.33664
35.75,10.5,descending,256.29623
35.75,10.75,descending,243.2957
35.75,11.0,descending,224.81714
35.75,11.25,descending,211.9075
35.75,11.5,descending,209.19858
35.75,11.75,descending,208.54285
35.75,12.0,descending,208.28624
35.75,12.25,descending,208.25375
35.75,12.5,descending,208.34125
35.75,12.75,descending,208.28555
35.75,13.0,descending,208.21222
35.75,13.25,descending,208.09888
35.75,13.5,descending,208.08699
35.75,13.75,descending,208.33112
35.75,14.0,descending,209.47545
35.75,14.25,descending,212.767
35.75,14.5,descending,213.66544
35.75,14.75,descending,212.55092
35.75,15.0,descending,211.94922
35.75,15.25,descending,212.01923
35.75,15.5,descending,212.04213
35.75,15.75,descending,212.5306
35.75,16.0,descending,212.3042
35.75,16.25,descending,211.41
35.75,16.5,descending,211.39285
35.75,37.0,descending,262.919
35.75,37.25,descending,262.2961
35.75,37.5,descending,261.90436
35.75,37.75,descending,262.04355
35.75,38.0,descending,262.18625
36.0,-13.0,descending,212.48749
36.0,-12.75,descending,212.535
36.0,-12.5,descending,212.88374
36.0,-12.25,descending,213.45111
36.0,-12.0,descending,214.28333
36.0,-11.75,descending,214.48666
36.0,-11.5,descending,214.56778
36.0,-11.25,descending,214.71666
36.0,-11.0,descending,215.58221
36.0,-10.75,descending,216.702
36.0,-10.5,descending,216.51636
36.0,-10.25,descending,215.54727
36.0,-10.0,descending,214.91544
36.0,-9.75,descending,214.52
36.0,-9.5,descending,213.12643
36.0,-9.25,descending,211.30266
36.0,-9.0,descending,209.60312
36.0,-8.75,descending,208.69104
36.0,-8.5,descending,208.37714
36.0,-8.25,descending,208.20273
36.0,-1.5,descending,211.88469
36.0,-1.25,descending,211.47882
36.0,-1.0,descending,212.88533
36.0,-0.75,descending,216.83846
36.0,-0.5,descending,221.84499
36.0,-0.25,descending,230.25832
36.0,0.0,descending,241.07332
36.0,0.25,descending,253.50601
36.0,0.5,descending,262.844
36.0,0.75,descending,266.87997
36.0,1.0,descending,267.633
36.0,1.25,descending,268.63498
36.0,1.5,descending,269.60556
36.0,1.75,descending,269.7633
36.0,2.0,descending,269.31335
36.0,2.25,descending,268.73856
36.0,2.5,descending,268.23444
36.0,2.75,descending,267.79572
36.0,3.0,descending,267.29553
36.0,3.25,descending,266.79498
36.0,3.5,descending,266.57874
36.0,3.75,descending,266.54498
36.0,4.0,descending,266.41125
36.0,4.25,descending,266.18857
36.0,4.5,descending,265.61285
36.0,4.75,descending,263.83713
36.0,5.0,descending,262.18
36.0,5.25,descending,261.41855
36.0,5.5,descending,261.13715
36.0,5.75,descending,260.65875
36.0,6.0,descending,261.69998
36.0,6.25,descending,262.11142
36.0,6.5,descending,261.43713
36.0,6.75,descending,260.62875
36.0,7.0,descending,260.12283
36.0,7.25,descending,260.285
36.0,7.5,descending,262.36713
36.0,7.75,descending,263.22998
36.0,8.0,descending,264.04166
36.0,8.25,descending,264.53
36.0,8.5,descending,264.26624
36.0,8.75,descending,263.5114
36.0,9.0,descending,263.33286
36.0,9.25,descending,263.818
36.0,9.5,descending,264.68
36.0,9.75,descending,265.254
36.0,10.0,descending,265.10333
36.0,10.25,descending,260.96
36.0,10.5,descending,247.46625
36.0,10.75,descending,228.53749
36.0,11.0,descending,217.15857
36.0,11.25,descending,211.3775
36.0,11.5,descending,209.71889
36.0,11.75,descending,209.04143
36.0,12.0,descending,208.71222
36.0,12.25,descending,208.64375
36.0,12.5,descending,208.78778
36.0,12.75,descending,208.94376
36.0,13.0,descending,208.918
36.0,13.25,descending,208.86
36.0,13.5,descending,208.8525
36.0,13.75,descending,209.376
36.0,14.0,descending,212.45401
36.0,14.25,descending,216.255
36.0,14.5,descending,216.121
36.0,14.75,descending,213.50728
36.0,15.0,descending,212.11583
