latitude,longitude,pass_type,brightness_temp_37v
35.25,-8.5,ascending,212.64249
35.25,-8.25,ascending,212.78333
35.25,-8.0,ascending,212.93428
35.25,-7.75,ascending,213.418
35.25,-7.5,ascending,213.95801
35.25,-7.25,ascending,214.63249
35.25,-7.0,ascending,214.9525
35.25,-6.75,ascending,216.3925
35.25,-6.5,ascending,219.02998
35.25,-6.25,ascending,228.44499
35.25,-6.0,ascending,248.98749
35.25,-5.75,ascending,269.24667
35.25,-5.5,ascending,281.72498
35.25,-5.25,ascending,282.625
35.25,-5.0,ascending,271.46
35.25,-4.75,ascending,254.66501
35.25,-4.5,ascending,235.885
35.25,-4.25,ascending,230.3
35.25,-4.0,ascending,230.81665
35.25,-3.75,ascending,234.005
35.25,-3.5,ascending,230.59666
35.25,-3.25,ascending,232.17
35.25,-3.0,ascending,232.94331
35.25,-2.75,ascending,228.67332
35.25,-2.5,ascending,224.00499
35.25,-2.25,ascending,222.92334
35.25,-2.0,ascending,224.39
35.25,-1.75,ascending,227.8
35.25,-1.5,ascending,235.37
35.25,-1.25,ascending,248.59332
35.25,-1.0,ascending,268.31665
35.25,-0.75,ascending,281.675
35.25,-0.5,ascending,286.09665
35.25,-0.25,ascending,288.19998
35.25,0.0,ascending,292.44333
35.25,0.25,ascending,296.49
35.25,0.5,ascending,297.75333
35.25,0.75,ascending,299.315
35.25,1.0,ascending,299.505
35.25,1.25,ascending,299.14667
35.25,1.5,ascending,298.31
35.25,1.75,ascending,297.6
35.25,2.0,ascending,297.34
35.25,2.25,ascending,297.8633
35.25,2.5,ascending,299.04666
35.25,2.75,ascending,300.03998
35.25,3.0,ascending,300.15332
35.25,3.25,ascending,299.185
35.25,3.5,ascending,297.155
35.25,3.75,ascending,296.41666
35.25,4.0,ascending,296.53998
35.25,4.25,ascending,296.9833
35.25,4.5,ascending,295.65497
35.25,4.75,ascending,293.745
35.25,5.0,ascending,295.02332
35.25,5.25,ascending,296.485
35.25,5.5,ascending,296.1033
35.25,5.75,ascending,295.24332
35.25,6.0,ascending,296.10748
35.25,6.25,ascending,297.01334
35.25,6.5,ascending,297.59
35.25,6.75,ascending,297.72998
35.25,7.0,ascending,297.1133
35.25,7.25,ascending,296.865
35.25,7.5,ascending,296.43
35.25,7.75,ascending,295.815
35.25,8.0,ascending,295.63
35.25,8.25,ascending,295.285
35.25,8.5,ascending,293.892
35.25,8.75,ascending,292.97
35.25,9.0,ascending,295.07285
35.25,9.25,ascending,298.116
35.25,9.5,ascending,299.16333
35.25,16.25,ascending,229.43799
35.25,16.5,ascending,229.36856
35.25,16.75,ascending,229.064
35.25,17.0,ascending,228.33598
35.25,17.25,ascending,228.045
35.25,17.5,ascending,228.078
35.25,17.75,ascending,228.64667
35.25,18.0,ascending,229.0775
35.25,18.25,ascending,228.8575
35.25,18.5,ascending,227.07332
35.25,18.75,ascending,223.94666
35.25,19.0,ascending,221.90999
35.25,19.25,ascending,221.27998
35.25,19.5,ascending,221.25334
