latitude,longitude,pass_type,brightness_temp_37v
35.25,-12.75,descending,213.96333
35.25,-12.5,descending,213.88666
35.25,-12.25,descending,213.69666
35.25,-12.0,descending,213.81999
35.25,-11.75,descending,213.99333
35.25,-11.5,descending,213.87334
35.25,-11.25,descending,213.975
35.25,-11.0,descending,213.83667
35.25,-10.75,descending,213.14499
35.25,-10.5,descending,212.22499
35.25,-10.25,descending,211.72667
35.25,-10.0,descending,211.385
35.25,-9.75,descending,210.93999
35.25,-9.5,descending,210.65
35.25,-9.25,descending,210.62666
35.25,-9.0,descending,210.655
35.25,-8.75,descending,210.64333
35.25,-8.5,descending,210.51999
35.25,-8.25,descending,210.33667
35.25,-8.0,descending,210.06
35.25,-7.75,descending,209.76666
35.25,-7.5,descending,209.62498
35.25,-7.25,descending,209.52998
35.25,-7.0,descending,209.525
35.25,-6.75,descending,210.34999
35.25,-6.5,descending,216.01999
35.25,-6.25,descending,235.60664
35.25,-6.0,descending,260.21
35.25,-5.75,descending,270.08667
35.25,-5.5,descending,270.7333
35.25,-5.25,descending,265.485
35.25,-5.0,descending,255.11333
35.25,-4.75,descending,244.13998
35.25,-4.5,descending,242.74333
35.25,-4.25,descending,242.39
35.25,-4.0,descending,245.85999
35.25,-3.75,descending,244.30333
35.25,-3.5,descending,246.63666
35.25,-3.25,descending,247.51332
35.25,-3.0,descending,244.31665
35.25,-2.75,descending,235.85333
35.25,-2.5,descending,234.16333
35.25,-2.25,descending,235.31999
35.25,-2.0,descending,238.2325
35.25,-1.75,descending,245.60333
35.25,-1.5,descending,255.735
35.25,-1.25,descending,265.17
35.25,-1.0,descending,271.16
35.25,-0.75,descending,273.6725
35.25,-0.5,descending,275.038
35.25,-0.25,descending,275.702
35.25,0.0,descending,266.458
35.25,0.25,descending,275.236
35.25,0.5,descending,274.88428
35.25,0.75,descending,274.455
35.25,7.5,descending,270.99
35.25,7.75,descending,271.33
35.25,8.0,descending,272.28
35.25,8.25,descending,273.6783
35.25,8.5,descending,274.9375
35.25,8.75,descending,275.948
35.25,9.0,descending,276.82
35.25,9.25,descending,277.62
35.25,9.5,descending,278.68
35.25,9.75,descending,279.47998
35.25,10.0,descending,279.895
35.25,10.25,descending,279.68
35.25,10.5,descending,278.59
35.25,10.75,descending,274.015
35.25,11.0,descending,256.33
35.25,11.25,descending,234.35333
35.25,11.5,descending,220.24666
35.25,11.75,descending,216.51999
35.25,12.0,descending,215.60999
35.25,12.25,descending,215.33
35.25,12.5,descending,215.255
35.25,12.75,descending,214.84
35.25,13.0,descending,214.54999
35.25,13.25,descending,214.53333
35.25,13.5,descending,214.76666
35.25,13.75,descending,215.0
35.25,14.0,descending,215.44666
35.25,14.25,descending,216.27666
35.25,14.5,descending,217.06499
35.25,14.75,descending,217.66333
35.25,15.0,descending,217.9
35.25,15.25,descending,217.975
35.25,15.5,descending,218.13998
35.25,15.75,descending,218.28333
35.25,16.0,descending,218.40999
35.25,16.25,descending,218.62
35.25,16.5,descending,218.81499
35.25,16.75,descending,219.32498
35.25,17.0,descending,219.125
35.25,17.25,descending,218.48665
35.25,17.5,descending,217.88
35.25,17.75,descending,217.27332
35.25,18.0,descending,216.855
35.25,18.25,descending,216.56665
35.25,18.5,descending,216.275
35.25,18.75,descending,216.05334
35.25,19.0,descending,216.185
35.25,19.25,descending,216.60667
35.25,19.5,descending,217.27666
35.25,19.75,descending,217.805
35.25,20.0,descending,218.18666
35.25,20.25,descending,218.18666
35.25,20.5,descending,218.37
35.25,20.75,descending,218.14499
35.25,21.0,descending,217.49666
35.25,21.25,descending,217.12
35.25,21.5,descending,218.3457
35.25,21.75,descending,218.89299
35.25,22.0,descending,218.6757
35.25,22.25,descending,218.14333
35.25,22.5,descending,217.34999
35.25,22.75,descending,217.08998
35.25,23.0,descending,217.42125
35.25,23.25,descending,219.77856
35.25,23.5,descending,228.78
35.25,23.75,descending,236.95143
35.25,24.0,descending,239.05284
35.25,24.25,descending,239.9257
35.25,24.5,descending,243.82443
35.25,24.75,descending,248.66142
35.25,25.0,descending,249.9322
35.25,25.25,descending,246.25092
35.25,25.5,descending,240.31999
35.25,25.75,descending,238.25665
35.25,26.0,descending,233.29333
35.25,26.25,descending,228.7
35.25,26.5,descending,222.08667
35.25,26.75,descending,217.94666
35.25,27.0,descending,216.63998
35.25,27.25,descending,215.18333
35.25,27.5,descending,213.80666
35.25,27.75,descending,213.625
35.25,28.0,descending,213.66333
35.25,28.25,descending,213.73999
35.25,28.5,descending,213.89
35.25,28.75,descending,214.165
35.25,29.0,descending,214.365
35.25,29.25,descending,214.45667
35.25,29.5,descending,214.555
35.25,29.75,descending,214.555
35.25,30.0,descending,214.70667
35.25,30.25,descending,214.63
35.25,30.5,descending,214.01332
35.25,30.75,descending,213.26001
35.25,31.0,descending,212.125
35.25,31.25,descending,211.30666
35.25,31.5,descending,210.65
35.25,31.75,descending,209.97499
35.25,32.0,descending,210.41667
35.25,32.25,descending,218.26666
35.25,32.5,descending,230.42499
35.25,32.75,descending,240.08333
35.25,33.0,descending,247.20499
35.25,33.25,descending,249.18333
35.25,33.5,descending,246.85333
35.25,33.75,descending,237.95
35.25,34.0,descending,224.16998
35.25,34.25,descending,212.215
35.25,34.5,descending,210.4
35.25,34.75,descending,209.58333
35.25,35.0,descending,209.48
35.25,35.25,descending,209.56
35.25,35.5,descending,215.64499
35.25,35.75,descending,235.26666
35.25,36.0,descending,260.93
35.25,36.25,descending,268.70667
35.25,36.5,descending,267.865
35.25,36.75,descending,267.0167
35.25,37.0,descending,266.3375
35.25,37.25,descending,266.15
35.25,37.5,descending,266.505
35.25,37.75,descending,266.82
35.25,38.0,descending,266.2333
35.5,-13.0,descending,214.24399
35.5,-12.75,descending,213.97856
35.5,-12.5,descending,213.89749
35.5,-12.25,descending,213.81555
35.5,-12.0,descending,213.96625
35.5,-11.75,descending,214.11125
35.5,-11.5,descending,213.89714
35.5,-11.25,descending,213.69429
35.5,-11.0,descending,213.64249
35.5,-10.75,descending,213.07999
35.5,-10.5,descending,212.32332
35.5,-10.25,descending,211.72499
35.5,-10.0,descending,211.50856
35.5,-9.75,descending,211.12666
35.5,-9.5,descending,210.79001
35.5,-9.25,descending,210.5957
35.5,-9.0,descending,210.5657
35.5,-8.75,descending,210.57832
35.5,-8.5,descending,210.47499
35.5,-8.25,descending,210.32166
35.5,-8.0,descending,210.06999
35.5,-7.75,descending,209.81285
35.5,-7.5,descending,209.73665
35.5,-7.25,descending,209.71375
35.5,-7.0,descending,209.7175
35.5,-6.75,descending,210.18001
35.5,-6.5,descending,213.9825
35.5,-6.25,descending,228.315
35.5,-6.0,descending,253.27832
35.5,-5.75,descending,268.21664
35.5,-5.5,descending,266.85873
35.5,-5.25,descending,256.32
35.5,-5.0,descending,241.29124
35.5,-4.75,descending,228.6525
35.5,-4.5,descending,229.30249
35.5,-4.25,descending,229.61427
35.5,-4.0,descending,231.6425
35.5,-3.75,descending,230.11249
35.5,-3.5,descending,232.43124
35.5,-3.25,descending,233.60625
35.5,-3.0,descending,230.4789
35.5,-2.75,descending,225.14249
35.5,-2.5,descending,223.81624
35.5,-2.25,descending,224.621
35.5,-2.0,descending,225.90111
35.5,-1.75,descending,232.03398
35.5,-1.5,descending,243.03598
35.5,-1.25,descending,255.80666
35.5,-1.0,descending,265.51083
35.5,-0.75,descending,269.23917
35.5,-0.5,descending,271.99582
35.5,-0.25,descending,273.68
35.5,0.0,descending,271.70764
35.5,0.25,descending,274.96
35.5,0.5,descending,275.08545
35.5,0.75,descending,274.6789
35.5,1.0,descending,274.555
35.5,7.5,descending,270.93
35.5,7.75,descending,271.1726
35.5,8.0,descending,271.90295
35.5,8.25,descending,273.0993
35.5,8.5,descending,274.44144
35.5,8.75,descending,275.5375
35.5,9.0,descending,276.4908
35.5,9.25,descending,277.46
35.5,9.5,descending,278.26727
35.5,9.75,descending,279.05002
35.5,10.0,descending,279.438
35.5,10.25,descending,278.58
35.5,10.5,descending,276.069
35.5,10.75,descending,271.3522
35.5,11.0,descending,258.30698
35.5,11.25,descending,240.03857
35.5,11.5,descending,223.99333
35.5,11.75,descending,217.45874
35.5,12.0,descending,215.99222
35.5,12.25,descending,215.68777
35.5,12.5,descending,215.64249
35.5,12.75,descending,215.27875
35.5,13.0,descending,214.76875
35.5,13.25,descending,214.5625
35.5,13.5,descending,214.69165
35.5,13.75,descending,214.9925
35.5,14.0,descending,215.47571
35.5,14.25,descending,216.23143
35.5,14.5,descending,216.78714
35.5,14.75,descending,217.21832
35.5,15.0,descending,217.63374
35.5,15.25,descending,217.84666
35.5,15.5,descending,218.06624
35.5,15.75,descending,218.29834
35.5,16.0,descending,218.55624
35.5,16.25,descending,218.77713
35.5,16.5,descending,219.1025
35.5,16.75,descending,219.56665
35.5,17.0,descending,219.48125
35.5,17.25,descending,218.84427
35.5,17.5,descending,218.11856
35.5,17.75,descending,217.56
35.5,18.0,descending,217.20749
35.5,18.25,descending,217.0057
35.5,18.5,descending,216.605
35.5,18.75,descending,216.26999
35.5,19.0,descending,216.26624
35.5,19.25,descending,216.51285
35.5,19.5,descending,216.9925
35.5,19.75,descending,217.49834
35.5,20.0,descending,217.71375
35.5,20.25,descending,217.69875
35.5,20.5,descending,217.94124
35.5,20.75,descending,217.81429
35.5,21.0,descending,217.14111
35.5,21.25,descending,216.90332
35.5,21.5,descending,218.40529
35.5,21.75,descending,218.95769
35.5,22.0,descending,218.67258
35.5,22.25,descending,218.15999
35.5,22.5,descending,217.64227
35.5,22.75,descending,217.2275
35.5,23.0,descending,217.31808
35.5,23.25,descending,220.69864
35.5,23.5,descending,229.6563
35.5,23.75,descending,238.31094
35.5,24.0,descending,241.00864
35.5,24.25,descending,238.82825
35.5,24.5,descending,238.75124
35.5,24.75,descending,239.35667
35.5,25.0,descending,238.00551
35.5,25.25,descending,233.10759
35.5,25.5,descending,229.3244
35.5,25.75,descending,231.98221
35.5,26.0,descending,229.13445
35.5,26.25,descending,226.28375
35.5,26.5,descending,221.50285
35.5,26.75,descending,218.78333
35.5,27.0,descending,219.12
35.5,27.25,descending,217.21375
35.5,27.5,descending,214.82143
35.5,27.75,descending,213.93286
35.5,28.0,descending,213.69286
35.5,28.25,descending,213.78499
35.5,28.5,descending,214.03714
35.5,28.75,descending,214.37
35.5,29.0,descending,214.58875
35.5,29.25,descending,214.70427
35.5,29.5,descending,214.70999
35.5,29.75,descending,214.72856
35.5,30.0,descending,214.75143
35.5,30.25,descending,214.61714
35.5,30.5,descending,213.96571
35.5,30.75,descending,213.21286
35.5,31.0,descending,212.34999
35.5,31.25,descending,211.65
35.5,31.5,descending,210.99124
35.5,31.75,descending,210.26143
35.5,32.0,descending,210.33333
35.5,32.25,descending,213.93399
35.5,32.5,descending,220.495
35.5,32.75,descending,226.09427
35.5,33.0,descending,234.93999
35.5,33.25,descending,239.55998
35.5,33.5,descending,238.0025
35.5,33.75,descending,233.76125
35.5,34.0,descending,222.94374
35.5,34.25,descending,215.44858
35.5,34.5,descending,211.48125
35.5,34.75,descending,209.75874
35.5,35.0,descending,209.44499
35.5,35.25,descending,209.60124
35.5,35.5,descending,215.11444
35.5,35.75,descending,239.0211
35.5,36.0,descending,262.94446
35.5,36.25,descending,268.73898
35.5,36.5,descending,267.91666
35.5,36.75,descending,267.1918
35.5,37.0,descending,266.65
35.5,37.25,descending,266.99
35.5,37.5,descending,267.84198
35.5,37.75,descending,267.867
35.5,38.0,descending,267.37332
35.75,-13.0,descending,214.48499
35.75,-12.75,descending,214.19221
35.75,-12.5,descending,214.03499
35.75,-12.25,descending,213.88666
35.75,-12.0,descending,213.91286
35.75,-11.75,descending,214.05142
35.75,-11.5,descending,213.81749
35.75,-11.25,descending,213.455
35.75,-11.0,descending,213.18124
35.75,-10.75,descending,212.84833
35.75,-10.5,descending,212.36142
35.75,-10.25,descending,211.805
35.75,-10.0,descending,211.63142
35.75,-9.75,descending,211.39374
35.75,-9.5,descending,210.92142
35.75,-9.25,descending,210.61333
35.75,-9.0,descending,210.51857
35.75,-8.75,descending,210.55429
35.75,-8.5,descending,210.56665
35.75,-8.25,descending,210.40125
35.75,-8.0,descending,210.23167
35.75,-7.75,descending,210.06874
35.75,-7.5,descending,210.03572
35.75,-7.25,descending,210.01399
35.75,-7.0,descending,210.09714
35.75,-6.75,descending,210.26625
35.75,-6.5,descending,211.55429
35.75,-6.25,descending,221.415
35.75,-6.0,descending,243.88875
35.75,-5.75,descending,259.03427
35.75,-5.5,descending,256.7525
