latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,200.18
35.25,-12.75,ascending,201.36333
35.25,-12.5,ascending,205.28499
35.25,-12.25,ascending,210.40999
35.25,-12.0,ascending,210.86665
35.25,-11.75,ascending,206.29668
35.25,-11.5,ascending,198.52249
35.25,-11.25,ascending,193.89667
35.25,-11.0,ascending,192.69
35.25,-10.75,ascending,191.885
35.25,-10.5,ascending,191.2
35.25,-10.25,ascending,190.53
35.25,-10.0,ascending,190.12666
35.25,-9.75,ascending,189.755
35.25,-9.5,ascending,189.185
35.25,-9.25,ascending,188.96666
35.25,-9.0,ascending,189.29333
35.25,-8.75,ascending,189.56
35.25,-8.5,ascending,189.79668
35.25,-8.25,ascending,190.105
35.25,-8.0,ascending,190.59666
35.25,-7.75,ascending,190.79
35.25,-7.5,ascending,190.97333
35.25,-7.25,ascending,191.23
35.25,-7.0,ascending,192.32332
35.25,-6.75,ascending,193.165
35.25,-6.5,ascending,194.95667
35.25,-6.25,ascending,200.45999
35.25,-6.0,ascending,228.02332
35.25,-5.75,ascending,256.33
35.25,-5.5,ascending,260.04333
35.25,-5.25,ascending,253.53
35.25,-5.0,ascending,231.41667
35.25,-4.75,ascending,209.415
35.25,-4.5,ascending,202.58
35.25,-4.25,ascending,205.145
35.25,-4.0,ascending,206.59666
35.25,-3.75,ascending,207.495
35.25,-3.5,ascending,207.06667
35.25,-3.25,ascending,208.22499
35.25,-3.0,ascending,207.315
35.25,-2.75,ascending,200.26
35.25,-2.5,ascending,197.29498
35.25,-2.25,ascending,196.66667
35.25,-2.0,ascending,195.71333
35.25,-1.75,ascending,200.83499
35.25,-1.5,ascending,212.11499
35.25,-1.25,ascending,230.43
35.25,-1.0,ascending,247.01666
35.25,-0.75,ascending,255.38667
35.25,-0.5,ascending,263.24667
35.25,-0.25,ascending,269.17
35.25,0.0,ascending,273.32
35.25,0.25,ascending,274.21664
35.25,0.5,ascending,273.52997
35.25,0.75,ascending,272.085
35.25,1.0,ascending,269.435
35.25,1.25,ascending,266.96747
35.25,1.5,ascending,266.5125
35.25,1.75,ascending,269.4
35.25,2.0,ascending,272.60248
35.25,2.25,ascending,274.058
35.25,2.5,ascending,274.18198
35.25,2.75,ascending,274.19498
35.25,3.0,ascending,273.35
35.25,3.25,ascending,271.2525
35.25,10.0,ascending,275.91998
35.25,10.25,ascending,275.01776
35.25,10.5,ascending,272.628
35.25,10.75,ascending,266.70334
35.25,11.0,ascending,253.005
35.25,11.25,ascending,233.105
35.25,11.5,ascending,210.21999
35.25,11.75,ascending,198.5425
35.25,12.0,ascending,193.81999
35.25,12.25,ascending,192.73332
35.25,12.5,ascending,192.61665
35.25,12.75,ascending,192.7
35.25,13.0,ascending,192.8
35.25,13.25,ascending,192.81667
35.25,13.5,ascending,192.73665
35.25,13.75,ascending,192.45332
35.25,14.0,ascending,192.09
35.25,14.25,ascending,191.935
35.25,14.5,ascending,192.09001
35.25,14.75,ascending,192.355
35.25,15.0,ascending,192.25667
35.25,15.25,ascending,191.78333
35.25,15.5,ascending,191.39
35.25,15.75,ascending,191.37
35.25,16.0,ascending,191.45
35.25,16.25,ascending,191.7
35.25,16.5,ascending,191.98665
35.25,16.75,ascending,192.225
35.25,17.0,ascending,192.11333
35.25,17.25,ascending,191.79999
35.25,17.5,ascending,191.45667
35.25,17.75,ascending,191.125
35.25,18.0,ascending,190.74333
35.25,18.25,ascending,190.535
35.25,18.5,ascending,190.52998
35.25,18.75,ascending,190.42
35.25,19.0,ascending,190.34
35.25,19.25,ascending,190.36499
35.25,19.5,ascending,190.47333
35.25,19.75,ascending,190.285
35.25,20.0,ascending,190.00334
35.25,20.25,ascending,189.855
35.25,20.5,ascending,189.75
35.25,20.75,ascending,189.825
35.25,21.0,ascending,190.56667
35.25,21.25,ascending,191.575
35.25,21.5,ascending,192.52998
35.25,21.75,ascending,192.97
35.25,22.0,ascending,193.08998
35.25,22.25,ascending,194.16
35.25,22.5,ascending,194.20999
35.25,22.75,ascending,193.7
35.25,23.0,ascending,192.63666
35.25,23.25,ascending,193.5
35.25,23.5,ascending,206.27
35.25,23.75,ascending,221.01666
35.25,24.0,ascending,222.47333
35.25,24.25,ascending,216.10664
35.25,24.5,ascending,215.65332
35.25,24.75,ascending,218.25
35.25,25.0,ascending,217.71667
35.25,25.25,ascending,214.93666
35.25,25.5,ascending,211.17
35.25,25.75,ascending,205.2475
35.25,26.0,ascending,199.33
35.25,26.25,ascending,198.26999
35.25,26.5,ascending,197.46
35.25,26.75,ascending,197.7
35.25,27.0,ascending,196.962
35.25,27.25,ascending,192.195
35.25,27.5,ascending,186.90166
35.25,27.75,ascending,185.82713
35.25,28.0,ascending,186.6657
35.25,34.75,ascending,186.65666
35.25,35.0,ascending,186.18333
35.25,35.25,ascending,186.38666
35.25,35.5,ascending,189.4
35.25,35.75,ascending,200.18999
35.25,36.0,ascending,219.5875
35.25,36.25,ascending,241.04749
35.25,36.5,ascending,256.53
35.25,36.75,ascending,262.9375
35.25,37.0,ascending,264.0625
35.25,37.25,ascending,264.15665
35.25,37.5,ascending,265.40665
35.25,37.75,ascending,267.4833
35.25,38.0,ascending,269.49
35.5,-13.0,ascending,198.272
35.5,-12.75,ascending,200.03299
35.5,-12.5,ascending,204.40599
35.5,-12.25,ascending,207.61546
35.5,-12.0,ascending,205.20221
35.5,-11.75,ascending,198.75111
35.5,-11.5,ascending,194.94249
35.5,-11.25,ascending,192.99333
35.5,-11.0,ascending,192.14
35.5,-10.75,ascending,191.34889
35.5,-10.5,ascending,190.64124
35.5,-10.25,ascending,189.94125
35.5,-10.0,ascending,189.4725
35.5,-9.75,ascending,189.14374
35.5,-9.5,ascending,188.8175
35.5,-9.25,ascending,188.94374
35.5,-9.0,ascending,189.26332
35.5,-8.75,ascending,189.60857
35.5,-8.5,ascending,190.03833
35.5,-8.25,ascending,190.28142
35.5,-8.0,ascending,190.31874
35.5,-7.75,ascending,190.315
35.5,-7.5,ascending,190.36499
35.5,-7.25,ascending,191.02167
35.5,-7.0,ascending,191.36499
35.5,-6.75,ascending,191.62712
35.5,-6.5,ascending,193.0175
35.5,-6.25,ascending,203.35571
35.5,-6.0,ascending,219.68428
35.5,-5.75,ascending,244.95374
35.5,-5.5,ascending,251.50832
35.5,-5.25,ascending,241.25285
35.5,-5.0,ascending,216.22375
35.5,-4.75,ascending,199.59143
35.5,-4.5,ascending,195.60399
35.5,-4.25,ascending,195.74875
35.5,-4.0,ascending,196.5975
35.5,-3.75,ascending,196.72874
35.5,-3.5,ascending,195.38142
35.5,-3.25,ascending,197.3675
35.5,-3.0,ascending,197.34714
35.5,-2.75,ascending,193.61333
35.5,-2.5,ascending,192.24333
35.5,-2.25,ascending,191.48714
35.5,-2.0,ascending,191.35625
35.5,-1.75,ascending,193.3475
35.5,-1.5,ascending,199.91222
35.5,-1.25,ascending,210.20125
35.5,-1.0,ascending,228.68124
35.5,-0.75,ascending,238.64125
35.5,-0.5,ascending,248.88625
35.5,-0.25,ascending,257.865
35.5,0.0,ascending,266.07776
35.5,0.25,ascending,273.0675
35.5,0.5,ascending,274.82635
35.5,0.75,ascending,273.7891
35.5,1.0,ascending,271.633
35.5,1.25,ascending,269.3025
35.5,1.5,ascending,267.83398
35.5,1.75,ascending,268.99612
35.5,2.0,ascending,271.442
35.5,2.25,ascending,273.10715
35.5,2.5,ascending,273.3994
35.5,2.75,ascending,273.41687
