latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,192.64249
35.25,-12.75,ascending,192.68399
35.25,-12.5,ascending,192.66167
35.25,-12.25,ascending,192.65
35.25,-12.0,ascending,192.64499
35.25,-11.75,ascending,192.7025
35.25,-11.5,ascending,192.855
35.25,-11.25,ascending,192.9825
35.25,-11.0,ascending,193.0775
35.25,-10.75,ascending,193.16333
35.25,-10.5,ascending,193.2975
35.25,-10.25,ascending,193.44331
35.25,-10.0,ascending,193.45999
35.25,-9.75,ascending,193.39
35.25,-9.5,ascending,193.22667
35.25,-9.25,ascending,193.04999
35.25,-9.0,ascending,192.86
35.25,-8.75,ascending,192.77666
35.25,-8.5,ascending,192.855
35.25,-8.25,ascending,192.97667
35.25,-8.0,ascending,192.96667
35.25,-7.75,ascending,192.98999
35.25,-7.5,ascending,192.96
35.25,-7.25,ascending,192.71999
35.25,-7.0,ascending,192.23
35.25,-6.75,ascending,191.97333
35.25,-6.5,ascending,194.175
35.25,-6.25,ascending,206.77998
35.25,-6.0,ascending,232.485
35.25,-5.75,ascending,266.00665
35.25,-5.5,ascending,283.115
35.25,-5.25,ascending,277.98666
35.25,-5.0,ascending,242.78667
35.25,-4.75,ascending,220.13998
35.25,-4.5,ascending,209.09
35.25,-4.25,ascending,209.48332
35.25,-4.0,ascending,211.84
35.25,-3.75,ascending,213.46667
35.25,-3.5,ascending,209.44
35.25,-3.25,ascending,217.225
35.25,-3.0,ascending,216.54001
35.25,-2.75,ascending,208.80333
35.25,-2.5,ascending,203.60999
35.25,-2.25,ascending,202.88666
35.25,-2.0,ascending,203.23665
35.25,-1.75,ascending,207.8
35.25,-1.5,ascending,220.90332
35.25,-1.25,ascending,245.105
35.25,-1.0,ascending,265.61
35.25,-0.75,ascending,278.32333
35.25,-0.5,ascending,285.75
35.25,-0.25,ascending,287.64667
35.25,0.0,ascending,293.38
35.25,0.25,ascending,297.31665
35.25,0.5,ascending,298.22
35.25,0.75,ascending,298.43
35.25,1.0,ascending,298.22
35.25,1.25,ascending,297.91333
35.25,1.5,ascending,296.9833
35.25,1.75,ascending,295.77332
35.25,2.0,ascending,295.1875
35.25,2.25,ascending,295.125
35.25,2.5,ascending,295.88
35.25,2.75,ascending,296.4733
35.25,3.0,ascending,296.7425
35.25,3.25,ascending,295.372
35.25,3.5,ascending,292.6125
35.25,3.75,ascending,292.056
35.25,4.0,ascending,292.49
35.25,4.25,ascending,291.81165
35.25,4.5,ascending,289.23428
35.25,4.75,ascending,287.87222
35.25,11.75,ascending,196.38857
35.25,12.0,ascending,196.85667
35.25,12.25,ascending,197.43999
35.25,12.5,ascending,198.11665
35.25,12.75,ascending,198.6175
35.25,13.0,ascending,198.595
35.25,13.25,ascending,198.65
35.25,13.5,ascending,198.45499
35.25,13.75,ascending,198.85664
35.25,14.0,ascending,199.13666
35.25,14.25,ascending,199.1975
35.25,14.5,ascending,198.96999
35.25,14.75,ascending,198.33
35.25,15.0,ascending,197.73334
35.25,15.25,ascending,197.17499
35.25,15.5,ascending,196.89333
35.25,15.75,ascending,196.76332
35.25,16.0,ascending,196.91333
35.25,16.25,ascending,197.10999
35.25,16.5,ascending,197.06
35.25,16.75,ascending,197.39333
35.25,17.0,ascending,197.58
35.25,17.25,ascending,198.285
35.25,17.5,ascending,199.935
35.25,17.75,ascending,202.88
35.25,18.0,ascending,202.495
35.25,18.25,ascending,201.46
35.25,18.5,ascending,201.23499
35.25,18.75,ascending,201.48332
35.25,19.0,ascending,202.03
35.25,19.25,ascending,203.06
35.25,19.5,ascending,205.0
35.25,19.75,ascending,206.06
35.25,20.0,ascending,206.18
35.25,20.25,ascending,205.63
35.25,20.5,ascending,205.41
35.25,20.75,ascending,206.57666
35.25,21.0,ascending,208.56
35.25,21.25,ascending,210.2
35.25,21.5,ascending,212.01
35.25,21.75,ascending,211.54
35.25,22.0,ascending,212.06334
35.25,22.25,ascending,215.30333
35.25,22.5,ascending,217.975
35.25,22.75,ascending,217.65999
35.25,23.0,ascending,215.15
35.25,23.25,ascending,211.41998
35.25,23.5,ascending,217.10664
35.25,23.75,ascending,230.58499
35.25,24.0,ascending,234.91
35.25,24.25,ascending,227.84001
35.25,24.5,ascending,225.55
35.25,24.75,ascending,228.81
35.25,25.0,ascending,228.60999
35.25,25.25,ascending,223.68333
35.25,25.5,ascending,220.155
35.25,25.75,ascending,214.635
35.25,26.0,ascending,209.37334
35.25,26.25,ascending,207.48665
35.25,26.5,ascending,202.405
