latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,201.85999
35.25,-12.75,descending,201.845
35.25,-12.5,descending,201.23999
35.25,-12.25,descending,200.84666
35.25,-12.0,descending,200.45667
35.25,-11.75,descending,199.95667
35.25,-11.5,descending,199.48499
35.25,-11.25,descending,199.27666
35.25,-11.0,descending,198.72998
35.25,-10.75,descending,198.48
35.25,-10.5,descending,198.07332
35.25,-10.25,descending,197.825
35.25,-10.0,descending,197.82332
35.25,-9.75,descending,198.105
35.25,-9.5,descending,198.59666
35.25,-9.25,descending,199.01001
35.25,-9.0,descending,199.11333
35.25,-8.75,descending,199.12
35.25,-8.5,descending,199.12666
35.25,-8.25,descending,198.94
35.25,-8.0,descending,198.62666
35.25,-7.75,descending,198.59
35.25,-7.5,descending,198.77666
35.25,-7.25,descending,198.975
35.25,-7.0,descending,198.91501
35.25,-6.75,descending,198.255
35.25,-6.5,descending,203.76332
35.25,-6.25,descending,228.33499
35.25,-6.0,descending,262.46667
35.25,-5.75,descending,278.31332
35.25,-5.5,descending,276.78998
35.25,-5.25,descending,269.41
35.25,-5.0,descending,256.87
35.25,-4.75,descending,242.41998
35.25,-4.5,descending,233.87334
35.25,-4.25,descending,240.67332
35.25,-4.0,descending,238.515
35.25,-3.75,descending,242.915
35.25,-3.5,descending,239.51666
35.25,-3.25,descending,240.89998
35.25,-3.0,descending,238.71
35.25,-2.75,descending,227.38501
35.25,-2.5,descending,223.57666
35.25,-2.25,descending,224.49666
35.25,-2.0,descending,226.90999
35.25,-1.75,descending,239.805
35.25,-1.5,descending,248.8575
35.25,-1.25,descending,264.9375
35.25,-1.0,descending,274.12
35.25,-0.75,descending,276.725
35.25,-0.5,descending,278.3025
35.25,-0.25,descending,279.1725
35.25,0.0,descending,279.61398
35.25,0.25,descending,279.41165
35.25,0.5,descending,278.75372
35.25,0.75,descending,278.24332
35.25,7.75,descending,269.89285
35.25,8.0,descending,270.02167
35.25,8.25,descending,270.92667
35.25,8.5,descending,272.216
35.25,8.75,descending,273.04
35.25,9.0,descending,273.31665
35.25,9.25,descending,273.4
35.25,9.5,descending,273.5025
35.25,9.75,descending,273.495
35.25,10.0,descending,272.9833
35.25,10.25,descending,271.27332
35.25,10.5,descending,268.485
35.25,10.75,descending,262.09998
35.25,11.0,descending,244.79
35.25,11.25,descending,218.85664
35.25,11.5,descending,200.45
35.25,11.75,descending,195.125
35.25,12.0,descending,193.79
35.25,12.25,descending,193.62666
35.25,12.5,descending,193.64333
35.25,12.75,descending,193.405
35.25,13.0,descending,193.11333
35.25,13.25,descending,193.15666
35.25,13.5,descending,193.73999
35.25,13.75,descending,195.14333
35.25,14.0,descending,196.35333
35.25,14.25,descending,196.905
35.25,14.5,descending,197.19334
35.25,14.75,descending,197.625
35.25,15.0,descending,198.46999
35.25,15.25,descending,199.16501
35.25,15.5,descending,199.84332
35.25,15.75,descending,200.98499
35.25,16.0,descending,201.81999
35.25,16.25,descending,202.51999
35.25,16.5,descending,204.64667
35.25,16.75,descending,205.295
35.25,17.0,descending,201.94334
35.25,17.25,descending,201.135
35.25,17.5,descending,201.45
35.25,17.75,descending,201.39499
35.25,18.0,descending,200.95332
35.25,18.25,descending,200.51498
35.25,18.5,descending,200.30666
35.25,18.75,descending,199.825
35.25,19.0,descending,198.84999
35.25,19.25,descending,197.60333
35.25,19.5,descending,196.94
35.25,19.75,descending,196.73665
35.25,20.0,descending,196.775
35.25,20.25,descending,196.91667
35.25,20.5,descending,196.83667
35.25,20.75,descending,196.61333
35.25,21.0,descending,196.60333
35.25,21.25,descending,196.75
35.25,21.5,descending,196.88284
35.25,21.75,descending,196.62888
35.25,22.0,descending,196.55875
35.25,22.25,descending,196.135
35.25,22.5,descending,196.04141
35.25,22.75,descending,195.72874
35.25,23.0,descending,196.2525
35.25,23.25,descending,200.56999
35.25,23.5,descending,211.55249
35.25,23.75,descending,223.915
35.25,24.0,descending,227.7225
35.25,24.25,descending,231.18571
35.25,24.5,descending,236.17665
35.25,24.75,descending,242.22556
35.25,25.0,descending,242.65332
35.25,25.25,descending,237.45554
35.25,25.5,descending,228.6191
35.25,25.75,descending,229.5
35.25,26.0,descending,221.24333
35.25,26.25,descending,212.45999
35.25,26.5,descending,203.35332
35.25,26.75,descending,198.57999
35.25,27.0,descending,197.74333
35.25,27.25,descending,194.65332
35.25,27.5,descending,192.935
35.25,27.75,descending,192.43
35.25,28.0,descending,192.02
35.25,28.25,descending,191.87
35.25,28.5,descending,192.10333
35.25,28.75,descending,192.66
35.25,29.0,descending,193.1
35.25,29.25,descending,193.385
35.25,29.5,descending,193.38666
35.25,29.75,descending,193.565
35.25,30.0,descending,193.76332
35.25,30.25,descending,193.53
35.25,30.5,descending,192.78333
35.25,30.75,descending,192.505
35.25,31.0,descending,192.05666
35.25,31.25,descending,191.86499
35.25,31.5,descending,191.83
35.25,31.75,descending,191.915
35.25,32.0,descending,194.20332
35.25,32.25,descending,203.92499
35.25,32.5,descending,220.8
35.25,32.75,descending,234.60999
35.25,33.0,descending,244.29668
35.25,33.25,descending,245.93999
35.25,33.5,descending,244.95667
35.25,33.75,descending,233.66667
35.25,34.0,descending,211.39333
35.25,34.25,descending,197.15999
35.25,34.5,descending,194.62666
35.25,34.75,descending,193.7
35.25,35.0,descending,194.54333
35.25,35.25,descending,196.47667
35.25,35.5,descending,205.91333
35.25,35.75,descending,236.19331
35.25,36.0,descending,266.79666
35.25,36.25,descending,275.64667
35.25,36.5,descending,275.99667
