latitude,longitude,pass_type,brightness_temp_37v
35.25,-12.5,descending,215.575
35.25,-12.25,descending,215.79834
35.25,-12.0,descending,216.45166
35.25,-11.75,descending,216.948
35.25,-11.5,descending,216.97
35.25,-11.25,descending,216.67332
35.25,-11.0,descending,216.48
35.25,-10.75,descending,216.3
35.25,-10.5,descending,216.18333
35.25,-10.25,descending,216.28
35.25,-10.0,descending,216.51332
35.25,-9.75,descending,216.55666
35.25,-9.5,descending,216.1275
35.25,-9.25,descending,215.43333
35.25,-9.0,descending,215.075
35.25,-8.75,descending,214.80333
35.25,-8.5,descending,214.51999
35.25,-8.25,descending,214.17334
35.25,-8.0,descending,214.02666
35.25,-7.75,descending,214.16501
35.25,-7.5,descending,214.625
35.25,-7.25,descending,215.37999
35.25,-7.0,descending,215.915
35.25,-6.75,descending,216.67332
35.25,-6.5,descending,220.97998
35.25,-6.25,descending,238.035
35.25,-6.0,descending,266.61667
35.25,-5.75,descending,283.16998
35.25,-5.5,descending,283.71497
35.25,-5.25,descending,281.19
35.25,-5.0,descending,271.72665
35.25,-4.75,descending,260.86
35.25,-4.5,descending,253.775
35.25,-4.25,descending,257.47998
35.25,-4.0,descending,256.76
35.25,-3.75,descending,260.3
35.25,-3.5,descending,255.23
35.25,-3.25,descending,260.87668
35.25,-3.0,descending,254.76999
35.25,-2.75,descending,250.11665
35.25,-2.5,descending,249.76
35.25,-2.25,descending,250.96667
35.25,-2.0,descending,245.89
35.25,-1.75,descending,254.23665
35.25,-1.5,descending,265.78998
35.25,-1.25,descending,276.92667
35.25,-1.0,descending,283.275
35.25,-0.75,descending,284.51334
35.25,-0.5,descending,284.69998
35.25,-0.25,descending,284.695
35.25,-0.0,descending,269.745
35.25,0.25,descending,284.67334
35.25,0.5,descending,284.315
35.25,0.75,descending,283.9
35.25,1.0,descending,283.76
35.25,1.25,descending,283.07333
35.25,1.5,descending,282.23666
35.25,1.75,descending,281.65665
35.25,2.0,descending,282.66
35.25,2.25,descending,284.29333
35.25,2.5,descending,285.66498
35.25,2.75,descending,286.57666
35.25,3.0,descending,286.715
35.25,3.25,descending,285.62
35.25,3.5,descending,283.775
35.25,3.75,descending,282.69498
35.25,4.0,descending,282.72998
35.25,4.25,descending,283.895
35.25,4.5,descending,284.7475
