lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,307.1530285714286,34.003028571428615
35.25,-5.75,308.1101342281879,34.96013422818794
35.25,-5.5,305.45733333333334,32.30733333333336
35.25,-5.25,304.4138666666667,31.26386666666673
35.25,-5.0,304.15280701754386,31.002807017543887
35.25,-4.75,300.37,27.220000000000027
35.25,-3.0,301.5403921568627,28.39039215686273
35.25,-1.5,303.252,30.102000000000032
35.25,-1.25,305.79195219123505,32.64195219123508
35.25,-1.0,308.03448818897635,34.88448818897638
35.25,-0.75,305.40875,32.25875000000002
35.25,-0.0,310.414,37.26400000000001
35.25,0.25,312.65999999999997,39.50999999999999
35.25,0.5,312.0773122529644,38.92731225296444
35.25,0.75,313.2275333333334,40.077533333333406
35.25,1.0,315.8149152542373,42.664915254237314
35.25,1.25,315.0305333333333,41.88053333333335
35.25,1.5,316.7824,43.63240000000002
35.25,1.75,316.3054666666667,43.15546666666671
35.25,2.0,315.1847333333333,42.03473333333335
35.25,2.25,316.7996,43.64960000000002
35.25,2.5,316.22333333333336,43.07333333333338
35.25,2.75,314.9688,41.81880000000001
35.25,3.0,316.68399999999997,43.53399999999999
35.25,3.25,317.556,44.406000000000006
35.25,3.5,314.28920000000005,41.13920000000007
35.25,3.75,313.1975333333333,40.04753333333332
35.25,4.0,310.92693333333335,37.776933333333375
35.25,4.25,310.1652666666667,37.01526666666672
35.25,4.5,309.80553333333336,36.65553333333338
35.25,4.75,308.55300000000005,35.40300000000008
35.25,5.0,307.25100000000003,34.101000000000056
35.25,5.25,308.84200000000004,35.692000000000064
35.25,5.5,309.04626666666667,35.89626666666669
35.25,5.75,309.7052,36.55520000000001
35.25,6.0,308.3718666666667,35.2218666666667
35.25,6.25,305.9149333333333,32.76493333333332
35.25,6.5,306.6424,33.49240000000003
35.25,6.75,307.8710666666667,34.72106666666673
35.25,7.0,309.58673333333337,36.43673333333339
35.25,7.25,315.7446,42.594600000000014
35.25,7.5,314.87,41.72000000000003
35.25,7.75,317.32573333333335,44.17573333333337
35.25,8.0,313.20953333333335,40.05953333333338
35.25,8.25,315.19853333333333,42.04853333333335
35.25,8.5,318.72326666666663,45.573266666666655
35.25,8.75,317.95806666666664,44.80806666666666
35.25,9.0,316.58386666666667,43.43386666666669
35.25,9.25,317.60626666666667,44.45626666666669
35.25,9.5,319.6082666666667,46.4582666666667
35.25,9.75,317.5046666666667,44.35466666666673
35.25,10.0,319.5059333333333,46.355933333333326
35.25,10.25,319.9785333333333,46.828533333333326
35.25,10.5,318.39680000000004,45.246800000000064
35.25,10.75,313.7662666666667,40.61626666666672
35.25,11.0,316.405,43.254999999999995
35.25,23.5,305.47495495495497,32.32495495495499
35.25,23.75,306.45373333333333,33.303733333333355
35.25,24.0,304.8053020134228,31.65530201342284
35.25,24.25,309.8057915057915,36.65579150579151
35.25,24.5,310.1348387096774,36.98483870967743
35.25,24.75,310.1486666666667,36.998666666666736
35.25,25.0,310.7007843137255,37.5507843137255
35.25,25.25,310.7728301886792,37.622830188679245
35.25,25.5,309.4142857142857,36.264285714285734
35.25,25.75,308.5557303370786,35.40573033707864
35.25,26.25,304.59142857142854,31.44142857142856
35.25,26.75,303.586,30.436000000000035
35.25,27.0,304.75857142857143,31.60857142857145
35.25,33.0,311.41383084577114,38.26383084577117
35.25,33.25,309.011959798995,35.86195979899503
35.25,33.5,308.8793142857143,35.72931428571434
35.25,33.75,312.8867820069204,39.73678200692041
35.25,34.0,314.4454117647059,41.29541176470593
35.25,36.0,301.68360655737706,28.533606557377084
35.25,36.25,303.274144486692,30.124144486692046
35.25,36.5,314.7374,41.5874
35.25,36.75,317.80353333333335,44.65353333333337
35.25,37.0,315.969,42.81900000000002
35.25,37.25,315.99240000000003,42.842400000000055
35.25,37.5,315.3662,42.216200000000015
35.25,37.75,316.4462666666667,43.296266666666725
35.25,38.0,316.57670588235294,43.42670588235296
35.5,-6.0,304.9164806866953,31.76648068669533
35.5,-5.75,306.175593220339,33.02559322033903
35.5,-5.5,305.0716129032258,31.92161290322582
35.5,-5.25,304.1009831460674,30.950983146067415
35.5,-5.0,304.29044444444446,31.140444444444483
35.5,-3.0,297.9909090909091,24.840909090909122
35.5,-1.25,304.86711409395974,31.717114093959765
35.5,-1.0,306.7559882869692,33.60598828696925
35.5,-0.75,307.7443231441048,34.594323144104806
35.5,-0.5,306.55042424242424,33.400424242424265
35.5,-0.0,308.82134969325153,35.67134969325156
35.5,0.25,310.23861460957175,37.08861460957178
35.5,0.5,311.6024066390042,38.45240663900421
35.5,0.75,312.71430523917996,39.56430523917999
35.5,1.0,316.43975555555556,43.28975555555559
35.5,1.25,316.97082222222224,43.82082222222226
35.5,1.5,316.7791750278707,43.6291750278707
35.5,1.75,316.49431111111113,43.34431111111115
35.5,2.0,314.71580000000006,41.56580000000008
35.5,2.25,315.18100000000004,42.03100000000006
35.5,2.5,315.7379555555556,42.587955555555595
35.5,2.75,314.5627111111111,41.41271111111115
35.5,3.0,315.31284444444447,42.16284444444449
35.5,3.25,315.5590888888889,42.4090888888889
35.5,3.5,313.7902222222222,40.640222222222235
35.5,3.75,312.07186666666666,38.92186666666669
35.5,4.0,310.68255555555555,37.532555555555575
35.5,4.25,312.06873333333334,38.918733333333364
35.5,4.5,312.5010222222222,39.35102222222224
35.5,4.75,310.0191879350348,36.8691879350348
35.5,5.0,308.84231111111114,35.69231111111117
35.5,5.25,310.30724444444445,37.15724444444447
35.5,5.5,312.5471333333333,39.39713333333333
35.5,5.75,310.2966888888889,37.146688888888946
35.5,6.0,309.92186666666663,36.771866666666654
35.5,6.25,310.3186666666667,37.168666666666695
35.5,6.5,313.7744,40.62440000000004
