lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,310.3241947565543,37.1741947565543
35.25,-5.75,309.67206666666664,36.52206666666666
35.25,-5.5,303.85013333333336,30.700133333333383
35.25,-5.25,302.17479768786126,29.02479768786128
35.25,-5.0,299.4286725663717,26.27867256637171
35.25,-4.75,300.82000000000005,27.670000000000073
35.25,-3.0,298.9224691358025,25.77246913580251
35.25,-1.5,302.8821052631579,29.732105263157905
35.25,-1.25,308.78569169960474,35.63569169960476
35.25,-1.0,311.2562666666667,38.10626666666673
35.25,-0.75,309.96320000000003,36.81320000000005
35.25,-0.5,310.8762666666667,37.72626666666673
35.25,-0.25,309.8046666666667,36.65466666666674
35.25,-0.0,310.5217333333334,37.371733333333395
35.25,0.25,309.45706666666666,36.307066666666685
35.25,0.5,309.64906666666667,36.49906666666669
35.25,0.75,308.1288666666667,34.978866666666704
35.25,1.0,308.4752666666667,35.32526666666672
35.25,1.25,307.13646666666665,33.98646666666667
35.25,1.5,308.8558666666667,35.705866666666736
35.25,1.75,308.37300000000005,35.22300000000007
35.25,2.0,308.0944,34.94440000000003
35.25,2.25,307.0246666666667,33.87466666666671
35.25,2.5,305.40066666666667,32.25066666666669
35.25,2.75,303.4962724014337,30.346272401433737
35.25,3.0,303.1162237762238,29.966223776223842
35.25,3.25,302.6267910447761,29.47679104477612
35.25,3.5,302.08923076923077,28.93923076923079
35.25,3.75,303.52163120567377,30.371631205673793
35.25,4.0,303.894381270903,30.744381270903034
35.25,4.25,305.59110367892976,32.44110367892978
35.25,4.5,306.9172666666667,33.76726666666673
35.25,4.75,307.40809364548494,34.25809364548496
35.25,5.0,308.62493333333333,35.474933333333354
35.25,5.25,311.832,38.682000000000016
35.25,5.5,305.0509497206704,31.90094972067044
35.25,5.75,300.70311475409835,27.553114754098374
35.25,6.0,298.5671962616823,25.417196261682307
35.25,6.25,296.88875536480685,23.738755364806877
35.25,6.5,297.6293457943925,24.479345794392543
35.25,6.75,298.27076923076925,25.12076923076927
35.25,7.5,296.69878787878787,23.54878787878789
35.25,7.75,301.23926267281104,28.08926267281106
35.25,8.0,298.59473684210525,25.44473684210527
35.25,8.5,303.4783333333333,30.32833333333332
35.25,9.0,299.42560000000003,26.275600000000054
35.25,9.25,301.3363888888889,28.186388888888928
35.25,9.5,301.3038235294118,28.153823529411795
35.25,9.75,301.2265306122449,28.076530612244937
35.25,10.0,304.06460000000004,30.914600000000064
35.25,10.25,304.5316444444444,31.38164444444442
35.25,10.5,305.3537724550898,32.20377245508985
35.25,10.75,299.24712328767123,26.097123287671252
35.25,11.0,303.3584771573604,30.20847715736045
35.25,23.5,299.9710280373832,26.8210280373832
35.25,23.75,296.74761061946907,23.597610619469094
35.25,24.0,291.6171428571428,18.467142857142846
35.25,24.25,296.5145038167939,23.3645038167939
35.25,24.5,298.38563636363637,25.235636363636388
35.25,24.75,296.31714285714287,23.167142857142892
35.25,25.0,298.34542635658914,25.195426356589167
35.25,25.25,299.5090740740741,26.3590740740741
35.25,25.5,298.0938095238095,24.943809523809534
35.25,25.75,295.03222222222223,21.882222222222254
35.25,26.25,300.07142857142856,26.921428571428578
35.25,26.75,297.3283333333333,24.17833333333334
35.25,27.0,300.476,27.326000000000022
35.25,33.0,307.808078817734,34.65807881773401
35.25,33.25,304.1102,30.960200000000043
35.25,33.5,303.46738636363636,30.317386363636388
35.25,33.75,306.94242214532875,33.79242214532877
35.25,34.0,309.5079310344828,36.35793103448282
35.25,36.0,301.4134210526316,28.2634210526316
