lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,288.81397849462365,15.663978494623677
35.25,-5.75,288.39516129032256,15.245161290322585
35.25,-5.25,284.8542857142857,11.704285714285732
35.25,-5.0,288.31772277227725,15.167722772277273
35.25,-4.75,288.24,15.090000000000032
35.25,-3.0,287.38514285714285,14.235142857142876
35.25,1.5,283.118,9.968000000000018
35.25,1.75,283.24285714285713,10.092857142857156
35.25,2.0,284.9560975609756,11.806097560975616
35.25,2.25,286.70179591836734,13.551795918367361
35.25,2.5,286.1532075471698,13.003207547169836
35.25,2.75,287.39516728624534,14.245167286245362
35.25,3.0,287.8646,14.714600000000019
35.25,3.25,287.72060000000005,14.57060000000007
35.25,3.5,287.2361333333333,14.08613333333335
35.25,3.75,287.7513043478261,14.601304347826101
35.25,4.0,289.0378666666667,15.887866666666696
35.25,4.25,291.3077508650519,18.157750865051923
35.25,4.5,292.0930201342282,18.94302013422822
35.25,4.75,291.90630872483223,18.75630872483225
35.25,5.0,292.095,18.94500000000005
35.25,5.25,291.8401393728223,18.69013937282233
35.25,5.5,292.26166666666666,19.11166666666668
35.25,5.75,293.017,19.86700000000002
35.25,6.0,291.2662666666667,18.116266666666718
35.25,6.25,288.7456,15.595600000000047
35.25,6.5,290.279,17.12900000000002
35.25,6.75,291.0152,17.865200000000016
35.25,7.0,292.50960000000003,19.359600000000057
35.25,7.25,297.2987333333333,24.148733333333325
35.25,7.5,295.37426666666664,22.224266666666665
35.25,7.75,295.1462666666667,21.996266666666713
35.25,8.0,292.3164,19.16640000000001
35.25,8.25,293.1981333333333,20.04813333333334
35.25,8.5,295.16446666666667,22.014466666666692
35.25,8.75,294.8678,21.71780000000001
35.25,9.0,296.47133333333335,23.32133333333337
35.25,9.25,297.4633333333333,24.313333333333333
35.25,9.5,299.0613333333334,25.911333333333403
35.25,9.75,297.68153333333333,24.531533333333357
35.25,10.0,300.2244666666667,27.074466666666694
35.25,10.25,302.15913333333333,29.009133333333352
35.25,10.5,300.1608666666667,27.010866666666743
35.25,10.75,299.33053333333334,26.180533333333358
35.25,11.0,298.81,25.660000000000025
35.25,24.5,284.6098113207547,11.459811320754739
35.25,33.0,293.7157731958763,20.565773195876318
35.25,33.25,290.08152777777775,16.931527777777774
35.25,33.5,291.1976543209877,18.047654320987704
35.25,33.75,293.3266101694915,20.17661016949154
35.25,34.0,295.8184444444444,22.668444444444447
35.25,36.0,292.6673770491803,19.51737704918031
35.25,36.25,289.94500000000005,16.795000000000073
35.25,36.5,295.7895302013423,22.639530201342325
35.25,36.75,295.81786666666665,22.66786666666667
35.25,37.0,296.4824,23.332400000000007
35.25,37.25,295.01845614035085,21.868456140350872
35.25,37.5,291.51243243243243,18.362432432432456
35.25,37.75,286.33714285714285,13.187142857142874
35.25,38.0,286.1666666666667,13.016666666666708
35.5,-6.0,289.1645421245421,16.014542124542118
35.5,-5.75,288.43992714025507,15.289927140255088
35.5,-5.5,287.512304964539,14.362304964539021
35.5,-5.25,286.8508196721312,13.700819672131217
35.5,-5.0,288.42311111111115,15.273111111111177
35.5,-3.0,287.2688888888889,14.118888888888932
35.5,1.75,283.6174814814815,10.467481481481514
35.5,2.0,283.814,10.664000000000044
35.5,2.25,285.66041237113404,12.510412371134066
35.5,2.5,286.8072773536896,13.657277353689608
35.5,2.75,287.51153488372097,14.361534883720992
35.5,3.0,288.1062549277267,14.956254927726718
35.5,3.25,287.84084632516704,14.690846325167058
35.5,3.5,287.67440000000005,14.524400000000071
35.5,3.75,288.1003111111111,14.950311111111148
35.5,4.0,289.5529931972789,16.40299319727893
35.5,4.25,292.68562711864405,19.535627118644072
35.5,4.5,293.46710955710955,20.317109557109575
35.5,4.75,291.2351048951049,18.085104895104905
35.5,5.0,290.7867672955975,17.636767295597508
35.5,5.25,290.74122222222223,17.591222222222257
35.5,5.5,291.6087777777778,18.45877777777781
35.5,5.75,290.2152,17.065200000000004
35.5,6.0,290.4172352285396,17.26723522853962
35.5,6.25,290.89313333333337,17.74313333333339
35.5,6.5,294.71615555555553,21.566155555555554
35.5,6.75,297.42235555555555,24.272355555555578
35.5,7.0,297.1429111111111,23.99291111111114
35.5,7.25,297.7812666666667,24.631266666666704
35.5,7.5,297.52464444444445,24.37464444444447
35.5,7.75,295.0413555555556,21.891355555555606
35.5,8.0,295.68840934371525,22.538409343715273
35.5,8.25,294.27524444444447,21.12524444444449
35.5,8.5,294.4153281423804,21.26532814238044
35.5,8.75,294.0867333333333,20.936733333333336
35.5,9.0,295.12765625000003,21.977656250000052
35.5,9.25,297.1944382647386,24.04443826473863
35.5,9.5,297.425,24.275000000000034
