lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,315.46286764705883,42.31286764705885
35.25,-5.75,315.5167333333333,42.36673333333334
35.25,-5.5,310.4191333333334,37.2691333333334
35.25,-5.25,307.1487333333333,33.99873333333335
35.25,-5.0,307.6395614035088,34.489561403508844
35.25,-4.75,303.98,30.83000000000004
35.25,-3.0,304.43940594059404,31.289405940594065
35.25,-0.0,303.7815384615385,30.631538461538526
35.25,0.25,307.09589958158995,33.94589958158997
35.25,0.5,311.92966666666666,38.779666666666685
35.25,0.75,308.8051886792453,35.65518867924533
35.25,1.0,301.59000000000003,28.440000000000055
35.25,1.25,308.40477366255146,35.254773662551486
35.25,1.5,313.9676,40.81760000000003
35.25,1.75,307.75436893203886,34.60436893203888
35.25,2.0,308.95017699115044,35.800176991150465
35.25,2.25,316.13180000000006,42.98180000000008
35.25,2.5,315.5618666666667,42.4118666666667
35.25,2.75,315.25338775510204,42.10338775510206
35.25,3.0,313.33547892720304,40.185478927203064
35.25,3.25,315.90133779264215,42.751337792642175
35.25,3.5,316.3349825783972,43.18498257839724
35.25,3.75,318.73393728223,45.58393728223001
35.25,4.0,317.02901694915255,43.87901694915257
35.25,4.25,311.8601428571428,38.71014285714284
35.25,4.5,315.14,41.99000000000001
35.25,4.75,316.87105084745764,43.72105084745766
35.25,5.0,314.66263513513513,41.512635135135156
35.25,5.25,312.55,39.400000000000034
35.25,5.5,306.793544973545,33.64354497354503
35.25,5.75,308.5277248677249,35.37772486772491
35.25,7.25,303.97411764705885,30.82411764705887
35.25,7.5,304.86,31.710000000000036
35.25,7.75,305.5908641975309,32.440864197530914
35.25,8.0,300.22173076923076,27.071730769230783
35.25,8.25,299.6933333333333,26.54333333333335
35.25,23.5,304.8779245283019,31.727924528301912
35.25,23.75,301.0904721030043,27.94047210300431
35.25,24.0,297.04721311475413,23.89721311475415
35.25,24.25,302.3416260162602,29.191626016260216
35.25,24.5,303.83092857142856,30.68092857142858
35.25,24.75,302.94100000000003,29.791000000000054
35.25,25.0,302.6424630541872,29.492463054187226
35.25,25.25,303.9533333333333,30.80333333333334
35.25,25.5,301.36709677419356,28.21709677419358
35.25,25.75,298.0857142857143,24.93571428571431
35.25,27.0,289.69500000000005,16.545000000000073
35.25,33.0,307.3671287128713,34.21712871287133
35.25,33.25,302.0039,28.85390000000001
35.25,33.5,300.16342857142854,27.013428571428562
35.25,33.75,299.43922077922076,26.289220779220784
35.25,34.0,300.5186,27.368600000000015
35.25,36.25,304.47261904761905,31.32261904761907
35.25,36.5,310.29206666666664,37.142066666666665
35.25,36.75,313.49126666666666,40.341266666666684
35.25,37.0,316.5922666666667,43.44226666666674
35.25,37.25,316.8419333333333,43.69193333333334
35.25,37.5,318.13553333333334,44.985533333333365
35.25,37.75,319.72,46.57000000000005
35.25,38.0,319.10976470588236,45.95976470588238
35.5,-6.0,313.7202573529412,40.57025735294121
35.5,-5.75,311.30486666666667,38.15486666666669
35.5,-5.5,308.1939333333333,35.043933333333314
35.5,-5.25,307.74664804469273,34.596648044692756
35.5,-5.0,308.5914285714286,35.44142857142862
35.5,-3.0,302.2705263157895,29.120526315789505
35.5,-0.75,301.94307692307694,28.793076923076967
35.5,-0.5,301.7711764705882,28.62117647058824
35.5,0.25,305.01928571428573,31.869285714285752
35.5,0.5,306.35859649122807,33.20859649122809
35.5,0.75,304.44666666666666,31.29666666666668
35.5,1.25,305.2938461538462,32.1438461538462
35.5,1.5,309.1190796460177,35.96907964601775
35.5,1.75,309.99766853932584,36.847668539325866
35.5,2.0,306.22261904761905,33.07261904761907
35.5,2.25,310.1740589569161,37.02405895691612
35.5,2.5,314.25286374133947,41.10286374133949
35.5,2.75,313.8331797235023,40.68317972350235
35.5,3.0,309.6650819672131,36.51508196721312
35.5,3.25,310.327280334728,37.17728033472804
35.5,3.5,311.6428085106383,38.492808510638326
35.5,3.75,314.2416393442623,41.09163934426232
35.5,4.0,313.0007114624506,39.85071146245065
35.5,4.25,309.59245283018873,36.442452830188756
35.5,4.5,316.0515851851852,42.90158518518524
35.5,4.75,313.218743315508,40.068743315508016
35.5,5.0,310.06362385321097,36.91362385321099
35.5,5.25,310.59373493975903,37.443734939759054
35.5,5.5,306.27805555555557,33.12805555555559
35.5,5.75,308.55293233082705,35.40293233082707
35.5,7.25,305.63324324324327,32.483243243243294
35.5,7.5,305.01386996904023,31.863869969040252
35.5,7.75,305.0195782073814,31.869578207381437
35.5,8.0,303.6104347826087,30.46043478260873
35.5,8.25,300.5472222222222,27.39722222222224
35.5,8.5,300.68,27.53000000000003
35.5,23.5,302.182380952381,29.032380952381004
35.5,23.75,302.61951807228917,29.46951807228919
35.5,24.0,303.3469696969697,30.196969696969745
35.5,24.25,305.8854166666667,32.73541666666671
35.5,24.5,302.39833333333337,29.24833333333339
35.5,24.75,303.2731818181818,30.12318181818182
35.5,25.0,300.4405128205128,27.290512820512845
35.5,27.0,297.71299999999997,24.562999999999988
35.5,27.25,303.43525773195876,30.28525773195878
35.5,33.0,303.9577777777778,30.8077777777778
35.5,33.75,299.6482051282051,26.498205128205143
35.5,34.0,299.208040201005,26.058040201005042
35.5,34.25,299.79560693641616,26.645606936416186
35.5,34.5,297.2225,24.072500000000048
35.5,35.75,295.71037974683543,22.56037974683545
35.5,36.0,294.1096969696969,20.95969696969695
35.5,36.25,304.24450142450144,31.09450142450146
35.5,36.5,310.8747111111111,37.724711111111105
35.5,36.75,312.49137777777776,39.34137777777778
35.5,37.0,316.66386666666665,43.51386666666667
35.5,37.25,316.96264444444444,43.81264444444446
35.5,37.5,319.3640888888889,46.21408888888891
35.5,37.75,321.51804444444446,48.36804444444448
35.5,38.0,319.812,46.662000000000035
35.75,-6.0,309.98299465240643,36.832994652406455
35.75,-5.75,311.08660633484163,37.936606334841656
35.75,-5.5,306.23101992966,33.081019929660044
35.75,-5.25,307.2498113207547,34.099811320754725
35.75,-0.75,301.76000000000005,28.61000000000007
35.75,-0.5,301.23927927927923,28.089279279279253
