lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,301.8254961832061,28.67549618320612
35.25,-5.75,300.3257668711656,27.17576687116565
35.25,-5.5,296.27223529411765,23.122235294117672
35.25,-5.25,296.0574452554745,22.9074452554745
35.25,-5.0,300.04535087719296,26.895350877192982
35.25,-4.75,296.61,23.460000000000036
35.25,-3.0,295.9610204081633,22.8110204081633
35.25,-1.5,294.0210526315789,20.871052631578948
35.25,-1.25,294.15418719211823,21.004187192118252
35.25,-1.0,296.9629464285714,23.812946428571422
35.25,-0.75,295.2863414634146,22.136341463414624
35.25,-0.5,295.8675,22.71750000000003
35.25,-0.25,293.3672,20.217200000000048
35.25,-0.0,293.4432,20.293200000000013
35.25,0.25,294.3335,21.183500000000038
35.25,0.5,294.46509803921566,21.315098039215684
35.25,0.75,292.2733333333333,19.123333333333335
35.25,1.5,292.6477777777778,19.4977777777778
35.25,2.75,295.37898305084747,22.22898305084749
35.25,3.0,291.38,18.230000000000018
35.25,4.75,296.5643661971831,23.414366197183142
35.25,8.0,287.35714285714283,14.207142857142856
35.25,8.25,291.72479591836736,18.574795918367386
35.25,8.5,301.3889377289378,28.2389377289378
35.25,8.75,302.49986666666666,29.349866666666685
35.25,9.0,299.759797979798,26.60979797979803
35.25,9.25,302.59060000000005,29.440600000000074
35.25,9.5,299.75062015503875,26.60062015503877
35.25,10.75,296.2033333333333,23.05333333333334
35.25,11.0,294.9118181818182,21.761818181818228
35.25,33.0,298.6036923076923,25.453692307692336
35.25,33.25,297.40858585858587,24.25858585858589
35.25,33.5,298.72159090909093,25.571590909090958
35.25,33.75,300.7991666666667,27.6491666666667
35.25,34.0,303.23486033519555,30.08486033519557
35.25,36.0,298.7622754491018,25.612275449101844
35.25,36.25,298.2951020408163,25.14510204081631
35.25,36.5,303.19413333333335,30.044133333333377
35.25,36.75,307.0516666666667,33.9016666666667
35.25,37.0,307.05673333333334,33.906733333333364
35.25,37.25,308.96026666666666,35.81026666666668
35.25,37.5,310.9428,37.7928
35.25,37.75,313.2832,40.133200000000045
35.25,38.0,313.4965882352941,40.34658823529412
35.5,-6.0,301.95514814814817,28.80514814814819
35.5,-5.75,298.6776679340938,25.527667934093813
