lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,289.9386046511628,16.788604651162814
35.25,-5.5,284.85627118644067,11.706271186440688
35.25,-5.25,285.8224,12.672400000000039
35.25,-5.0,291.3060487804878,18.156048780487822
35.25,-4.75,292.41999999999996,19.269999999999982
35.25,-3.0,289.2509677419355,16.100967741935506
35.25,-1.5,287.55888888888893,14.408888888888953
35.25,-1.25,287.9059288537549,14.755928853754938
35.25,-1.0,287.54273333333333,14.392733333333354
35.25,-0.75,285.79480916030536,12.644809160305385
35.25,-0.5,286.3681057268723,13.218105726872295
35.25,-0.25,285.84743494423793,12.697434944237955
35.25,-0.0,287.0133333333333,13.863333333333344
35.25,0.25,285.16598591549297,12.01598591549299
35.25,0.5,282.73028037383176,9.580280373831783
35.25,0.75,284.3384837545126,11.188483754512617
35.25,1.0,284.41510729613736,11.265107296137387
35.25,1.25,282.7567883211679,9.606788321167926
35.25,1.5,282.84933333333333,9.699333333333357
35.25,1.75,282.50471380471384,9.354713804713867
35.25,2.0,282.98680134680137,9.836801346801394
35.25,2.25,284.7172508591065,11.567250859106537
35.25,2.5,284.7205333333333,11.570533333333344
35.25,2.75,283.08889632107025,9.938896321070274
35.25,3.0,282.2028771929825,9.052877192982521
35.25,3.25,280.64677419354837,7.49677419354839
35.25,3.5,280.9310497237569,7.781049723756951
35.25,3.75,284.07537414965986,10.925374149659888
35.25,4.0,282.7781939799331,9.628193979933144
35.25,4.25,287.78394648829436,14.633946488294384
35.25,4.5,287.7712,14.621200000000044
35.25,4.75,288.6402013422819,15.490201342281921
35.25,5.0,287.9582258064516,14.808225806451617
35.25,5.25,286.94867132867137,13.79867132867139
35.25,5.5,284.6636571428571,11.513657142857141
35.25,5.75,281.09285714285716,7.942857142857179
35.25,6.0,278.688,5.538000000000011
35.25,6.25,268.608,-4.541999999999973
35.25,6.5,270.62333333333333,-2.5266666666666424
35.25,6.75,282.01243902439023,8.862439024390255
35.25,7.0,283.7240449438202,10.57404494382024
35.25,7.25,282.846,9.696000000000026
35.25,9.25,286.23885714285717,13.088857142857194
35.25,9.5,283.189104477612,10.039104477612
35.25,9.75,281.3530769230769,8.203076923076935
35.25,10.0,281.12833333333333,7.978333333333353
35.25,10.25,280.752380952381,7.602380952380997
35.25,10.5,282.125,8.975000000000023
35.25,11.0,282.64,9.490000000000009
35.25,24.25,278.9025352112676,5.752535211267627
35.25,24.5,279.81060606060606,6.660606060606085
35.25,24.75,280.1152631578948,6.96526315789481
35.25,25.5,279.56375,6.41375000000005
35.25,25.75,284.74289855072465,11.59289855072467
35.25,26.25,289.71750000000003,16.567500000000052
