lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,295.83897058823527,22.688970588235293
35.25,-5.75,295.97246666666666,22.822466666666685
35.25,-5.5,290.7172,17.567200000000014
35.25,-5.25,286.83705479452055,13.687054794520577
35.25,-5.0,288.47061403508775,15.320614035087772
35.25,-4.75,287.21000000000004,14.06000000000006
35.25,-3.0,288.63663157894734,15.486631578947367
35.25,-1.5,287.87052631578945,14.72052631578947
35.25,-1.25,290.48538152610445,17.33538152610447
35.25,-1.0,292.24940000000004,19.09940000000006
35.25,-0.75,290.5695333333333,17.419533333333334
35.25,-0.5,289.9604,16.810400000000016
35.25,-0.25,288.91966666666667,15.769666666666694
35.25,-0.0,289.3861333333333,16.236133333333328
35.25,0.25,290.4576666666667,17.307666666666705
35.25,0.5,288.7258015267176,15.575801526717612
35.25,0.75,287.03420289855075,13.884202898550768
35.25,1.0,287.6428708133971,14.492870813397133
35.25,1.25,287.7961467889908,14.646146788990848
35.25,1.5,287.11731707317074,13.967317073170761
35.25,1.75,285.8445081967213,12.694508196721301
35.25,2.0,285.1341634241245,11.984163424124517
35.25,2.25,284.8638,11.713800000000049
35.25,2.5,284.07374149659864,10.923741496598666
35.25,2.75,283.6733870967742,10.52338709677423
35.25,3.0,284.6747311827957,11.524731182795733
35.25,3.25,284.7488584474886,11.598858447488624
35.25,3.5,284.82446096654274,11.674460966542767
35.25,3.75,284.6588372093023,11.508837209302328
35.25,4.0,285.0338095238095,11.883809523809532
35.25,4.25,286.8581115879828,13.708111587982842
35.25,4.5,286.70547826086954,13.555478260869563
35.25,4.75,287.1593236714976,14.009323671497611
35.25,5.0,286.6762711864407,13.526271186440738
35.25,5.25,287.52188679245285,14.37188679245287
35.25,5.5,286.99493150684935,13.844931506849377
35.25,5.75,286.9004,13.750400000000013
35.25,6.0,286.35567375886524,13.20567375886526
35.25,6.25,278.00347490347485,4.853474903474876
35.25,6.5,276.0318571428571,2.881857142857143
35.25,6.75,280.71979166666665,7.569791666666674
35.25,7.0,281.1161937716263,7.966193771626308
35.25,7.25,286.0642,12.91420000000005
35.25,7.5,284.9648322147651,11.814832214765147
35.25,7.75,287.50996632996635,14.359966329966369
35.25,8.0,281.54329966329965,8.393299663299672
35.25,8.25,284.79959731543624,11.649597315436267
35.25,8.5,285.6681853281853,12.518185328185325
35.25,8.75,284.9660215053764,11.816021505376398
35.25,9.0,281.512,8.362000000000023
35.25,9.25,285.5618823529412,12.411882352941234
35.25,9.75,279.59575757575755,6.445757575757568
35.25,10.0,284.7893103448276,11.639310344827607
35.25,10.25,282.0492307692308,8.899230769230826
35.25,10.5,285.85026785714285,12.700267857142876
35.25,10.75,287.0417692307692,13.891769230769228
35.25,11.0,287.74303797468355,14.593037974683568
35.25,23.5,282.8418018018018,9.69180180180183
