lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,312.16801470588234,39.018014705882365
35.25,-5.75,313.1602666666667,40.01026666666672
35.25,-5.5,308.6128,35.462800000000016
35.25,-5.25,307.90822784810126,34.758227848101285
35.25,-5.0,296.67,23.52000000000004
35.25,-1.5,299.0933333333333,25.943333333333328
35.25,-1.25,307.31211155378486,34.16211155378488
35.25,-1.0,310.09086666666667,36.94086666666669
35.25,-0.75,308.7249333333333,35.57493333333332
35.25,-0.5,311.74013333333335,38.59013333333337
35.25,-0.25,312.37566666666663,39.225666666666655
35.25,-0.0,310.99285223367696,37.84285223367698
35.25,0.25,312.21357859531776,39.06357859531778
35.25,0.5,313.0670666666667,39.9170666666667
35.25,0.75,310.5679577464789,37.41795774647892
35.25,1.0,308.32901785714284,35.17901785714287
35.25,1.25,310.4760885608856,37.32608856088564
35.25,1.5,316.229756097561,43.07975609756102
35.25,1.75,316.25260563380283,43.10260563380285
35.25,2.0,315.2922184300341,42.14221843003412
35.25,2.25,315.15068027210884,42.000680272108866
35.25,2.5,311.6148917748918,38.46489177489184
35.25,2.75,317.11455319148934,43.96455319148936
35.25,3.0,319.05533333333335,45.905333333333374
35.25,3.25,319.21046666666666,46.060466666666684
35.25,3.5,316.5090666666667,43.359066666666706
35.25,3.75,317.9722,44.82220000000001
35.25,4.0,316.9002,43.75020000000001
35.25,4.25,315.2049333333333,42.05493333333334
35.25,4.5,315.35286666666667,42.202866666666694
35.25,4.75,314.41473333333334,41.26473333333337
35.25,5.0,315.68893333333335,42.538933333333375
35.25,5.25,317.6724666666667,44.52246666666673
35.25,5.5,317.38026666666667,44.230266666666694
35.25,5.75,313.37913333333336,40.22913333333338
35.25,6.0,310.12960000000004,36.97960000000006
35.25,6.25,306.7011333333333,33.551133333333325
35.25,6.5,306.38366666666667,33.23366666666669
35.25,6.75,305.50960000000003,32.35960000000006
35.25,7.0,307.2398,34.089800000000025
35.25,7.25,312.74446666666665,39.594466666666676
35.25,7.5,313.5894,40.439400000000035
35.25,7.75,314.92946666666666,41.77946666666668
35.25,8.0,308.0464429530201,34.89644295302014
35.25,8.25,309.08320000000003,35.933200000000056
35.25,8.5,312.8904,39.74040000000002
35.25,8.75,312.6422,39.492200000000025
35.25,9.0,311.33433333333335,38.18433333333337
35.25,9.25,311.6064,38.45640000000003
35.25,9.5,313.29019999999997,40.14019999999999
35.25,9.75,311.57779999999997,38.42779999999999
35.25,10.0,313.55193333333335,40.401933333333375
35.25,10.25,311.836,38.686000000000035
35.25,10.5,312.4730666666667,39.323066666666705
35.25,10.75,311.6310666666667,38.48106666666672
35.25,11.0,310.0313,36.88130000000001
35.25,23.5,299.0951282051282,25.945128205128242
35.25,23.75,297.82524390243907,24.675243902439092
35.25,24.0,293.03910447761194,19.889104477611966
35.25,24.25,302.12,28.970000000000027
35.25,24.5,304.1644128113879,31.0144128113879
35.25,24.75,302.71840336134454,29.568403361344565
35.25,25.0,303.05736585365855,29.907365853658575
35.25,25.25,305.0855263157895,31.935526315789502
35.25,25.5,300.1646153846154,27.01461538461541
35.25,25.75,295.3,22.150000000000034
35.25,26.75,293.71636363636367,20.56636363636369
35.25,27.0,298.55846153846153,25.40846153846155
35.25,33.0,301.62694736842104,28.476947368421065
35.25,33.25,300.9158490566038,27.765849056603827
35.25,33.5,299.5205442176871,26.370544217687097
35.25,33.75,300.1898823529412,27.03988235294122
35.25,34.0,303.73784810126585,30.587848101265877
35.25,36.0,295.6275,22.47750000000002
35.25,36.25,305.47841463414636,32.328414634146384
35.25,36.5,310.2237333333333,37.07373333333334
35.25,36.75,313.408,40.25800000000004
35.25,37.0,315.7717333333334,42.621733333333395
35.25,37.25,315.5283333333333,42.37833333333333
35.25,37.5,316.94526666666667,43.79526666666669
35.25,37.75,317.2936666666667,44.14366666666672
35.25,38.0,315.23270588235295,42.08270588235297
35.5,-6.0,309.3440959409594,36.194095940959414
35.5,-5.75,306.54137387387385,33.391373873873874
35.5,-5.5,305.114795640327,31.964795640326997
35.5,-5.25,304.44533333333334,31.29533333333336
35.5,-1.25,302.7918181818182,29.641818181818223
35.5,-1.0,307.75753363228705,34.60753363228707
35.5,-0.75,307.4096786389414,34.25967863894141
35.5,-0.5,306.12203804347826,32.97203804347828
35.5,-0.25,309.47153674832964,36.32153674832966
35.5,-0.0,306.2072839506173,33.05728395061732
35.5,0.25,309.81550068587103,36.66550068587105
35.5,0.5,311.7266332916145,38.57663329161454
35.5,0.75,310.54249075215785,37.39249075215787
35.5,1.0,311.68363028953235,38.53363028953237
35.5,1.25,313.3446941323346,40.19469413233463
