lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,299.12724528301885,25.977245283018874
35.25,-5.75,298.08444444444444,24.934444444444466
35.25,-5.5,293.80023255813956,20.650232558139578
35.25,-5.25,292.7509677419355,19.600967741935506
35.25,1.5,292.12533333333334,18.975333333333367
35.25,1.75,292.08,18.930000000000007
35.25,2.0,296.2641025641026,23.11410256410261
35.25,2.25,298.83962264150944,25.68962264150946
35.25,2.5,297.21337078651686,24.063370786516884
35.25,2.75,295.06,21.910000000000025
35.25,3.5,286.7,13.550000000000011
35.25,3.75,293.96483333333333,20.814833333333354
35.25,4.0,297.15153333333336,24.001533333333384
35.25,4.25,295.7340350877193,22.584035087719315
35.25,4.5,296.219305019305,23.069305019305034
35.25,4.75,292.65050847457627,19.500508474576293
35.25,5.0,292.39896226415095,19.248962264150975
35.25,5.25,292.4157894736842,19.265789473684208
35.25,5.5,297.7368384879725,24.5868384879725
35.25,5.75,297.8314,24.681399999999996
35.25,6.0,299.46000000000004,26.31000000000006
35.25,6.25,294.70914728682175,21.55914728682177
35.25,6.5,292.73713043478267,19.587130434782694
35.25,6.75,292.6044262295082,19.454426229508215
35.25,7.0,293.01268292682926,19.86268292682928
35.25,7.25,297.8966274509804,24.74662745098044
35.25,7.5,300.15355704697987,27.003557046979893
35.25,7.75,303.4596,30.309600000000046
35.25,8.0,298.21586666666667,25.065866666666693
35.25,8.25,296.60033333333337,23.45033333333339
35.25,8.5,298.9788666666667,25.828866666666727
35.25,8.75,295.98489655172415,22.83489655172417
35.25,9.0,288.8271794871795,15.677179487179501
35.25,9.25,289.5362430939227,16.3862430939227
35.25,9.5,296.76442953020137,23.61442953020139
35.25,9.75,292.3873867595819,19.23738675958191
35.25,10.0,297.694696969697,24.544696969697043
35.25,10.25,287.8930434782609,14.743043478260915
35.25,10.5,291.4414492753623,18.29144927536231
35.25,10.75,295.1870945945946,22.037094594594635
35.25,11.0,294.96826086956526,21.81826086956528
35.25,23.5,290.81333333333333,17.663333333333355
35.25,23.75,289.5595798319328,16.40957983193283
35.25,24.0,280.6506161137441,7.500616113744115
35.25,24.25,290.20530120481925,17.055301204819273
35.25,24.5,291.8416,18.69160000000005
35.25,24.75,291.34016597510373,18.190165975103753
35.25,25.0,292.1307509881423,18.980750988142347
35.25,25.25,293.33622641509436,20.18622641509438
35.25,25.5,291.19072463768117,18.040724637681194
35.25,25.75,290.35469879518075,17.204698795180775
35.25,26.25,290.1433333333334,16.993333333333396
35.25,26.75,291.95799999999997,18.807999999999993
35.25,27.0,292.95125,19.80125000000004
35.25,33.0,291.92343434343434,18.77343434343436
35.25,33.25,290.0165,16.86650000000003
35.25,33.5,290.29851428571425,17.14851428571427
35.25,33.75,291.2982006920416,18.1482006920416
35.25,34.0,293.4432954545455,20.2932954545455
35.25,36.0,291.15826086956525,18.008260869565277
35.25,36.25,288.59388059701496,15.443880597014982
35.25,36.5,294.8833466135458,21.733346613545848
35.25,36.75,297.52746031746034,24.37746031746036
35.25,37.25,291.7873846153846,18.637384615384633
35.25,37.5,297.07432,23.924320000000023
35.25,37.75,297.92840677966103,24.778406779661054
35.25,38.0,298.14064102564106,24.990641025641082
35.5,-6.0,296.4078310940499,23.257831094049948
35.5,-5.75,295.1040047675805,21.9540047675805
35.5,-5.5,291.99328125,18.843281250000018
35.5,-5.25,291.14526315789476,17.995263157894783
35.5,1.0,289.20190476190476,16.05190476190478
35.5,1.25,291.32885714285715,18.17885714285717
35.5,2.0,292.3232638888889,19.173263888888926
35.5,2.25,293.4503311258278,20.300331125827825
35.5,2.5,295.15474157303373,22.004741573033755
35.5,2.75,294.40000000000003,21.250000000000057
35.5,3.25,291.3230769230769,18.173076923076906
35.5,3.5,293.80533333333335,20.655333333333374
35.5,3.75,287.9773333333333,14.827333333333343
35.5,4.0,290.75988217967597,17.609882179675992
35.5,4.25,295.98279310344833,22.832793103448353
35.5,4.5,302.85366438356164,29.70366438356166
35.5,4.75,303.65911111111114,30.509111111111167
35.5,5.0,302.67026666666663,29.520266666666657
35.5,5.25,301.1055767077268,27.955576707726834
35.5,5.5,300.4536231884058,27.303623188405822
35.5,5.75,297.2645804988662,24.114580498866246
35.5,6.0,296.00481751824816,22.854817518248183
35.5,6.25,291.97984886649874,18.829848866498764
35.5,6.5,297.4433870967742,24.29338709677421
35.5,6.75,294.96309815950923,21.813098159509252
35.5,7.0,294.0929814550642,20.942981455064228
35.5,7.25,299.1488228004957,25.998822800495702
35.5,7.5,302.47693169092946,29.326931690929484
35.5,7.75,299.9115486194478,26.761548619447808
35.5,8.0,297.0397837837838,23.8897837837838
35.5,8.25,296.72705075445816,23.577050754458185
35.5,8.5,297.25557768924307,24.10557768924309
35.5,8.75,296.71206896551723,23.562068965517255
35.5,9.0,288.98924657534246,15.839246575342486
35.5,9.25,287.5977861163227,14.447786116322732
35.5,9.5,293.2471844660194,20.097184466019428
35.5,9.75,294.0278729281768,20.877872928176828
35.5,10.0,295.1838845144357,22.033884514435726
35.5,10.25,297.1499392097264,23.99993920972645
35.5,10.5,296.1180898876405,22.96808988764053
35.5,10.75,296.4337722908093,23.28377229080934
35.5,11.0,294.3964735516373,21.246473551637337
35.5,12.5,289.3715384615385,16.2215384615385
35.5,12.75,289.96,16.810000000000002
35.5,23.5,291.0385897435898,17.88858974358982
35.5,23.75,291.426078098472,18.276078098472
35.5,24.0,291.50035225048924,18.350352250489266
35.5,24.25,293.10336,19.953360000000032
35.5,24.5,292.1383333333333,18.988333333333344
35.5,24.75,291.60719424460433,18.457194244604352
35.5,25.0,291.5024719101124,18.3524719101124
35.5,25.25,291.4371428571429,18.287142857142896
35.5,26.75,289.58000000000004,16.430000000000064
35.5,27.0,291.19524475524474,18.045244755244767
35.5,27.25,290.8295180722892,17.679518072289227
35.5,33.0,290.6385714285714,17.488571428571447
35.5,33.75,289.6920987654321,16.542098765432115
35.5,34.0,291.6887162162162,18.538716216216244
35.5,34.25,291.96756446991407,18.81756446991409
35.5,34.5,292.0251612903226,18.875161290322637
35.5,35.75,291.4145205479452,18.26452054794521
35.5,36.0,291.7834285714286,18.633428571428624
35.5,36.25,289.2366342141864,16.086634214186404
35.5,36.5,293.77025423728816,20.62025423728818
35.5,36.75,295.3,22.150000000000034
35.5,37.0,294.05069306930693,20.900693069306953
35.5,37.25,296.7393220338983,23.589322033898327
35.5,37.5,299.135968503937,25.985968503937045
35.5,37.75,299.92787735849055,26.77787735849057
35.5,38.0,298.78068062827225,25.630680628272273
35.75,-6.0,292.7017610062893,19.551761006289325
35.75,-5.75,293.7821951219512,20.632195121951213
35.75,-5.5,289.26500000000004,16.115000000000066
35.75,-5.25,278.13,4.980000000000018
35.75,1.75,291.35984375,18.209843750000005
35.75,2.25,288.61888888888893,15.468888888888955
35.75,2.5,291.71066666666667,18.56066666666669
35.75,3.5,286.82,13.670000000000016
35.75,3.75,292.20184873949586,19.05184873949588
35.75,4.0,292.15926174496644,19.009261744966466
35.75,4.25,295.602538071066,22.452538071066044
35.75,4.5,299.33141762452107,26.18141762452109
35.75,4.75,300.535378690629,27.38537869062901
35.75,5.0,299.45456375838927,26.304563758389293
35.75,5.25,296.3974683544304,23.247468354430396
35.75,5.5,297.17014263074486,24.020142630744886
35.75,5.75,296.4159637188209,23.2659637188209
35.75,6.0,292.5056505576208,19.355650557620834
35.75,6.25,286.26800000000003,13.118000000000052
35.75,6.5,285.74125,12.591250000000002
35.75,6.75,285.78000000000003,12.630000000000052
35.75,7.0,288.15070921985813,15.000709219858152
35.75,7.25,292.3987813620072,19.248781362007207
35.75,7.5,294.49717514124296,21.347175141242985
35.75,7.75,291.5857142857143,18.43571428571431
35.75,8.0,284.65999999999997,11.509999999999991
35.75,8.25,287.6285067873303,14.478506787330332
35.75,8.5,287.3925882352941,14.242588235294136
35.75,8.75,286.55132947976875,13.401329479768776
35.75,9.0,281.85333333333335,8.703333333333376
35.75,9.25,282.87055555555554,9.720555555555563
35.75,9.5,287.9366990291262,14.786699029126225
35.75,9.75,291.01425253991295,17.864252539912968
35.75,10.0,295.2346092503987,22.084609250398728
35.75,10.25,296.6149108204519,23.464910820451905
35.75,10.5,295.6931272727273,22.543127272727304
35.75,10.75,293.0101298701299,19.860129870129924
