lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,290.76785714285717,17.61785714285719
35.25,-5.75,289.9043113772455,16.75431137724553
35.25,-5.5,286.8820224719101,13.732022471910113
35.25,-5.25,285.4786956521739,12.328695652173906
35.25,-5.0,289.6549122807018,16.50491228070183
35.25,-4.75,290.05,16.900000000000034
35.25,-3.0,289.20455445544553,16.054554455445555
35.25,-1.5,289.17578947368423,16.025789473684256
35.25,-1.25,290.0988932806324,16.948893280632433
35.25,-1.0,290.2184666666667,17.068466666666723
35.25,-0.75,288.80833333333334,15.65833333333336
35.25,-0.5,289.17416107382553,16.024161073825553
35.25,-0.25,288.96255172413794,15.812551724137961
35.25,-0.0,290.2713698630137,17.12136986301374
35.25,0.25,289.6796598639456,16.529659863945596
35.25,0.5,288.1983333333333,15.048333333333346
35.25,0.75,288.0746718146718,14.924671814671797
35.25,1.0,287.9005693950178,14.750569395017806
35.25,1.25,287.49806666666666,14.348066666666682
35.25,1.5,287.5313286713287,14.381328671328731
35.25,1.75,287.1599227799228,14.009922779922817
35.25,2.0,287.1418918918919,13.991891891891896
35.25,2.25,286.9157333333333,13.765733333333344
35.25,2.5,287.1374,13.987400000000036
35.25,2.75,286.7914666666667,13.641466666666702
35.25,3.0,286.8660666666667,13.716066666666734
35.25,3.25,286.70779999999996,13.557799999999986
35.25,3.5,286.0354,12.885400000000004
35.25,3.75,287.2788,14.128800000000012
35.25,4.0,286.83666666666664,13.686666666666667
35.25,4.25,290.34427586206897,17.19427586206899
35.25,4.5,291.6548666666667,18.504866666666715
35.25,4.75,291.2618243243243,18.111824324324346
35.25,5.0,291.31517786561267,18.16517786561269
35.25,5.25,289.10628158844764,15.956281588447666
35.25,5.5,286.53262745098044,13.382627450980465
35.25,5.75,285.7102341137124,12.560234113712397
35.25,6.0,284.87899999999996,11.728999999999985
35.25,6.25,278.8542857142857,5.7042857142857315
35.25,6.5,280.7982644628099,7.648264462809948
35.25,6.75,282.0973195876289,8.947319587628897
35.25,7.0,281.69641577060935,8.546415770609372
35.25,7.25,285.1097835497836,11.959783549783594
35.25,7.5,281.82914285714287,8.679142857142892
35.25,7.75,284.8566438356164,11.706643835616433
35.25,8.0,281.57856655290107,8.428566552901088
35.25,8.25,282.34505338078293,9.195053380782952
35.25,8.5,287.4775333333334,14.327533333333406
35.25,8.75,287.9218,14.771800000000042
35.25,9.0,287.36766666666665,14.217666666666673
35.25,9.25,287.8147333333333,14.664733333333345
35.25,9.5,286.1736,13.023600000000044
35.25,9.75,285.6838028169014,12.533802816901414
35.25,10.0,287.41705357142854,14.267053571428562
35.25,10.25,284.8905128205128,11.740512820512834
35.25,10.75,279.6666666666667,6.516666666666708
35.25,11.0,282.57604938271606,9.426049382716087
35.25,23.5,288.55876288659795,15.40876288659797
35.25,23.75,286.69086792452833,13.540867924528357
35.25,24.0,280.485559566787,7.335559566787026
35.25,24.25,286.84000000000003,13.690000000000055
35.25,24.5,286.956,13.80600000000004
35.25,24.75,288.68,15.53000000000003
35.25,25.0,286.892,13.742000000000019
35.25,26.25,285.42,12.270000000000039
35.25,26.75,284.1666666666667,11.016666666666708
35.25,27.0,284.15999999999997,11.009999999999991
35.5,-6.0,289.22018927444793,16.070189274447955
35.5,-5.75,288.4612145748988,15.311214574898827
35.5,-5.5,287.2076258992806,14.057625899280595
35.5,-5.25,288.63200657894737,15.482006578947392
35.5,-5.0,290.3696703296703,17.21967032967035
35.5,-3.0,288.5962162162162,15.446216216216214
35.5,-1.25,289.8307894736842,16.68078947368423
35.5,-1.0,290.1068048780488,16.956804878048843
35.5,-0.75,290.2459770114943,17.095977011494313
35.5,-0.5,289.645520361991,16.495520361990998
35.5,-0.25,289.47535195530725,16.32535195530727
35.5,-0.0,289.9817097862767,16.831709786276747
35.5,0.25,289.0786245772266,15.928624577226628
35.5,0.5,289.9119004524887,16.761900452488703
35.5,0.75,290.9893665158371,17.839366515837128
35.5,1.0,290.37790322580645,17.22790322580647
35.5,1.25,288.6533249051833,15.50332490518332
35.5,1.5,287.9260828402367,14.776082840236711
35.5,1.75,287.94676543209874,14.796765432098766
35.5,2.0,287.285890227577,14.135890227577022
35.5,2.25,286.83838926174496,13.688389261744987
35.5,2.5,287.49748329621383,14.347483296213852
35.5,2.75,287.82431590656284,14.674315906562867
35.5,3.0,287.9853587443946,14.835358744394625
35.5,3.25,287.69,14.54000000000002
35.5,3.5,286.4613570634038,13.311357063403818
35.5,3.75,287.0911555555556,13.94115555555561
35.5,4.0,287.4125777777778,14.262577777777835
35.5,4.25,290.2865406006674,17.136540600667445
35.5,4.5,292.14456886898097,18.99456886898099
35.5,4.75,290.981725,17.831725000000006
35.5,5.0,288.7953670886076,15.6453670886076
35.5,5.25,288.50547320410493,15.355473204104953
35.5,5.5,287.52587699316626,14.375876993166287
35.5,5.75,284.4174410774411,11.267441077441106
35.5,6.0,282.72717467760845,9.577174677608468
35.5,6.25,282.10472642607687,8.954726426076888
35.5,6.5,284.45528868360276,11.305288683602782
35.5,6.75,284.9717817371938,11.821781737193817
35.5,7.0,284.59145089285715,11.441450892857176
35.5,7.25,285.2075645342312,12.057564534231233
35.5,7.5,284.83513002364066,11.685130023640681
35.5,7.75,282.7320671834625,9.582067183462527
35.5,8.0,284.13703703703703,10.987037037037055
35.5,8.25,283.701293984109,10.551293984109009
35.5,8.5,283.69269624573377,10.542696245733794
35.5,8.75,285.68637485970817,12.53637485970819
35.5,9.0,285.5910148232611,12.441014823261128
35.5,9.25,287.45511111111114,14.30511111111116
35.5,9.5,287.38502222222223,14.235022222222256
35.5,9.75,286.64560364464694,13.495603644646962
35.5,10.0,287.06350194552533,13.913501945525354
35.5,10.25,286.7650406504065,13.615040650406513
35.5,10.5,281.64785714285716,8.497857142857185
35.5,10.75,281.91940594059406,8.769405940594083
35.5,11.0,281.4310344827586,8.281034482758628
35.5,12.5,284.7471428571429,11.597142857142899
35.5,12.75,285.6,12.450000000000045
35.5,23.5,288.345,15.19500000000005
35.5,23.75,288.30082926829266,15.150829268292682
35.5,24.0,289.79033457249074,16.640334572490758
35.5,24.25,290.26575757575756,17.115757575757584
35.5,24.75,286.4907692307692,13.34076923076924
35.5,25.0,287.02,13.870000000000005
35.5,27.0,285.0713043478261,11.921304347826151
35.5,27.25,287.27333333333337,14.123333333333392
35.75,-6.0,289.9442162162162,16.794216216216228
35.75,-5.75,288.32798004987535,15.177980049875373
35.75,-5.5,287.2001253918495,14.05012539184952
35.75,-5.25,288.59776,15.447760000000017
35.75,-1.0,288.71759162303664,15.567591623036662
35.75,-0.75,289.36251282051285,16.21251282051287
