lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,322.96974169741696,49.81974169741699
35.25,-5.75,323.72773333333333,50.577733333333356
35.25,-5.5,319.15886666666665,46.00886666666668
35.25,-5.25,314.96586666666667,41.81586666666669
35.25,-5.0,312.29362831858407,39.14362831858409
35.25,-4.75,302.86,29.710000000000036
35.25,-3.0,309.25980198019806,36.109801980198085
35.25,-1.5,308.8315789473684,35.68157894736845
35.25,-1.25,314.52876494023906,41.37876494023908
35.25,-1.0,319.3162666666667,46.16626666666673
35.25,-0.75,318.0876,44.93760000000003
35.25,-0.5,320.34953333333334,47.19953333333336
35.25,-0.25,319.49313333333333,46.343133333333355
35.25,-0.0,319.97933333333333,46.82933333333335
35.25,0.25,322.11173333333335,48.96173333333337
35.25,0.5,322.9094,49.75940000000003
35.25,0.75,320.6648,47.51480000000004
35.25,1.0,322.5747333333333,49.424733333333336
35.25,1.25,321.8902,48.740200000000016
35.25,1.5,323.3786666666667,50.2286666666667
35.25,1.75,321.7246,48.57460000000003
35.25,2.0,320.3660666666667,47.216066666666734
35.25,2.25,316.70166666666665,43.55166666666668
35.25,2.5,322.17406666666665,49.02406666666667
35.25,2.75,321.9726,48.82260000000002
35.25,3.0,322.609,49.459
35.25,3.25,322.04086666666666,48.89086666666668
35.25,3.5,319.15953333333334,46.009533333333366
35.25,3.75,320.2552,47.105200000000025
35.25,4.0,319.72953333333334,46.57953333333336
35.25,4.25,319.59513333333337,46.44513333333339
35.25,4.5,320.43,47.28000000000003
35.25,4.75,320.9062666666667,47.756266666666704
35.25,5.0,320.06600000000003,46.916000000000054
35.25,5.25,321.7001333333334,48.550133333333406
35.25,5.5,319.6034,46.453400000000045
35.25,5.75,316.9684666666667,43.81846666666672
35.25,6.0,313.38913333333335,40.23913333333337
35.25,6.25,309.300756302521,36.15075630252102
35.25,6.5,308.93735408560315,35.78735408560317
35.25,6.75,308.98941580756014,35.83941580756016
35.25,7.0,308.97788321167883,35.82788321167885
35.25,7.25,315.2643003412969,42.11430034129694
35.25,7.5,315.62213333333335,42.472133333333375
35.25,7.75,316.7534,43.60340000000002
35.25,8.0,312.533,39.38300000000004
