lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,314.5230882352941,41.37308823529412
35.25,-5.75,316.4594,43.30940000000004
35.25,-5.5,313.00399999999996,39.853999999999985
35.25,-5.25,309.93773333333337,36.78773333333339
35.25,-5.0,308.9525882352941,35.80258823529414
35.25,-3.0,308.6840404040404,35.53404040404041
35.25,-1.5,305.96631578947364,32.81631578947366
35.25,-1.25,310.52304,37.37304
35.25,-1.0,313.82893333333334,40.67893333333336
35.25,-0.75,313.52,40.370000000000005
35.25,-0.5,315.019,41.86900000000003
35.25,-0.25,314.73080000000004,41.58080000000007
35.25,-0.0,314.0110666666667,40.861066666666716
35.25,0.25,315.3086666666667,42.158666666666704
35.25,0.5,316.38706666666667,43.23706666666669
35.25,0.75,315.9860666666667,42.83606666666674
35.25,1.0,318.28878378378374,45.138783783783765
35.25,1.25,315.93420000000003,42.784200000000055
35.25,1.5,315.87086666666664,42.720866666666666
35.25,1.75,315.46933333333334,42.31933333333336
35.25,2.0,315.3145333333333,42.16453333333334
35.25,2.25,315.08673333333337,41.93673333333339
35.25,2.5,314.75894736842105,41.60894736842107
35.25,2.75,313.6674204946997,40.51742049469971
35.25,3.0,314.43281690140844,41.28281690140847
35.25,3.25,315.09656903765693,41.94656903765696
35.25,3.5,312.4088584474886,39.25885844748865
35.25,3.75,315.3346715328467,42.18467153284672
35.25,4.0,315.3472666666667,42.197266666666735
35.25,4.25,315.5339333333334,42.3839333333334
35.25,4.5,314.73046666666664,41.580466666666666
35.25,4.75,314.9508724832215,41.8008724832215
35.25,5.0,310.9620105820106,37.8120105820106
35.25,5.25,314.1961403508772,41.04614035087724
35.25,5.5,312.5095154185022,39.35951541850221
35.25,5.75,311.707,38.557000000000016
35.25,6.0,309.7914666666667,36.6414666666667
35.25,6.25,304.5584680851064,31.40846808510645
35.25,6.5,305.60188552188555,32.45188552188557
35.25,6.75,306.1226,32.9726
35.25,7.0,307.7597333333333,34.60973333333334
35.25,7.25,313.70020066889634,40.550200668896366
35.25,7.5,313.0518666666667,39.901866666666706
35.25,7.75,315.9646,42.81460000000004
35.25,8.0,311.1074,37.95740000000001
35.25,8.25,311.3696,38.219600000000014
35.25,8.5,314.45026666666666,41.30026666666669
35.25,8.75,314.1902,41.04020000000003
35.25,9.0,313.7512666666667,40.60126666666673
35.25,9.25,315.56460000000004,42.414600000000064
35.25,9.5,316.5912666666667,43.441266666666706
35.25,9.75,313.95501706484646,40.80501706484648
35.25,10.0,316.10793333333334,42.95793333333336
35.25,10.25,317.2992,44.14920000000001
35.25,10.5,316.2359333333333,43.085933333333344
35.25,10.75,312.62673333333333,39.47673333333336
35.25,11.0,313.2473,40.09730000000002
35.25,23.5,306.83200000000005,33.68200000000007
35.25,23.75,310.9336666666667,37.783666666666704
35.25,24.0,307.5252,34.37520000000001
35.25,24.25,310.6907633587786,37.540763358778634
35.25,24.5,311.5706049822064,38.42060498220644
35.25,24.75,312.35173333333336,39.20173333333338
35.25,25.0,312.30093750000003,39.150937500000055
35.25,25.25,312.34465408805033,39.194654088050356
35.25,25.5,310.02799999999996,36.877999999999986
35.25,25.75,310.2085393258427,37.05853932584273
35.25,26.25,305.0,31.850000000000023
35.25,26.75,304.18666666666667,31.03666666666669
35.25,27.0,307.7823529411765,34.63235294117652
35.25,33.0,312.905306122449,39.75530612244904
35.25,33.25,309.0337,35.88370000000003
35.25,33.5,308.44386363636363,35.29386363636365
35.25,33.75,311.2339100346021,38.08391003460213
35.25,34.0,312.3544444444445,39.204444444444505
35.25,36.0,302.55719101123594,29.407191011235966
35.25,36.25,303.7850193050193,30.63501930501934
35.25,36.5,314.88533333333334,41.73533333333336
35.25,36.75,319.6736666666667,46.52366666666671
35.25,37.0,321.6014666666667,48.451466666666704
35.25,37.25,321.4683333333333,48.31833333333333
35.25,37.5,321.7932666666666,48.64326666666665
35.25,37.75,323.32213333333334,50.17213333333336
35.25,38.0,322.56105882352944,49.41105882352946
35.5,-6.0,312.84292051756006,39.69292051756008
35.5,-5.75,313.42751111111113,40.27751111111115
35.5,-5.5,310.59804444444444,37.44804444444446
35.5,-5.25,309.7079202279202,36.55792022792025
35.5,-5.0,309.07444444444445,35.924444444444475
35.5,-3.0,306.28833333333336,33.13833333333338
35.5,-1.25,310.02640264026405,36.876402640264075
35.5,-1.0,314.4948272017837,41.344827201783744
35.5,-0.75,314.4216926503341,41.2716926503341
35.5,-0.5,313.28845383759733,40.13845383759735
35.5,-0.25,314.02468609865474,40.87468609865476
35.5,-0.0,312.9085873192436,39.758587319243645
35.5,0.25,315.0244666666667,41.874466666666706
35.5,0.5,315.7560553633218,42.60605536332184
35.5,0.75,315.49141860465113,42.34141860465115
35.5,1.0,317.9874749721913,44.83747497219133
35.5,1.25,318.3085555555556,45.15855555555561
35.5,1.5,316.3489508928572,43.198950892857226
35.5,1.75,315.8228666666667,42.67286666666672
35.5,2.0,314.9166888888889,41.76668888888895
35.5,2.25,314.77375555555557,41.62375555555559
35.5,2.5,314.87977777777775,41.72977777777777
35.5,2.75,314.9797752808989,41.8297752808989
35.5,3.0,314.6284615384616,41.4784615384616
35.5,3.25,314.8814814814815,41.731481481481524
35.5,3.5,314.91964444444443,41.76964444444445
35.5,3.75,315.3912,42.24120000000005
35.5,4.0,315.03928888888885,41.88928888888887
35.5,4.25,316.3851111111111,43.23511111111111
35.5,4.5,317.34231213872835,44.19231213872837
35.5,4.75,316.2093462469734,43.059346246973405
35.5,5.0,316.3860508083141,43.23605080831413
35.5,5.25,315.25075391180656,42.10075391180658
35.5,5.5,312.617881773399,39.46788177339903
35.5,5.75,309.14632371392725,35.99632371392727
35.5,6.0,306.9373027989822,33.78730279898224
35.5,6.25,306.8209078771696,33.67090787716961
35.5,6.5,311.58851111111113,38.438511111111154
35.5,6.75,311.26213333333334,38.11213333333336
35.5,7.0,311.2609121245829,38.11091212458291
35.5,7.25,313.92649379932357,40.77649379932359
35.5,7.5,314.6559555555555,41.505955555555545
35.5,7.75,314.27526666666665,41.125266666666676
35.5,8.0,315.08521739130435,41.93521739130438
35.5,8.25,314.31306666666666,41.16306666666668
35.5,8.5,314.1153777777778,40.9653777777778
35.5,8.75,314.51804444444446,41.36804444444448
35.5,9.0,313.4838888888889,40.33388888888891
35.5,9.25,315.16911111111114,42.01911111111116
35.5,9.5,315.2772888888889,42.12728888888893
35.5,9.75,314.77937639198217,41.62937639198219
35.5,10.0,316.1046,42.95460000000003
35.5,10.25,317.2322,44.0822
35.5,10.5,315.3474666666667,42.19746666666674
35.5,10.75,316.3954444444445,43.2454444444445
35.5,11.0,313.76398510242086,40.613985102420884
35.5,12.5,301.19300000000004,28.043000000000063
35.5,23.5,304.4021301775148,31.2521301775148
35.5,23.75,308.48343801652896,35.33343801652899
35.5,24.0,310.96897666068224,37.81897666068227
35.5,24.25,312.52512,39.37512000000004
35.5,24.5,308.29833333333335,35.14833333333337
35.5,24.75,310.97163120567376,37.82163120567378
35.5,25.0,310.3312359550562,37.181235955056195
35.5,25.25,307.27875,34.128750000000025
35.5,26.75,303.45500000000004,30.305000000000064
35.5,27.0,306.46808219178087,33.31808219178089
35.5,27.25,308.48246153846156,35.33246153846159
35.5,33.0,309.3528571428571,36.20285714285711
35.5,33.75,307.1873417721519,34.03734177215193
35.5,34.0,309.5597966101695,36.40979661016951
35.5,34.25,307.934441260745,34.78444126074504
35.5,34.5,302.6434042553191,29.49340425531915
35.5,35.75,304.6839819004525,31.533981900452545
35.5,36.0,303.25802325581395,30.108023255813976
35.5,36.25,307.66131101813113,34.51131101813115
35.5,36.5,318.21584444444443,45.06584444444445
35.5,36.75,320.17555555555555,47.02555555555557
35.5,37.0,321.48744444444446,48.337444444444486
35.5,37.25,321.4392,48.28920000000005
35.5,37.5,322.18233333333336,49.03233333333338
35.5,37.75,324.4676666666667,51.317666666666696
35.5,38.0,323.4682352941177,50.3182352941177
35.75,-6.0,309.3225668449198,36.1725668449198
35.75,-5.75,314.01366515837105,40.86366515837108
35.75,-5.5,308.880756501182,35.73075650118204
35.75,-5.25,306.44761290322583,33.297612903225854
35.75,-1.0,308.17,35.02000000000004
35.75,-0.75,310.44714285714286,37.29714285714289
35.75,-0.5,310.2722567287785,37.122256728778495
35.75,-0.25,312.44226600985223,39.292266009852256
35.75,-0.0,312.8277202072539,39.67772020725391
35.75,0.25,316.3981777777778,43.24817777777781
35.75,0.5,317.32600667408235,44.17600667408237
35.75,0.75,316.62850574712644,43.47850574712646
35.75,1.0,317.8455333333333,44.695533333333344
35.75,1.25,316.5791777777778,43.429177777777795
35.75,1.5,317.61780000000005,44.46780000000007
35.75,1.75,317.7449555555556,44.5949555555556
35.75,2.0,316.8912,43.74120000000005
35.75,2.25,316.59264444444443,43.442644444444454
35.75,2.5,316.2768,43.1268
35.75,2.75,316.13433333333336,42.98433333333338
35.75,3.0,315.699592760181,42.54959276018104
35.75,3.25,314.01415971394516,40.864159713945185
35.75,3.5,313.9048685714286,40.75486857142863
35.75,3.75,314.7215111111111,41.571511111111136
35.75,4.0,314.7766105499439,41.626610549943905
35.75,4.25,314.99333333333334,41.84333333333336
35.75,4.5,313.846369593709,40.69636959370905
35.75,4.75,313.73304347826087,40.58304347826089
35.75,5.0,311.92788798133023,38.77788798133025
35.75,5.25,310.6928729963009,37.5428729963009
35.75,5.5,312.8246822742475,39.674682274247516
35.75,5.75,312.2340991535671,39.08409915356714
35.75,6.0,311.7820207253886,38.6320207253886
35.75,6.25,315.0408231368187,41.89082313681871
35.75,6.5,314.36657777777776,41.216577777777786
35.75,6.75,314.1644418872267,41.014441887226724
35.75,7.0,313.9106779661017,40.760677966101696
35.75,7.25,316.65697788697787,43.50697788697789
35.75,7.5,315.72395555555556,42.573955555555585
35.75,7.75,316.2774776785714,43.12747767857144
35.75,8.0,314.83982222222227,41.68982222222229
