lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,305.9838235294118,32.8338235294118
35.25,-5.75,306.4182,33.268200000000036
35.25,-5.5,303.48560000000003,30.335600000000056
35.25,-5.25,302.2186666666667,29.06866666666673
35.25,-5.0,304.46245614035087,31.31245614035089
35.25,-4.75,302.52,29.370000000000005
35.25,-1.5,291.89000000000004,18.740000000000066
35.25,-1.25,299.68064935064933,26.530649350649355
35.25,-1.0,301.0535294117647,27.903529411764737
35.25,-0.75,299.2301492537314,26.080149253731406
35.25,-0.5,302.4567391304348,29.306739130434835
35.25,-0.25,306.0699661016949,32.91996610169491
35.25,-0.0,306.53456692913386,33.38456692913388
35.25,0.25,302.0142372881356,28.864237288135598
35.25,2.25,294.78170212765957,21.631702127659594
35.25,7.0,296.8323076923077,23.682307692307745
35.25,7.25,300.7289830508475,27.578983050847512
35.25,7.5,299.94878612716764,26.79878612716766
35.25,23.5,298.23495495495496,25.08495495495498
35.25,23.75,292.3108571428572,19.160857142857196
35.25,24.0,292.27233333333334,19.12233333333336
35.25,24.25,295.42290076335877,22.27290076335879
35.25,24.5,297.31530249110324,24.16530249110326
35.25,24.75,294.33050193050195,21.180501930501975
35.25,25.0,296.61421875,23.464218750000043
35.25,25.25,299.9347169811321,26.784716981132135
35.25,25.5,297.4665714285714,24.31657142857142
35.25,25.75,295.6752808988764,22.525280898876417
35.25,26.25,294.61777777777775,21.46777777777777
35.25,26.75,294.5625,21.412500000000023
35.25,27.0,294.8666666666667,21.716666666666697
35.25,33.0,303.22356435643565,30.073564356435668
35.25,33.25,300.7104,27.560400000000016
35.25,33.5,300.3246590909091,27.17465909090913
35.25,33.75,301.22772727272724,28.07772727272726
35.25,34.0,298.0094594594595,24.859459459459515
35.25,36.0,294.7811764705882,21.63117647058823
35.25,36.25,297.92628205128204,24.776282051282067
35.25,36.5,300.7804,27.63040000000001
35.25,36.75,304.6358666666667,31.48586666666671
35.25,37.0,301.54560000000004,28.39560000000006
35.25,37.25,302.3942666666667,29.244266666666704
35.25,37.5,304.0570666666666,30.90706666666665
35.25,37.75,303.1068,29.956800000000044
35.25,38.0,299.8945454545455,26.744545454545516
35.5,-6.0,305.1611418047882,32.011141804788224
35.5,-5.75,304.7788,31.628800000000012
35.5,-5.5,304.5743111111111,31.424311111111138
35.5,-5.25,303.8222625698324,30.672262569832412
35.5,-5.0,304.85736263736266,31.707362637362678
35.5,-1.25,299.6731891891892,26.523189189189225
35.5,-1.0,299.4486725663717,26.29867256637175
35.5,-0.75,294.80732394366197,21.657323943661993
35.5,-0.5,300.1666666666667,27.01666666666671
35.5,-0.25,304.2016864608076,31.051686460807616
35.5,-0.0,305.2422767857143,32.09227678571432
35.5,0.25,303.99374819102746,30.843748191027487
35.5,0.5,295.17,22.02000000000004
35.5,7.25,301.46000000000004,28.31000000000006
35.5,7.5,295.9823076923077,22.832307692307722
35.5,23.5,295.5910588235294,22.44105882352943
35.5,23.75,295.66671096345516,22.516710963455182
35.5,24.0,297.2546975088968,24.104697508896834
35.5,24.25,298.04334661354585,24.893346613545873
35.5,24.5,296.69666666666666,23.54666666666668
35.5,24.75,295.3670921985816,22.21709219858161
35.5,25.0,295.8903370786517,22.74033707865175
35.5,25.25,295.0741176470588,21.924117647058836
35.5,26.75,292.23,19.08000000000004
35.5,27.0,293.7297222222222,20.579722222222244
35.5,27.25,297.3464583333334,24.196458333333396
35.5,33.0,299.6123076923077,26.462307692307718
35.5,33.75,297.959012345679,24.809012345679037
35.5,34.0,295.01968253968255,21.86968253968257
35.5,34.25,295.4485714285714,22.29857142857145
35.5,34.5,295.51803921568626,22.36803921568628
35.5,35.75,296.53746341463415,23.38746341463417
35.5,36.0,295.8378223495702,22.68782234957024
35.5,36.25,297.3821763602252,24.232176360225196
35.5,36.5,301.9649555555556,28.814955555555628
35.5,36.75,302.87295555555556,29.722955555555586
35.5,37.0,302.6033111111111,29.453311111111134
35.5,37.25,303.1962666666667,30.046266666666725
35.5,37.5,304.52095555555553,31.370955555555554
35.5,37.75,305.566427622842,32.416427622842036
35.5,38.0,301.3306976744186,28.18069767441864
35.75,-6.0,302.0926203208556,28.94262032085561
35.75,-5.75,304.8043137254902,31.654313725490226
35.75,-5.5,302.8351699882767,29.685169988276698
35.75,-5.25,303.90415094339625,30.75415094339627
35.75,-1.0,296.15347368421055,23.003473684210576
35.75,-0.75,294.5917647058824,21.441764705882406
35.75,-0.5,303.3729186602871,30.22291866028712
35.75,-0.25,302.74761120263594,29.59761120263596
35.75,-0.0,303.7266666666667,30.57666666666671
35.75,0.25,303.82988047808766,30.679880478087682
35.75,0.5,299.2140983606558,26.064098360655805
35.75,2.0,284.34444444444443,11.194444444444457
35.75,2.25,290.04,16.890000000000043
35.75,14.25,294.22,21.07000000000005
35.75,14.5,296.84470588235297,23.69470588235299
35.75,23.25,291.05875000000003,17.908750000000055
35.75,23.75,295.6868181818182,22.536818181818205
35.75,27.0,293.25666666666666,20.106666666666683
35.75,27.25,290.991320754717,17.841320754717003
35.75,34.5,295.2031818181818,22.053181818181827
35.75,35.75,295.06336842105264,21.913368421052667
35.75,36.0,292.51364421416235,19.363644214162377
35.75,36.25,295.37960365853655,22.229603658536575
35.75,36.5,300.47284444444443,27.322844444444456
35.75,36.75,301.0599555555556,27.909955555555598
35.75,37.0,301.10348888888893,27.953488888888955
35.75,37.25,301.76464444444446,28.61464444444448
35.75,37.5,301.94662222222223,28.796622222222254
35.75,37.75,303.49182232346243,30.341822323462452
35.75,38.0,303.52674285714284,30.376742857142858
36.0,-5.75,301.70512820512823,28.555128205128256
36.0,-5.5,299.7133333333333,26.563333333333333
36.0,-5.25,301.2032,28.053200000000004
36.0,-0.5,295.7378947368421,22.587894736842145
36.0,-0.25,300.7,27.55000000000001
36.0,-0.0,298.012987012987,24.86298701298705
36.0,0.25,302.13806722689077,28.98806722689079
36.0,0.5,302.1827112676056,29.032711267605634
36.0,0.75,297.98106666666666,24.831066666666686
36.0,1.25,293.27464788732397,20.124647887323988
36.0,1.75,294.61963636363635,21.46963636363637
36.0,2.0,297.1548416289593,24.004841628959298
36.0,2.25,288.423,15.273000000000025
36.0,2.5,290.34,17.189999999999998
36.0,14.25,291.3322857142857,18.18228571428574
36.0,14.5,296.6645161290323,23.5145161290323
36.0,23.25,292.8066666666667,19.656666666666695
36.0,26.5,288.54,15.390000000000043
36.0,27.25,288.22857142857146,15.078571428571479
36.0,27.75,296.4797014925373,23.32970149253731
36.0,28.0,298.95043478260874,25.80043478260876
36.0,32.5,297.4785074626866,24.328507462686616
36.0,32.75,298.2201360544218,25.070136054421823
36.0,33.0,298.8310280373832,25.681028037383214
36.0,36.0,292.8387008547009,19.688700854700926
36.0,36.25,296.28108888888886,23.131088888888883
36.0,36.5,300.07069196428574,26.920691964285766
36.0,36.75,298.9684222222222,25.81842222222224
36.0,37.0,298.0145758928571,24.864575892857147
36.0,37.25,299.18371111111117,26.033711111111188
36.0,37.5,297.836301369863,24.68630136986303
36.0,37.75,298.5154673495519,25.36546734955192
36.0,38.0,298.4196850393701,25.26968503937013
36.25,-6.25,301.6482926829268,28.49829268292683
36.25,-6.0,303.76663414634146,30.616634146341482
36.25,-5.75,303.8101348314607,30.66013483146071
36.25,-5.5,301.5580660377359,28.40806603773592
36.25,-5.25,302.8474482758621,29.697448275862143
36.25,0.25,298.483,25.333000000000027
36.25,0.5,303.9336666666667,30.783666666666704
36.25,0.75,299.3521806853583,26.202180685358314
36.25,1.0,295.4285046728972,22.278504672897213
36.25,1.25,295.72330708661417,22.573307086614193
36.25,1.5,292.4836231884058,19.333623188405795
36.25,1.75,292.97,19.82000000000005
36.25,2.0,295.3353591160221,22.18535911602214
36.25,23.0,295.7229974160207,22.572997416020712
36.25,25.25,296.12,22.970000000000027
36.25,25.5,301.2318918918919,28.081891891891928
36.25,25.75,295.08457142857145,21.934571428571473
36.25,26.75,285.29636363636365,12.146363636363674
36.25,27.5,294.9891428571429,21.839142857142917
36.25,27.75,296.0966666666667,22.946666666666715
36.25,28.0,298.840981595092,25.690981595092012
36.25,28.25,299.52561643835617,26.37561643835619
36.25,29.25,300.72268199233713,27.572681992337152
36.25,29.5,296.73074204947,23.580742049470018
36.25,29.75,299.88129458388374,26.731294583883766
36.25,30.0,296.9913214990138,23.841321499013816
36.25,30.25,300.87968253968256,27.729682539682585
36.25,30.5,297.6662068965517,24.51620689655175
36.25,32.25,299.90259259259255,26.752592592592578
36.25,32.5,296.1993119810202,23.049311981020196
36.25,32.75,293.55323255813954,20.403232558139564
36.25,33.0,295.30129032258066,22.151290322580678
36.25,33.25,297.0538317757009,23.90383177570095
36.25,33.5,298.656025,25.506025000000022
36.25,33.75,298.0340860215054,24.884086021505425
36.25,34.0,300.67853658536586,27.528536585365885
36.25,35.75,291.8035164835165,18.653516483516512
36.25,36.0,291.85337679269884,18.70337679269886
36.25,36.25,297.0859865470852,23.935986547085236
36.25,36.5,300.7370888888889,27.5870888888889
36.25,36.75,299.7271777777778,26.57717777777782
36.25,37.0,298.8107986501687,25.660798650168715
36.25,37.25,299.45855555555556,26.308555555555586
36.25,37.5,299.2542666666667,26.104266666666717
36.25,37.75,299.1759330143541,26.02593301435411
36.25,38.0,299.5632,26.413200000000018
36.5,-6.25,303.04788732394366,29.897887323943678
36.5,-6.0,305.3125777777778,32.16257777777781
36.5,-5.75,303.17142222222225,30.02142222222227
36.5,-5.5,300.7087333333333,27.55873333333335
36.5,-5.25,302.00409836065575,28.85409836065577
36.5,-5.0,302.0502722323049,28.90027223230493
36.5,-4.75,303.3429777777778,30.1929777777778
36.5,-4.5,303.867380952381,30.717380952381006
36.5,1.0,295.4216,22.271600000000035
36.5,1.25,293.46011764705884,20.31011764705886
36.5,1.5,289.5079411764706,16.357941176470604
36.5,1.75,289.17823529411766,16.028235294117678
36.5,2.0,287.42680851063835,14.276808510638375
36.5,2.25,285.18928571428575,12.039285714285768
36.5,2.5,291.9475471698113,18.79754716981131
36.5,22.25,292.0146666666667,18.86466666666672
36.5,22.5,290.92259927797835,17.772599277978372
36.5,23.0,298.42825000000005,25.27825000000007
36.5,23.25,295.57178571428574,22.42178571428576
36.5,25.0,297.4409523809524,24.290952380952433
36.5,25.25,300.5228571428571,27.37285714285713
36.5,25.5,301.74805970149254,28.59805970149256
36.5,25.75,293.7014285714286,20.55142857142863
36.5,27.0,286.6,13.450000000000045
36.5,27.25,294.37127272727275,21.221272727272776
36.5,27.5,297.6541176470588,24.50411764705882
36.5,27.75,297.46115942028985,24.31115942028987
36.5,28.0,294.722735042735,21.57273504273502
36.5,28.25,296.9807228915663,23.830722891566325
36.5,28.75,298.00266666666664,24.852666666666664
36.5,29.0,297.2622429906542,24.112242990654238
36.5,29.25,300.6276339285714,27.477633928571436
36.5,29.5,294.8838073908175,21.733807390817503
36.5,29.75,296.748490990991,23.598490990991024
36.5,30.0,293.5755530216648,20.425553021664825
36.5,30.25,295.38042889390516,22.230428893905184
36.5,30.5,295.53802158273385,22.38802158273387
36.5,31.75,299.7032558139535,26.553255813953513
36.5,32.0,298.40753993610224,25.257539936102262
36.5,32.25,296.60524590163936,23.455245901639387
36.5,32.5,291.74441964285717,18.59441964285719
36.5,32.75,292.7439111111111,19.59391111111114
36.5,33.0,297.4728,24.32280000000003
36.5,33.25,298.99357777777783,25.843577777777853
36.5,33.5,302.36966666666666,29.219666666666683
36.5,33.75,298.8134444444445,25.663444444444508
36.5,34.0,297.6796744186047,24.529674418604714
36.5,34.25,297.3403041825095,24.19030418250952
36.5,35.25,298.7222608695652,25.57226086956524
36.5,35.5,300.2503389830509,27.100338983050904
36.5,35.75,296.7628571428572,23.612857142857195
36.5,36.0,295.47722084367246,22.327220843672478
36.5,36.25,296.2439551192146,23.093955119214627
36.5,36.5,301.71488888888894,28.56488888888896
36.5,36.75,301.16647321428576,28.01647321428578
36.5,37.0,299.7069333333333,26.556933333333347
36.5,37.25,298.5719555555556,25.4219555555556
36.5,37.5,300.50662222222223,27.356622222222256
36.5,37.75,300.4326222222222,27.282622222222244
36.5,38.0,300.8060392156863,27.65603921568635
36.75,-6.5,302.4081132075472,29.25811320754724
36.75,-6.25,307.16510882016036,34.01510882016038
36.75,-6.0,306.9742444444445,33.8242444444445
36.75,-5.75,304.6736222222222,31.52362222222223
36.75,-5.5,302.1547777777778,29.004777777777804
36.75,-5.25,302.8428,29.692800000000034
36.75,-5.0,302.5424888888889,29.39248888888892
36.75,-4.75,307.2904,34.1404
36.75,-4.5,306.888798988622,33.73879898862202
36.75,-4.25,306.29664884135474,33.14664884135476
36.75,-4.0,305.63941908713696,32.48941908713698
36.75,-3.75,302.47569937369525,29.325699373695272
36.75,-3.5,303.8551567944251,30.705156794425136
36.75,-3.25,305.1982590233546,32.0482590233546
36.75,-3.0,304.84735930735934,31.697359307359363
36.75,-2.75,303.1622012578616,30.012201257861648
36.75,-2.5,304.6264220183486,31.476422018348615
36.75,-2.25,304.5932522796353,31.443252279635317
36.75,-2.0,301.8298611111111,28.67986111111111
36.75,2.75,287.2517647058824,14.101764705882431
36.75,3.0,289.62689655172414,16.476896551724167
36.75,4.75,283.6,10.450000000000045
36.75,14.5,296.5624358974359,23.4124358974359
36.75,14.75,296.4877021276596,23.33770212765961
36.75,15.0,294.35125748503,21.20125748503
36.75,21.75,290.8116326530612,17.661632653061247
36.75,22.0,289.10651162790697,15.956511627906991
36.75,22.25,292.1943005181347,19.04430051813472
36.75,22.5,293.47240579710143,20.322405797101453
36.75,22.75,299.50875,26.358750000000043
