lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,301.2704166666667,28.1204166666667
35.25,-5.75,299.5522222222222,26.402222222222235
35.25,-5.5,298.43836431226765,25.288364312267674
35.25,-5.25,296.4711278195489,23.321127819548906
35.25,-5.0,296.9561421319797,23.806142131979698
35.25,-4.75,297.46000000000004,24.31000000000006
35.25,-3.0,301.44792079207923,28.297920792079253
35.25,-1.5,301.34526315789475,28.19526315789477
35.25,-1.25,304.39174603174604,31.24174603174606
35.25,-1.0,307.1824666666667,34.03246666666672
35.25,-0.75,304.38533333333334,31.235333333333358
35.25,-0.5,305.0183333333333,31.86833333333334
35.25,-0.25,305.29266666666666,32.142666666666685
35.25,-0.0,304.6460666666667,31.496066666666707
35.25,0.25,304.8014,31.651400000000024
35.25,0.5,307.07713333333334,33.92713333333336
35.25,0.75,307.97,34.82000000000005
35.25,1.0,306.00513333333333,32.855133333333356
35.25,1.25,301.85206666666664,28.702066666666667
35.25,1.5,302.1528666666667,29.002866666666705
35.25,1.75,304.24926666666664,31.099266666666665
35.25,2.0,301.63183391003463,28.481833910034652
35.25,2.25,300.63913333333335,27.48913333333337
35.25,2.5,298.3663157894737,25.216315789473697
35.25,3.0,297.1296296296296,23.979629629629642
35.25,3.25,301.4354509803922,28.285450980392227
35.25,3.5,301.80046666666664,28.65046666666666
35.25,3.75,302.86286666666666,29.712866666666685
35.25,4.0,299.4211009174312,26.271100917431227
35.25,4.25,294.9947826086957,21.84478260869571
35.25,5.5,294.883,21.733000000000004
35.25,5.75,292.20983333333334,19.05983333333336
35.25,23.75,286.1773410404624,13.027341040462431
35.25,24.0,288.6591186440678,15.509118644067826
35.25,24.25,292.48081081081085,19.330810810810874
35.25,24.75,291.3857142857143,18.235714285714323
35.25,25.0,293.2795098039216,20.12950980392162
35.25,25.25,294.1840384615385,21.0340384615385
35.25,25.5,289.75081081081083,16.600810810810856
35.25,36.25,295.0104672897196,21.860467289719622
35.25,36.5,297.6845161290323,24.53451612903234
35.25,37.0,301.3004255319149,28.150425531914948
35.25,37.25,304.44800000000004,31.29800000000006
35.25,37.5,306.83956204379564,33.68956204379566
35.25,38.0,299.5733333333333,26.423333333333346
35.5,-6.0,296.0340397350993,22.88403973509935
35.5,-5.75,296.4919047619048,23.3419047619048
35.5,-5.5,298.7431164901664,25.593116490166437
35.5,-5.25,298.19213517665133,25.042135176651357
35.5,-5.0,301.28241758241757,28.132417582417588
35.5,-3.0,299.59055555555557,26.44055555555559
35.5,-1.25,304.1019397993311,30.951939799331115
35.5,-1.0,304.9769453734671,31.82694537346714
35.5,-0.75,304.01530066815144,30.865300668151463
35.5,-0.5,303.6262222222223,30.476222222222304
35.5,-0.25,303.43075555555555,30.280755555555572
35.5,-0.0,303.0117333333333,29.861733333333348
35.5,0.25,303.26093333333336,30.110933333333378
35.5,0.5,307.2014222222223,34.0514222222223
35.5,0.75,307.01095555555554,33.86095555555556
35.5,1.0,303.49642222222224,30.34642222222226
35.5,1.25,302.36817777777776,29.218177777777782
35.5,1.5,302.25777282850777,29.10777282850779
35.5,1.75,302.10933014354066,28.959330143540683
35.5,2.0,300.4463872255489,27.296387225548926
35.5,2.25,302.60600000000005,29.456000000000074
35.5,2.5,298.7997922077922,25.649792207792245
35.5,2.75,296.65076923076924,23.500769230769265
35.5,3.0,299.443768115942,26.293768115942044
35.5,3.25,302.3647872340425,29.214787234042547
35.5,3.5,302.6557290470723,29.50572904707235
35.5,3.75,300.59400516795864,27.444005167958665
35.5,4.0,299.6540625,26.504062500000032
35.5,5.0,301.2218181818182,28.07181818181823
35.5,5.25,299.84,26.689999999999998
35.5,5.5,302.0459701492538,28.8959701492538
35.5,5.75,293.62583333333333,20.475833333333355
35.5,6.0,300.44,27.29000000000002
35.5,23.75,286.5008695652174,13.350869565217408
35.5,24.0,290.3642162162162,17.214216216216244
35.5,24.25,292.99351351351356,19.843513513513585
35.5,24.75,289.24,16.090000000000032
35.5,25.0,291.15257142857143,18.002571428571457
35.5,25.25,289.92375,16.773750000000007
35.5,36.25,293.5539393939394,20.403939393939424
35.5,36.5,295.43636363636364,22.28636363636366
35.5,36.75,294.15142857142854,21.001428571428562
35.5,37.0,300.43896551724134,27.288965517241365
35.5,37.25,304.28413793103454,31.13413793103456
35.5,37.5,305.8564238410596,32.70642384105963
35.5,37.75,306.658,33.50800000000004
35.5,38.0,308.8577777777778,35.707777777777835
35.75,-6.0,298.64772486772483,25.497724867724855
35.75,-5.75,298.24091216216215,25.09091216216217
35.75,-5.5,296.8484172661871,23.698417266187107
35.75,-5.25,297.80490566037736,24.65490566037738
35.75,-1.0,299.76094736842106,26.61094736842108
35.75,-0.75,302.6269211195929,29.47692111959293
35.75,-0.5,302.5051274362819,29.35512743628192
35.75,-0.25,304.1186648122392,30.96866481223924
35.75,-0.0,303.6203359173127,30.470335917312696
35.75,0.25,304.1880444444444,31.038044444444438
35.75,0.5,304.9285873192436,31.778587319243627
35.75,0.75,303.6489777777778,30.49897777777784
35.75,1.0,304.4342888888889,31.28428888888891
35.75,1.25,299.46183856502245,26.31183856502247
35.75,1.5,299.97977777777777,26.829777777777792
35.75,1.75,300.26928205128206,27.119282051282084
35.75,2.0,297.959965034965,24.809965034965046
35.75,2.25,302.93047830923246,29.78047830923248
35.75,2.5,301.3900166389351,28.240016638935117
35.75,2.75,298.2,25.05000000000001
35.75,3.0,303.8414634146341,30.691463414634143
35.75,3.25,301.66043956043956,28.51043956043958
35.75,3.5,301.4248076923077,28.274807692307718
35.75,5.0,301.204705882353,28.054705882353005
35.75,5.25,299.092,25.942000000000007
35.75,5.5,299.12703448275863,25.977034482758654
35.75,23.25,287.80333333333334,14.653333333333364
35.75,27.25,282.60285714285715,9.45285714285717
35.75,36.25,293.11301587301585,19.963015873015877
35.75,36.5,297.82216216216216,24.67216216216218
35.75,36.75,298.990368852459,25.84036885245905
35.75,37.0,297.8002597402598,24.6502597402598
35.75,37.25,295.12444444444446,21.974444444444487
35.75,37.5,301.8257142857143,28.67571428571432
35.75,37.75,306.9441975308642,33.79419753086421
35.75,38.0,311.9948387096774,38.84483870967745
36.0,-5.75,295.879358974359,22.729358974359002
36.0,-5.5,294.4209836065574,21.270983606557422
36.0,-5.25,294.90814814814814,21.758148148148166
36.0,-0.5,293.72736842105263,20.577368421052654
36.0,-0.25,297.7966666666667,24.646666666666704
36.0,-0.0,300.24111111111114,27.09111111111116
36.0,0.25,302.6249512195122,29.474951219512207
36.0,0.5,302.7916,29.64160000000004
36.0,0.75,302.8301565995526,29.680156599552618
36.0,1.0,302.15531111111113,29.005311111111155
36.0,1.25,301.3246842105263,28.174684210526323
36.0,1.5,300.3381489841987,27.188148984198733
36.0,1.75,296.0917777777778,22.941777777777816
36.0,2.0,296.83060096153844,23.68060096153846
36.0,2.25,295.9682876712329,22.818287671232895
36.0,2.5,291.87576687116564,18.72576687116566
36.0,4.25,291.7444444444444,18.594444444444434
36.0,23.25,290.34000000000003,17.190000000000055
