lat,lon,LST_Kelvin,LST_Celsius
35.25,4.5,302.60692307692307,29.45692307692309
35.25,4.75,302.43714285714293,29.287142857142953
35.25,5.25,307.6225974025974,34.472597402597444
35.25,5.5,306.32729281767956,33.177292817679586
35.25,8.5,304.6989473684211,31.548947368421125
35.25,8.75,301.9102702702703,28.760270270270325
35.25,9.0,302.1222797927461,28.97227979274612
35.25,9.25,307.4934,34.34340000000003
35.25,9.5,310.0266,36.876599999999996
35.25,9.75,309.6594285714286,36.5094285714286
35.25,10.0,308.63007092198586,35.480070921985885
35.25,10.25,310.19491666666664,37.044916666666666
35.25,10.5,308.94342007434943,35.793420074349456
35.25,10.75,308.28691823899374,35.13691823899376
35.25,11.0,306.76371859296484,33.61371859296486
35.25,23.5,305.7920720720721,32.6420720720721
35.25,23.75,304.19853333333333,31.048533333333353
35.25,24.0,299.291,26.14100000000002
35.25,24.25,304.33450381679387,31.184503816793892
35.25,24.5,305.6997153024911,32.54971530249111
35.25,24.75,305.366,32.21600000000001
35.25,25.0,305.783125,32.63312500000001
35.25,25.25,305.37056603773584,32.220566037735864
35.25,25.5,303.42571428571426,30.275714285714287
35.25,25.75,302.37977528089885,29.229775280898878
35.25,26.25,300.62,27.470000000000027
35.25,26.75,300.925,27.775000000000034
35.25,27.0,302.27764705882356,29.127647058823584
35.25,33.0,310.7481818181818,37.59818181818184
35.25,33.25,307.495,34.34500000000003
35.25,33.5,307.75011494252874,34.60011494252876
35.25,33.75,310.7834027777778,37.6334027777778
35.25,34.0,313.09016949152544,39.94016949152547
35.25,36.0,305.21542857142856,32.06542857142858
35.25,36.25,303.9686666666667,30.81866666666673
35.25,36.5,311.07166666666666,37.92166666666668
35.25,36.75,316.88413333333335,43.734133333333375
35.25,37.0,318.1295333333333,44.979533333333336
35.25,37.25,317.58073333333334,44.430733333333364
35.25,37.5,317.3709333333333,44.220933333333335
35.25,37.75,316.99673333333334,43.84673333333336
35.25,38.0,315.9418823529412,42.79188235294123
35.5,4.5,309.15999999999997,36.00999999999999
35.5,4.75,303.4446017699115,30.294601769911537
35.5,5.0,304.2787878787879,31.128787878787932
35.5,5.25,306.612,33.462000000000046
35.5,5.5,305.604375,32.45437500000003
35.5,5.75,297.7266666666667,24.57666666666671
35.5,8.75,302.3546357615894,29.20463576158943
35.5,9.0,302.32939501779356,29.17939501779358
35.5,9.25,304.17113716295427,31.02113716295429
35.5,9.5,306.88879470198674,33.73879470198676
35.5,9.75,305.94796208530806,32.797962085308086
35.5,10.0,310.1993680884676,37.049368088467645
35.5,10.25,310.72114285714287,37.57114285714289
35.5,10.5,309.76258064516134,36.61258064516136
35.5,10.75,309.0715443037975,35.92154430379753
35.5,11.0,304.92081967213113,31.770819672131154
35.5,12.5,304.5914285714286,31.441428571428617
35.5,12.75,302.7,29.55000000000001
35.5,23.5,304.22441860465113,31.074418604651157
35.5,23.75,305.16696517412936,32.01696517412938
35.5,24.0,305.6330215827338,32.48302158273384
35.5,24.25,307.80624,34.656240000000025
35.5,24.5,305.69,32.54000000000002
35.5,24.75,305.26425531914896,32.11425531914898
35.5,25.0,303.63101123595504,30.481011235955066
35.5,25.25,302.11857142857144,28.968571428571465
35.5,26.75,299.284,26.134000000000015
35.5,27.0,299.3387610619469,26.188761061946934
35.5,27.25,301.6067777777778,28.456777777777802
35.5,33.0,306.49285714285713,33.342857142857156
35.5,33.75,305.87368421052633,32.72368421052636
35.5,34.0,309.2118120805369,36.061812080536924
35.5,34.25,308.3158739255014,35.165873925501444
35.5,34.5,307.608,34.45800000000003
35.5,35.75,304.17535714285714,31.02535714285716
35.5,36.0,303.6558700696056,30.505870069605635
35.5,36.25,303.5416666666667,30.39166666666671
35.5,36.5,313.9715111111111,40.821511111111136
35.5,36.75,316.8466,43.696600000000046
35.5,37.0,318.6587777777778,45.50877777777782
35.5,37.25,318.48584444444447,45.33584444444449
35.5,37.5,317.88908888888886,44.73908888888889
35.5,37.75,317.95133333333337,44.80133333333339
35.5,38.0,316.54607843137256,43.39607843137259
35.75,3.5,304.96,31.810000000000002
35.75,4.0,303.165,30.015000000000043
35.75,4.25,302.92176470588237,29.77176470588239
35.75,5.0,298.4243835616438,25.274383561643845
35.75,5.25,299.00446927374304,25.854469273743064
35.75,5.5,302.29038961038964,29.14038961038966
35.75,5.75,299.3828070175439,26.232807017543905
35.75,8.75,302.3976923076923,29.24769230769232
35.75,9.0,302.26514285714285,29.11514285714287
35.75,9.25,302.15797276853255,29.007972768532568
35.75,9.5,301.73179176755445,28.581791767554478
35.75,9.75,303.9580790960452,30.80807909604522
35.75,10.0,307.6501098901099,34.50010989010991
35.75,10.25,307.978883248731,34.82888324873102
35.75,10.5,305.07023255813954,31.92023255813956
35.75,10.75,304.82825136612024,31.678251366120264
35.75,11.0,302.74872727272725,29.598727272727274
35.75,12.75,299.46,26.310000000000002
35.75,13.0,299.46,26.310000000000002
35.75,14.25,302.38000000000005,29.230000000000075
35.75,14.5,306.78372093023256,33.633720930232585
35.75,23.25,304.9,31.75
35.75,23.75,304.1868181818182,31.036818181818205
35.75,27.25,296.53173076923076,23.381730769230785
35.75,34.5,305.1098850574713,31.959885057471297
35.75,35.75,303.5013065326633,30.35130653266333
35.75,36.0,302.6374638487208,29.487463848720836
35.75,36.25,305.50447661469934,32.354476614699365
35.75,36.5,312.40084821428576,39.25084821428578
35.75,36.75,316.262,43.11200000000002
35.75,37.0,317.8159111111111,44.66591111111114
35.75,37.25,317.9656666666667,44.81566666666674
35.75,37.5,316.93677777777776,43.786777777777786
35.75,37.75,317.5442888888889,44.39428888888892
35.75,38.0,317.4398823529412,44.28988235294122
36.0,3.25,305.7,32.55000000000001
36.0,3.5,304.51472527472527,31.364725274725288
36.0,3.75,305.0231128404669,31.873112840466945
36.0,4.0,304.9567487684729,31.806748768472914
36.0,4.25,303.3806666666667,30.230666666666707
36.0,4.5,302.6126696832579,29.4626696832579
36.0,4.75,304.4072727272727,31.25727272727272
36.0,5.0,300.78909090909093,27.639090909090953
36.0,5.25,299.82666666666665,26.676666666666677
36.0,5.5,300.74,27.590000000000032
36.0,5.75,298.67058823529413,25.520588235294156
36.0,6.0,300.86,27.710000000000036
36.0,9.25,300.434,27.28400000000005
36.0,9.5,301.1786138613861,28.028613861386134
36.0,9.75,304.47190421892816,31.321904218928182
36.0,10.0,307.4960110803324,34.3460110803324
36.0,10.25,306.49838187702267,33.34838187702269
36.0,10.5,304.3298795180723,31.179879518072312
36.0,14.25,305.02180645161286,31.871806451612883
36.0,14.5,307.1950684931507,34.04506849315072
36.0,23.25,303.6218181818182,30.471818181818207
36.0,27.25,296.6714285714285,23.521428571428544
36.0,27.75,306.0243718592965,32.8743718592965
36.0,28.0,308.7548818897638,35.60488188976382
36.0,32.5,304.07399999999996,30.923999999999978
36.0,32.75,305.09427586206897,31.94427586206899
36.0,33.0,306.2382300884956,33.08823008849561
36.0,36.0,302.3102994011976,29.16029940119762
36.0,36.25,307.61977777777776,34.46977777777778
36.0,36.5,311.41664444444444,38.266644444444466
36.0,36.75,315.0878,41.93780000000004
36.0,37.0,313.6322666666666,40.482266666666646
36.0,37.25,315.2903111111111,42.140311111111146
36.0,37.5,311.313730994152,38.16373099415205
36.0,37.75,312.7441854934601,39.594185493460145
36.0,38.0,312.4581568627451,39.308156862745136
36.25,3.5,306.2653191489362,33.11531914893624
36.25,3.75,306.33628571428574,33.18628571428576
36.25,4.0,304.32822335025384,31.17822335025386
36.25,4.25,304.2471428571429,31.0971428571429
36.25,4.75,302.03000000000003,28.880000000000052
36.25,5.0,303.08137931034486,29.93137931034488
36.25,5.25,301.690303030303,28.54030303030305
36.25,5.5,305.15600000000006,32.006000000000085
36.25,5.75,303.711,30.561000000000035
36.25,6.0,303.6824561403509,30.532456140350916
36.25,6.25,305.2463333333333,32.09633333333335
36.25,6.5,304.42064171122996,31.270641711229985
36.25,6.75,303.7690909090909,30.619090909090914
36.25,9.75,302.8090731707317,29.659073170731745
36.25,10.0,304.4322905027933,31.28229050279333
36.25,10.25,304.7276132930514,31.5776132930514
36.25,10.5,305.8709090909091,32.72090909090912
36.25,23.0,304.59803389830506,31.448033898305084
36.25,25.25,304.24,31.090000000000032
36.25,25.5,309.4929411764706,36.34294117647062
36.25,25.75,303.4095238095238,30.25952380952384
36.25,26.75,300.10545454545456,26.955454545454586
36.25,27.5,302.26914285714287,29.11914285714289
36.25,27.75,303.3749442379182,30.224944237918237
36.25,28.0,306.7130722154223,33.56307221542232
36.25,28.25,308.15020408163264,35.00020408163266
36.25,29.25,308.21961389961393,35.069613899613955
36.25,29.5,303.27059859154934,30.120598591549367
36.25,29.75,307.0530880420499,33.903088042049944
36.25,30.0,303.55290836653387,30.402908366533893
36.25,30.25,306.6606274509804,33.51062745098045
36.25,30.5,304.5755555555555,31.425555555555547
36.25,32.25,307.8039846743295,34.653984674329536
36.25,32.5,303.3915313225058,30.241531322505807
36.25,32.75,301.5467111111111,28.39671111111113
36.25,33.0,303.94998887652946,30.799988876529483
36.25,33.25,305.63213191990576,32.48213191990578
36.25,33.5,307.28663303909207,34.13663303909209
36.25,33.75,306.73371323529415,33.58371323529417
36.25,34.0,307.00057971014496,33.850579710144984
36.25,35.75,300.30679487179486,27.156794871794887
36.25,36.0,301.1507814269536,28.00078142695361
36.25,36.25,306.81548888888886,33.66548888888889
36.25,36.5,308.74199999999996,35.591999999999985
36.25,36.75,311.47235555555557,38.32235555555559
36.25,37.0,313.0766444444444,39.926644444444435
36.25,37.25,313.7375333333334,40.5875333333334
36.25,37.5,313.82553333333334,40.67553333333336
36.25,37.75,313.5566,40.406600000000026
36.25,38.0,314.095137254902,40.94513725490202
36.5,-5.25,294.29588235294113,21.145882352941157
36.5,-5.0,296.6316516516516,23.481651651651646
36.5,-4.75,298.50214511041014,25.352145110410163
36.5,-4.5,297.69932203389834,24.549322033898363
36.5,3.5,305.85999999999996,32.70999999999998
36.5,3.75,305.6404255319149,32.49042553191492
36.5,4.0,304.31976878612716,31.16976878612718
36.5,4.25,299.60869565217394,26.458695652173958
36.5,4.5,304.46028901734104,31.310289017341063
36.5,4.75,305.7838011695906,32.63380116959064
36.5,5.0,304.0937770897833,30.94377708978334
36.5,5.25,300.71356608478806,27.56356608478808
36.5,5.5,301.4959569892473,28.345956989247327
36.5,5.75,302.39608815427,29.246088154270012
36.5,6.0,304.70938775510206,31.55938775510208
36.5,6.25,304.5413559322034,31.391355932203396
36.5,6.5,305.2146017699115,32.06460176991152
36.5,6.75,306.94967971530247,33.79967971530249
36.5,7.0,306.3509523809524,33.2009523809524
36.5,7.25,305.05538461538464,31.905384615384662
36.5,7.5,302.8885714285714,29.738571428571447
36.5,22.25,304.53285714285715,31.382857142857176
36.5,22.5,304.72893617021276,31.578936170212785
36.5,23.0,306.91314465408806,33.76314465408808
36.5,23.25,303.9857142857143,30.835714285714346
36.5,25.0,304.271,31.121000000000038
36.5,25.25,305.9426666666667,32.79266666666672
36.5,25.5,308.42388059701494,35.273880597014966
36.5,25.75,301.54285714285714,28.392857142857167
36.5,26.25,304.0351807228916,30.88518072289162
36.5,26.5,302.24,29.090000000000032
36.5,27.25,304.23102803738317,31.08102803738319
36.5,27.5,303.6735294117647,30.52352941176474
36.5,27.75,303.58027397260275,30.430273972602777
36.5,28.0,303.6780869565218,30.528086956521804
36.5,28.25,305.9886746987952,32.83867469879522
36.5,28.75,303.77750000000003,30.627500000000055
36.5,29.0,303.19104761904765,30.041047619047674
36.5,29.25,306.90625,33.75625000000002
36.5,29.5,302.3529111111111,29.20291111111112
36.5,29.75,303.25006666666667,30.10006666666669
36.5,30.0,301.4248888888889,28.27488888888894
36.5,30.25,303.71659242761694,30.566592427616968
36.5,30.5,302.63367673179397,29.48367673179399
36.5,31.75,308.71571428571434,35.565714285714364
36.5,32.0,306.1956329113924,33.04563291139243
36.5,32.25,304.35278037383176,31.202780373831786
36.5,32.5,301.5660666666667,28.416066666666723
36.5,32.75,302.9469555555556,29.7969555555556
36.5,33.0,307.0443555555555,33.894355555555535
36.5,33.25,307.15833333333336,34.00833333333338
36.5,33.5,310.26706666666666,37.11706666666669
36.5,33.75,306.26253333333335,33.112533333333374
36.5,34.0,305.2720509849363,32.12205098493632
36.5,34.25,305.6744905660378,32.5244905660378
36.5,35.25,304.3891379310345,31.23913793103452
36.5,35.5,307.64741379310345,34.497413793103476
36.5,35.75,305.4433333333333,32.29333333333335
36.5,36.0,305.40510344827584,32.25510344827586
36.5,36.25,306.5689791183295,33.4189791183295
36.5,36.5,308.7024666666667,35.5524666666667
36.5,36.75,312.8576444444445,39.7076444444445
36.5,37.0,313.397,40.247000000000014
36.5,37.25,317.54286666666667,44.39286666666669
36.5,37.5,317.52648888888893,44.37648888888896
36.5,37.75,316.9432444444444,43.79324444444444
36.5,38.0,316.8822745098039,43.732274509803915
36.75,-5.75,296.96,23.810000000000002
36.75,-5.25,296.6819047619048,23.531904761904798
36.75,-5.0,295.54,22.390000000000043
36.75,-4.75,301.36192419825073,28.211924198250756
36.75,-4.5,301.86981249999997,28.71981249999999
36.75,-4.25,302.91329192546584,29.763291925465865
36.75,-4.0,301.019263803681,27.869263803681008
36.75,-3.75,298.89260869565214,25.742608695652166
36.75,-3.5,300.2066666666667,27.05666666666673
36.75,-3.25,300.8479674796748,27.697967479674844
36.75,-2.25,297.595,24.44500000000005
36.75,-2.0,299.68,26.53000000000003
36.75,4.0,300.6291891891892,27.479189189189242
36.75,4.25,306.25251336898395,33.10251336898398
36.75,4.5,304.0345607701564,30.88456077015644
36.75,4.75,304.7466898954704,31.596689895470433
36.75,5.0,303.6519262981575,30.501926298157514
36.75,5.25,299.6016470588235,26.45164705882354
