lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,319.5788888888889,46.428888888888935
35.25,-5.75,320.47860000000003,47.32860000000005
35.25,-5.5,315.2536,42.10360000000003
35.25,-5.25,311.6382935153584,38.48829351535841
35.25,-5.0,306.7685581395349,33.61855813953491
35.25,-4.75,305.41999999999996,32.26999999999998
35.25,-3.0,311.3479207920792,38.19792079207923
35.25,-1.5,310.4555555555555,37.30555555555554
35.25,-1.25,317.2738095238095,44.12380952380954
35.25,-1.0,323.6462666666667,50.49626666666671
35.25,-0.75,321.2048666666667,48.054866666666726
35.25,-0.5,322.63413333333335,49.484133333333375
35.25,-0.25,322.9352,49.78520000000003
35.25,-0.0,322.9352,49.78520000000003
35.25,0.25,322.0819333333333,48.93193333333335
35.25,0.5,323.2959333333333,50.145933333333346
35.25,0.75,322.92220000000003,49.772200000000055
35.25,1.0,322.7766,49.626599999999996
35.25,1.25,316.65750841750844,43.50750841750846
35.25,1.5,321.44509225092247,48.295092250922494
35.25,1.75,328.0681333333333,54.918133333333344
35.25,2.0,326.0076666666667,52.85766666666672
35.25,2.25,325.1274,51.977400000000046
35.25,2.5,323.18153333333333,50.03153333333336
35.25,2.75,322.5824666666667,49.4324666666667
35.25,3.0,323.56153333333333,50.41153333333335
35.25,3.25,325.23720000000003,52.08720000000005
35.25,3.5,322.33906666666667,49.18906666666669
35.25,3.75,322.34659999999997,49.19659999999999
35.25,4.0,321.24826666666667,48.09826666666669
35.25,4.25,322.5036666666667,49.3536666666667
35.25,4.5,324.18933333333337,51.03933333333339
35.25,4.75,322.2172,49.067200000000014
35.25,5.0,322.1434,48.99340000000001
35.25,5.25,322.5247333333333,49.374733333333324
35.25,5.5,321.21133333333336,48.06133333333338
35.25,5.75,319.41453333333334,46.26453333333336
35.25,6.0,314.8092,41.6592
35.25,6.25,304.78408333333334,31.634083333333365
35.25,6.5,302.4085258964144,29.258525896414426
35.25,6.75,301.90318367346936,28.75318367346938
35.25,7.0,300.9871615720524,27.837161572052423
35.25,7.25,304.3493413173653,31.199341317365338
35.25,7.5,306.1178801843318,32.96788018433182
35.25,7.75,309.1469264069264,35.996926406926434
35.25,8.0,305.60439393939396,32.45439393939398
35.25,8.25,309.40907142857145,36.259071428571474
35.25,8.5,311.75384615384615,38.60384615384618
35.25,8.75,311.0352,37.8852
35.25,9.0,308.84697986577186,35.69697986577188
35.25,9.25,312.97720000000004,39.82720000000006
35.25,9.5,316.90653333333336,43.75653333333338
35.25,9.75,314.91953333333333,41.76953333333336
35.25,10.0,316.23019999999997,43.08019999999999
35.25,10.25,319.36,46.210000000000036
35.25,10.5,315.99753333333337,42.84753333333339
35.25,10.75,314.0237333333333,40.87373333333335
35.25,11.0,316.49330000000003,43.343300000000056
35.25,23.5,299.7608823529412,26.610882352941246
35.25,23.75,301.99333333333334,28.843333333333362
35.25,24.25,304.2069230769231,31.056923076923113
35.25,24.5,303.1614285714286,30.01142857142861
35.25,24.75,305.79076923076923,32.64076923076925
35.25,25.0,306.38637554585154,33.23637554585156
35.25,25.25,308.10538461538465,34.95538461538467
35.25,25.5,306.89811320754717,33.74811320754719
35.25,25.75,306.05528089887645,32.90528089887647
35.25,26.25,301.5885714285714,28.438571428571436
35.25,26.75,302.492,29.34200000000004
35.25,27.0,301.35555555555555,28.205555555555577
35.25,33.0,310.23675126903555,37.086751269035574
35.25,33.25,307.9873366834171,34.83733668341711
35.25,33.5,307.1766666666667,34.0266666666667
35.25,33.75,310.622491349481,37.472491349481004
35.25,34.0,313.1750561797753,40.02505617977533
35.25,36.0,302.81064377682407,29.660643776824088
35.25,36.25,302.4352569169961,29.285256916996104
35.25,36.5,313.1396015936255,39.98960159362554
35.25,36.75,315.2872,42.13720000000001
35.25,37.0,317.5765333333334,44.426533333333396
35.25,37.25,319.17446666666666,46.02446666666668
35.25,37.5,320.5904,47.44040000000001
35.25,37.75,323.263,50.113
35.25,38.0,323.1617647058824,50.0117647058824
35.5,-6.0,316.1568656716418,43.00686567164183
35.5,-5.75,314.25686320754716,41.10686320754718
35.5,-5.5,310.77153333333337,37.62153333333339
35.5,-5.25,310.1295530726257,36.97955307262572
35.5,-5.0,311.15846153846155,38.008461538461574
35.5,-3.0,307.9086486486487,34.758648648648716
35.5,-1.25,315.67193442622954,42.52193442622956
35.5,-1.0,321.0729542920847,47.92295429208474
35.5,-0.75,321.04513333333335,47.895133333333376
35.5,-0.5,320.3547555555556,47.20475555555561
35.5,-0.25,321.0833111111111,47.933311111111095
35.5,-0.0,319.91386666666665,46.76386666666667
35.5,0.25,321.17740000000003,48.02740000000006
35.5,0.5,322.5630888888889,49.41308888888892
35.5,0.75,323.61664444444443,50.466644444444455
35.5,1.0,322.9406666666667,49.79066666666671
35.5,1.25,317.44756352765324,44.29756352765327
35.5,1.5,321.411783919598,48.26178391959803
35.5,1.75,326.99226666666664,53.84226666666666
35.5,2.0,325.9050222222222,52.75502222222224
35.5,2.25,325.3521777777778,52.20217777777782
35.5,2.5,324.3661333333334,51.2161333333334
35.5,2.75,324.8483555555556,51.69835555555562
35.5,3.0,324.9100444444444,51.76004444444442
35.5,3.25,326.8703333333333,53.720333333333315
35.5,3.5,326.6302444444445,53.48024444444451
35.5,3.75,325.20166666666665,52.05166666666668
35.5,4.0,323.92075555555556,50.77075555555558
35.5,4.25,325.2089555555556,52.0589555555556
35.5,4.5,326.76253333333335,53.612533333333374
35.5,4.75,324.44486666666666,51.29486666666668
35.5,5.0,324.2875777777778,51.137577777777835
35.5,5.25,323.3307555555555,50.18075555555555
35.5,5.5,322.30244444444446,49.152444444444484
35.5,5.75,316.2910222222222,43.141022222222205
35.5,6.0,313.01293199554067,39.86293199554069
35.5,6.25,309.94064285714285,36.79064285714287
35.5,6.5,312.84065834279227,39.69065834279229
35.5,6.75,315.0346,41.884600000000034
35.5,7.0,312.5788976377953,39.42889763779533
35.5,7.25,312.35062068965516,39.20062068965518
35.5,7.5,313.84900112233447,40.699001122334494
35.5,7.75,313.85313063063063,40.70313063063065
35.5,8.0,314.19312499999995,41.043124999999975
35.5,8.25,311.9955905511811,38.84559055118115
35.5,8.5,311.16401337792644,38.01401337792646
35.5,8.75,310.0402771362587,36.8902771362587
35.5,9.0,307.67936143039594,34.529361430395966
35.5,9.25,311.3841111111111,38.23411111111113
35.5,9.5,312.78375555555556,39.63375555555558
35.5,9.75,313.45435555555554,40.30435555555556
35.5,10.0,316.5067111111111,43.35671111111111
35.5,10.25,319.28608888888886,46.13608888888888
35.5,10.5,316.0399777777778,42.8899777777778
35.5,10.75,317.17673333333335,44.02673333333337
35.5,11.0,315.4664312267658,42.316431226765815
35.5,12.5,299.90615384615387,26.756153846153893
35.5,12.75,300.98,27.83000000000004
35.5,23.5,297.1717808219178,24.021780821917844
35.5,24.0,303.512972972973,30.36297297297301
35.5,24.25,306.42,33.27000000000004
35.5,24.75,306.36,33.210000000000036
35.5,25.0,302.02333333333337,28.87333333333339
35.5,27.0,300.78629213483146,27.63629213483148
35.5,27.25,301.32864864864865,28.178648648648675
35.5,33.0,306.0815384615385,32.93153846153854
35.5,33.75,306.058,32.908000000000015
35.5,34.0,309.6952348993289,36.54523489932893
35.5,34.25,307.3305329153605,34.180532915360516
35.5,34.5,305.4260465116279,32.2760465116279
35.5,35.75,300.6286046511628,27.47860465116281
35.5,36.0,302.6411632270169,29.491163227016898
35.5,36.25,307.27409766454355,34.12409766454357
35.5,36.5,313.8170743405276,40.66707434052762
35.5,36.75,314.7664771322621,41.616477132262105
35.5,37.0,318.17401668653156,45.02401668653158
35.5,37.25,320.24002222222225,47.090022222222274
35.5,37.5,322.6939777777778,49.5439777777778
35.5,37.75,325.84428888888885,52.69428888888888
35.5,38.0,324.77647058823527,51.62647058823529
35.75,-6.0,309.79883720930235,36.64883720930237
35.75,-5.75,312.83431221020095,39.68431221020097
35.75,-5.5,308.52443127962084,35.374431279620865
35.75,-5.25,309.1337106918239,35.983710691823944
35.75,-1.0,312.3460732984293,39.196073298429326
35.75,-0.75,314.4762244897959,41.32622448979595
35.75,-0.5,315.8487125748503,42.69871257485033
35.75,-0.25,318.40038781163435,45.25038781163437
35.75,-0.0,317.1208527131783,43.97085271317832
35.75,0.25,320.49895555555554,47.34895555555556
35.75,0.5,321.2834444444444,48.13344444444442
35.75,0.75,322.2101777777778,49.060177777777824
35.75,1.0,322.4938888888889,49.3438888888889
35.75,1.25,313.783012987013,40.633012987013046
35.75,1.5,313.25276073619636,40.10276073619639
35.75,1.75,322.3556321839081,49.20563218390811
35.75,2.0,324.3690666666667,51.21906666666672
35.75,2.25,324.7291333333334,51.5791333333334
35.75,2.5,325.3138222222222,52.16382222222222
35.75,2.75,325.04633333333334,51.89633333333336
35.75,3.0,326.4382,53.28820000000002
35.75,3.25,324.94404444444444,51.79404444444447
35.75,3.5,325.45713333333333,52.307133333333354
35.75,3.75,324.8926222222222,51.742622222222224
35.75,4.0,325.23206666666664,52.08206666666666
35.75,4.25,323.9879111111111,50.83791111111111
35.75,4.5,322.8780888888889,49.72808888888892
35.75,4.75,320.44764444444445,47.29764444444447
35.75,5.0,317.9685777777778,44.81857777777782
35.75,5.25,313.72724444444447,40.57724444444449
35.75,5.5,315.26154017857147,42.11154017857149
35.75,5.75,317.61751121076236,44.46751121076238
35.75,6.0,317.8378420467186,44.68784204671863
35.75,6.25,319.36513333333335,46.21513333333337
35.75,6.5,318.0645777777778,44.91457777777782
35.75,6.75,316.21644444444445,43.06644444444447
35.75,7.0,315.3116444444444,42.16164444444445
35.75,7.25,316.32288888888894,43.17288888888896
35.75,7.5,315.60938409854424,42.45938409854426
35.75,7.75,318.75253333333336,45.60253333333338
35.75,8.0,316.10015555555555,42.95015555555557
35.75,8.25,314.30351111111116,41.153511111111186
35.75,8.5,314.4736,41.3236
35.75,8.75,314.38115555555555,41.231155555555574
35.75,9.0,309.97343715239157,36.82343715239159
35.75,9.25,307.5793624557261,34.42936245572611
35.75,9.5,310.0135287485908,36.863528748590795
35.75,9.75,312.2778222222222,39.12782222222222
35.75,10.0,319.30251111111113,46.15251111111115
35.75,10.25,320.8688222222222,47.71882222222223
35.75,10.5,318.09319243604006,44.94319243604008
35.75,10.75,315.62067864271455,42.470678642714574
35.75,11.0,312.4686956521739,39.318695652173915
35.75,12.75,297.46,24.310000000000002
35.75,13.0,297.46,24.310000000000002
35.75,14.25,301.19,28.04000000000002
35.75,14.5,306.3540145985401,33.20401459854014
35.75,27.0,302.496,29.346000000000004
35.75,27.25,301.8710429447853,28.721042944785324
35.75,34.5,303.85714285714283,30.707142857142856
35.75,35.75,300.9318128654971,27.781812865497102
35.75,36.0,300.81368948247075,27.663689482470772
35.75,36.25,306.41198501872657,33.26198501872659
35.75,36.5,311.1800282485876,38.0300282485876
35.75,36.75,315.33955241460546,42.18955241460549
35.75,37.0,317.0998339264532,43.94983392645321
35.75,37.25,319.9063111111111,46.75631111111113
35.75,37.5,319.8009777777778,46.650977777777825
35.75,37.75,321.0091751412429,47.85917514124293
35.75,38.0,322.64513725490195,49.49513725490198
36.0,-5.75,308.6325,35.482500000000016
36.0,-5.5,302.86951219512196,29.71951219512198
36.0,-5.25,303.5007142857143,30.350714285714332
36.0,-0.5,305.05894736842106,31.90894736842108
36.0,-0.25,310.19166666666666,37.041666666666686
36.0,-0.0,312.56441860465117,39.41441860465119
36.0,0.25,316.5513520097442,43.401352009744244
36.0,0.5,320.8170444444445,47.667044444444514
36.0,0.75,322.03251111111115,48.88251111111117
36.0,1.0,320.2803333333333,47.13033333333334
36.0,1.25,316.1550804597701,43.00508045977011
36.0,1.5,317.53323692992217,44.38323692992219
36.0,1.75,320.1958666666667,47.04586666666671
36.0,2.0,320.43011111111116,47.28011111111118
36.0,2.25,319.20113333333336,46.05113333333338
36.0,2.5,319.4687333333333,46.31873333333334
36.0,2.75,320.18884444444444,47.038844444444464
36.0,3.0,323.7471777777778,50.5971777777778
36.0,3.25,322.55,49.400000000000034
36.0,3.5,323.4968666666667,50.3468666666667
36.0,3.75,324.1466444444444,50.99664444444443
36.0,4.0,322.49379999999996,49.34379999999999
36.0,4.25,321.23366666666664,48.08366666666666
36.0,4.5,319.52997777777773,46.37997777777775
36.0,4.75,320.0599555555556,46.9099555555556
36.0,5.0,319.5713555555556,46.421355555555635
36.0,5.25,318.8012,45.65120000000002
36.0,5.5,317.4305568445476,44.28055684454762
36.0,5.75,322.6762888888889,49.52628888888893
36.0,6.0,320.65463251670377,47.50463251670379
36.0,6.25,320.24137777777776,47.09137777777778
36.0,6.5,317.7350888888889,44.58508888888895
36.0,6.75,316.64935555555553,43.49935555555555
36.0,7.0,317.52213333333333,44.37213333333335
36.0,7.25,317.23240000000004,44.082400000000064
36.0,7.5,316.5829555555556,43.43295555555562
36.0,7.75,317.38326666666666,44.23326666666668
36.0,8.0,317.6148,44.464800000000025
36.0,8.25,316.6556444444445,43.5056444444445
36.0,8.5,316.86286666666666,43.712866666666685
36.0,8.75,315.81191111111116,42.66191111111118
36.0,9.0,312.9121333333333,39.76213333333334
36.0,9.25,313.2248,40.07480000000004
36.0,9.5,311.8088863892014,38.65888638920143
36.0,9.75,312.43326666666667,39.28326666666669
36.0,10.0,318.5297111111111,45.379711111111135
36.0,10.25,319.72391111111114,46.57391111111116
36.0,10.5,316.9015180265655,43.75151802656552
36.0,14.25,301.2055172413793,28.055517241379334
36.0,14.5,304.93055555555554,31.780555555555566
36.0,27.25,300.2685714285714,27.118571428571443
36.0,27.75,307.0247901234568,33.87479012345682
36.0,28.0,309.27064,36.12064000000004
36.0,32.5,302.9561194029851,29.806119402985132
36.0,32.75,304.53282229965157,31.382822299651593
36.0,33.0,306.13706896551724,32.98706896551727
36.0,36.0,300.3617277486911,27.211727748691146
36.0,36.25,304.72774611398967,31.57774611398969
36.0,36.5,309.9381100141044,36.788110014104404
36.0,36.75,313.142092457421,39.992092457420995
36.0,37.0,313.9623873325213,40.812387332521325
36.0,37.25,316.35609523809524,43.20609523809526
36.0,37.5,313.2892596944771,40.13925969447712
36.0,37.75,313.8337834691502,40.68378346915023
36.0,38.0,314.2183137254902,41.06831372549021
36.25,-6.25,301.81625,28.666250000000048
36.25,-6.0,309.275946969697,36.125946969697
36.25,-5.75,308.51793181818186,35.36793181818189
36.25,-5.5,306.5809903713893,33.43099037138933
36.25,-5.25,308.86125560538113,35.711255605381155
36.25,0.25,312.16533333333336,39.01533333333339
36.25,0.5,314.1781489841987,41.02814898419871
36.25,0.75,315.710358056266,42.56035805626601
36.25,1.0,319.6765555555556,46.5265555555556
36.25,1.25,319.82464444444446,46.67464444444448
