lat,lon,LST_Kelvin,LST_Celsius
35.25,-5.5,283.43,10.28000000000003
35.25,-5.25,284.62976744186045,11.479767441860474
35.25,-5.0,288.6160606060606,15.466060606060637
35.25,-3.0,292.36659793814437,19.21659793814439
35.25,-1.5,291.96,18.810000000000002
35.25,-1.25,292.37485714285714,19.22485714285716
35.25,-1.0,292.17806896551724,19.028068965517264
35.25,-0.75,291.296746031746,18.146746031746034
35.25,-0.5,290.6916049382716,17.541604938271632
35.25,-0.25,291.1568918918919,18.00689189189194
35.25,0.0,291.7428,18.59280000000001
35.25,0.25,290.47566666666665,17.325666666666677
35.25,0.5,290.1410738255034,16.991073825503406
35.25,0.75,291.5964,18.44640000000004
35.25,1.0,289.7296031746032,16.57960317460322
35.25,1.25,288.2233793103448,15.07337931034482
35.25,1.5,288.1779333333333,15.027933333333351
35.25,1.75,287.7135416666667,14.563541666666708
35.25,2.0,288.71521885521884,15.565218855218859
35.25,2.25,288.7926086956522,15.6426086956522
35.25,2.5,288.20268774703555,15.052687747035577
35.25,2.75,285.9135365853659,12.763536585365898
35.25,3.0,288.0612328767123,14.911232876712347
35.25,3.25,287.4812,14.331200000000024
35.25,3.5,286.2683333333333,13.11833333333334
35.25,3.75,286.26533333333333,13.115333333333353
35.25,4.0,286.15073333333333,13.000733333333358
35.25,4.25,287.4595317725753,14.309531772575326
35.25,4.5,288.39446666666663,15.244466666666654
35.25,4.75,289.509,16.359000000000037
35.25,5.0,290.08813333333336,16.938133333333383
35.25,5.25,289.5910954063604,16.441095406360432
35.25,5.5,288.4235616438356,15.273561643835649
35.25,5.75,287.54566666666665,14.39566666666667
35.25,6.0,285.35313333333335,12.20313333333337
35.25,6.25,280.6558181818182,7.505818181818199
35.25,6.5,281.8612260536398,8.711226053639848
35.25,6.75,284.28734006734004,11.137340067340062
35.25,7.0,284.22246666666666,11.072466666666685
35.25,7.25,286.2438666666667,13.093866666666713
35.25,7.5,285.8436,12.693600000000004
35.25,7.75,285.48986666666667,12.339866666666694
35.25,8.0,284.52546666666666,11.375466666666682
35.25,8.25,285.0527333333334,11.902733333333401
35.25,8.5,287.0018666666667,13.851866666666695
35.25,8.75,287.47609427609433,14.326094276094352
35.25,9.0,285.86413333333337,12.714133333333393
35.25,9.25,288.17693333333335,15.026933333333375
35.25,9.5,287.0426428571429,13.892642857142903
35.25,9.75,287.6601315789474,14.510131578947437
35.25,10.0,288.1012781954887,14.951278195488726
35.25,10.25,287.06666666666666,13.916666666666686
35.25,10.5,287.324705882353,14.17470588235301
35.25,10.75,287.4120224719101,14.262022471910143
35.25,11.0,287.7579032258065,14.607903225806524
35.25,23.5,292.0562162162162,18.90621621621625
35.25,23.75,290.48193333333336,17.33193333333338
35.25,24.0,285.0561486486486,11.906148648648639
35.25,24.25,290.5461832061069,17.39618320610691
35.25,24.5,292.37010676156586,19.220106761565887
35.25,24.75,291.88773333333336,18.73773333333338
35.25,25.0,292.695859375,19.54585937500002
35.25,25.25,294.48213836477987,21.332138364779894
35.25,25.5,292.94314285714285,19.79314285714287
35.25,25.75,292.12561797752807,18.97561797752809
35.5,-6.0,286.3333333333333,13.183333333333337
35.5,-5.75,286.7810810810811,13.631081081081106
35.5,-5.5,286.4672440944882,13.317244094488217
35.5,-5.25,287.79897435897436,14.648974358974385
35.5,-5.0,289.3679452054795,16.21794520547951
35.5,-3.0,292.1373684210526,18.987368421052622
35.5,-1.25,291.975186440678,18.82518644067801
35.5,-1.0,291.70926889714997,18.55926889714999
35.5,-0.75,291.6696285714286,18.519628571428598
35.5,-0.5,291.13098927294396,17.980989272943987
35.5,-0.25,291.6388316151203,18.48883161512032
35.5,0.0,292.5481227863046,19.39812278630461
35.5,0.25,290.2552,17.105200000000025
35.5,0.5,290.7432694763729,17.59326947637294
35.5,0.75,292.1922755741127,19.04227557411275
35.5,1.0,288.027621483376,14.877621483376004
35.5,1.25,289.1725156445557,16.02251564455571
35.5,1.5,288.017585733882,14.867585733882038
35.5,1.75,287.33440677966104,14.18440677966106
35.5,2.0,287.0570218579235,13.907021857923496
35.5,2.25,286.9329653401797,13.782965340179715
35.5,2.5,288.0374689265537,14.887468926553709
35.5,2.75,288.3481797235023,15.198179723502335
35.5,3.0,288.27675194660736,15.126751946607385
35.5,3.25,287.2814666666667,14.13146666666671
35.5,3.5,286.6062,13.456200000000024
35.5,3.75,287.34624444444444,14.19624444444446
35.5,4.0,287.1671777777778,14.017177777777817
35.5,4.25,288.91135857461023,15.761358574610256
35.5,4.5,290.71383240223463,17.563832402234652
35.5,4.75,289.8494495412844,16.699449541284423
35.5,5.0,289.2832857142857,16.133285714285705
35.5,5.25,288.80981941309255,15.659819413092578
35.5,5.5,287.4124888888889,14.262488888888925
35.5,5.75,285.0889638554217,11.938963855421719
35.5,6.0,284.0364085297419,10.886408529741914
35.5,6.25,284.49736782902136,11.34736782902138
35.5,6.5,286.9700668151448,13.820066815144799
35.5,6.75,287.6247830923248,14.474783092324799
35.5,7.0,287.54488888888886,14.394888888888886
35.5,7.25,287.60204444444446,14.452044444444482
35.5,7.5,286.9295333333333,13.779533333333347
35.5,7.75,286.0158666666667,12.865866666666705
35.5,8.0,286.9714222222222,13.821422222222225
35.5,8.25,286.86724444444445,13.717244444444475
35.5,8.5,287.6371555555556,14.487155555555603
35.5,8.75,286.8945111111111,13.744511111111137
35.5,9.0,286.6942,13.544200000000046
35.5,9.25,288.5044222222222,15.35442222222224
35.5,9.5,287.85899244332495,14.708992443324973
35.5,9.75,287.4255389718076,14.275538971807634
35.5,10.0,288.4561904761905,15.306190476190523
35.5,10.25,287.58270491803285,14.432704918032869
35.5,10.5,287.0367320261438,13.886732026143818
35.5,10.75,287.6719323671498,14.521932367149816
35.5,11.0,287.90746031746033,14.757460317460357
35.5,12.5,288.62833333333333,15.478333333333353
35.5,23.5,291.99149700598804,18.84149700598806
35.5,23.75,291.8199003322259,18.66990033222595
35.5,24.0,291.8923707664884,18.74237076648842
35.5,24.25,293.238406374502,20.08840637450203
35.5,24.5,293.1433333333334,19.993333333333396
35.5,24.75,293.2825531914894,20.13255319148942
35.5,25.0,293.0901123595506,19.940112359550596
35.5,25.25,292.27846153846156,19.12846153846158
35.5,26.75,292.08,18.930000000000007
35.5,27.0,289.3347368421053,16.184736842105337
35.5,27.25,289.64833333333337,16.49833333333339
35.75,-5.75,277.675,4.525000000000034
35.75,-5.5,287.3909677419355,14.240967741935549
35.75,-5.25,288.8855555555556,15.735555555555607
35.75,-1.0,290.10525139664804,16.955251396648066
35.75,-0.75,291.7992385786802,18.64923857868024
35.75,-0.5,291.37362041467304,18.223620414673064
35.75,-0.25,291.5754302670623,18.425430267062325
35.75,0.0,291.15658402203854,18.006584022038567
35.75,0.25,289.2452777777778,16.095277777777824
35.75,0.5,286.9088888888889,13.758888888888919
35.75,0.75,288.34560000000005,15.19560000000007
35.75,1.0,289.92579207920795,16.775792079207974
35.75,1.25,288.20206896551724,15.052068965517265
35.75,1.5,285.40980198019804,12.259801980198063
35.75,1.75,286.59213032581454,13.44213032581456
35.75,2.0,286.56602910602913,13.416029106029157
35.75,2.25,286.99764534883724,13.847645348837261
35.75,2.5,287.9217842876165,14.771784287616526
35.75,2.75,288.6648448687351,15.51484486873511
35.75,3.0,288.7664858757062,15.616485875706246
35.75,3.25,287.26488317757014,14.114883177570164
35.75,3.5,287.73834266517355,14.58834266517357
35.75,3.75,287.81255295429213,14.662552954292153
35.75,4.0,288.2510190369541,15.101019036954142
35.75,4.25,288.8610325476992,15.711032547699233
35.75,4.5,288.8247919010124,15.67479190101244
35.75,4.75,287.7367804878049,14.586780487804901
35.75,5.0,285.65064327485385,12.500643274853871
35.75,5.25,284.38760191846524,11.23760191846526
35.75,5.5,284.39527313266444,11.245273132664465
35.75,5.75,284.54199105145415,11.39199105145417
35.75,6.0,285.64379232505644,12.49379232505646
35.75,6.25,287.23762237762236,14.087622377622381
35.75,6.5,287.88740990990993,14.737409909909957
35.75,6.75,287.97817155756206,14.828171557562086
35.75,7.0,287.4027808676307,14.252780867630747
35.75,7.25,287.8963777777778,14.74637777777781
35.75,7.5,287.6720666666667,14.522066666666717
35.75,7.75,288.60179999999997,15.451799999999992
35.75,8.0,288.3007777777778,15.150777777777819
35.75,8.25,288.2597333333333,15.109733333333338
35.75,8.5,288.91055555555556,15.760555555555584
35.75,8.75,288.6051777777778,15.455177777777806
35.75,9.0,288.1764444444445,15.026444444444508
35.75,9.25,288.25795555555555,15.107955555555577
35.75,9.5,288.9689777777778,15.818977777777832
35.75,9.75,289.6207672634271,16.47076726342715
35.75,10.0,289.3809865470852,16.230986547085195
35.75,10.25,288.3503636363636,15.200363636363647
35.75,10.5,287.99610256410256,14.84610256410258
35.75,10.75,287.54040404040404,14.390404040404064
35.75,11.0,287.3745945945946,14.224594594594635
35.75,12.75,287.92,14.770000000000039
35.75,13.0,287.92,14.770000000000039
35.75,14.25,289.6933333333333,16.54333333333335
35.75,14.5,288.7684,15.618400000000008
35.75,23.25,292.00333333333333,18.853333333333353
35.75,23.75,291.0631818181818,17.91318181818184
35.75,27.0,290.88,17.730000000000018
35.75,27.25,289.53249999999997,16.382499999999993
36.0,-5.5,289.49052631578945,16.340526315789475
36.0,-5.25,283.43600000000004,10.286000000000058
36.0,-0.5,288.86,15.710000000000036
36.0,-0.25,290.8433333333333,17.693333333333328
36.0,0.0,290.1897727272727,17.039772727272748
36.0,0.25,289.0722287390029,15.922228739002946
36.0,0.5,287.6303125,14.480312500000025
36.0,0.75,286.62377142857144,13.473771428571467
36.0,1.0,287.01287234042553,13.862872340425554
36.0,1.25,288.3739534883721,15.223953488372103
36.0,1.5,289.4235940099834,16.273594009983412
36.0,1.75,287.9206015037594,14.770601503759451
36.0,2.0,286.2216265060241,13.071626506024131
36.0,2.25,283.89971830985917,10.74971830985919
36.0,2.5,284.49462857142856,11.344628571428586
36.0,2.75,284.209900990099,11.059900990099038
36.0,3.0,284.98207282913165,11.832072829131675
36.0,3.25,285.91466135458165,12.764661354581676
36.0,3.5,285.12666666666667,11.976666666666688
36.0,3.75,287.1022142857143,13.95221428571432
36.0,4.0,286.6423570595099,13.492357059509914
36.0,4.25,286.3094994438265,13.159499443826519
36.0,4.5,285.65301123595503,12.503011235955057
36.0,4.75,284.48194103194106,11.331941031941085
36.0,5.0,284.8395302013423,11.689530201342336
36.0,5.25,285.5082710280374,12.35827102803745
36.0,5.5,285.38,12.230000000000018
36.0,5.75,285.91438990182326,12.764389901823279
36.0,6.0,286.22608158220027,13.076081582200288
36.0,6.25,287.0384371184371,13.888437118437139
36.0,6.5,288.0062317210349,14.85623172103493
36.0,6.75,288.02510067114093,14.875100671140956
36.0,7.0,287.82802690582963,14.678026905829654
36.0,7.25,287.6352,14.48520000000002
