lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,294.64639705882354,21.49639705882356
35.25,-5.75,294.90453333333335,21.75453333333337
35.25,-5.5,290.29946666666666,17.149466666666683
35.25,-5.25,288.0839575971732,14.933957597173219
35.25,-5.0,289.9180519480519,16.768051948051948
35.25,-4.75,288.49,15.340000000000032
35.25,-3.0,292.2883168316832,19.1383168316832
35.25,-1.5,293.0105263157895,19.860526315789514
35.25,-1.25,295.16904761904766,22.019047619047683
35.25,-1.0,295.3648,22.214800000000025
35.25,-0.75,293.099795221843,19.949795221843033
35.25,-0.5,291.77585714285715,18.62585714285717
35.25,-0.0,289.14279411764704,15.992794117647065
35.25,3.25,281.2630434782609,8.11304347826092
35.25,3.5,279.62666666666667,6.476666666666688
35.25,3.75,276.96,3.8100000000000023
35.25,4.0,282.39774436090227,9.247744360902288
35.25,4.25,283.543137254902,10.393137254902001
35.25,4.5,280.77599999999995,7.625999999999976
35.25,4.75,282.19125,9.041250000000048
35.25,5.0,285.36276243093926,12.212762430939279
35.25,5.25,286.7024761904762,13.552476190476227
35.25,5.5,283.6820224719101,10.532022471910125
35.25,5.75,283.3174570446736,10.167457044673597
35.25,6.0,281.4818181818182,8.331818181818221
35.25,6.25,275.93333333333334,2.78333333333336
35.25,6.5,274.776,1.6260000000000332
35.25,6.75,275.97927272727276,2.8292727272727802
35.25,7.25,280.0685714285715,6.918571428571511
35.25,7.5,279.6237777777778,6.473777777777798
35.25,7.75,279.46485436893204,6.31485436893206
35.25,8.0,279.64246913580246,6.49246913580248
35.25,8.25,281.3027272727273,8.152727272727304
35.25,8.5,284.2591160220995,11.1091160220995
35.25,8.75,284.1241237113402,10.974123711340212
35.25,9.0,285.8861832061069,12.736183206106944
35.25,9.25,288.47905882352944,15.329058823529465
35.25,9.5,291.08147601476014,17.931476014760165
35.25,9.75,290.438431372549,17.28843137254904
35.25,10.0,291.51190476190476,18.361904761904782
35.25,10.25,292.2172248803828,19.06722488038281
35.25,10.5,291.95547703180216,18.805477031802184
35.25,10.75,290.5543434343434,17.404343434343446
35.25,11.0,284.34159999999997,11.191599999999994
35.25,23.5,282.955,9.805000000000007
35.25,23.75,280.4304347826087,7.280434782608722
35.25,24.0,280.94666666666666,7.796666666666681
35.25,33.0,290.75784313725495,17.607843137254974
35.25,33.25,288.33244755244755,15.18244755244757
35.25,33.5,289.2180263157895,16.068026315789496
35.25,33.75,288.9003846153846,15.750384615384633
35.25,34.0,291.40337662337663,18.253376623376653
35.25,36.0,290.76180327868855,17.61180327868857
35.25,36.25,286.82643598615914,13.676435986159163
35.25,36.5,291.2048630136986,18.05486301369865
35.25,36.75,289.56480000000005,16.41480000000007
35.25,37.0,289.1390196078431,15.989019607843147
35.25,37.25,289.4896819787986,16.339681978798637
35.25,37.5,289.48734982332155,16.337349823321574
35.25,37.75,291.2136111111111,18.06361111111113
35.25,38.0,292.3042857142857,19.15428571428572
35.5,-6.0,294.81490774907746,21.664907749077486
35.5,-5.75,293.841,20.69100000000003
35.5,-5.5,291.70514285714285,18.55514285714287
35.5,-5.25,290.4543448275862,17.30434482758625
35.5,-5.0,291.872380952381,18.722380952381002
35.5,-3.0,291.335,18.185000000000002
35.5,-1.25,293.6054607508533,20.45546075085332
35.5,-1.0,293.6307237813885,20.48072378138852
35.5,-0.75,292.6716352201258,19.521635220125802
35.5,-0.5,288.27875,15.128750000000025
35.5,-0.25,288.99444444444447,15.844444444444491
35.5,-0.0,289.7636036036036,16.61360360360362
35.5,0.25,284.77155555555555,11.621555555555574
35.5,0.75,285.71825,12.568250000000035
35.5,1.0,285.81918181818185,12.669181818181869
35.5,1.25,283.6742857142857,10.524285714285725
35.5,2.5,282.12833333333333,8.978333333333353
35.5,2.75,282.59499999999997,9.444999999999993
35.5,3.5,284.9867479674797,11.83674796747971
35.5,3.75,283.44958847736626,10.299588477366285
35.5,4.0,282.497,9.347000000000037
35.5,4.25,281.93694117647055,8.786941176470577
35.5,4.5,281.85960784313727,8.709607843137292
35.5,4.75,282.354,9.204000000000008
35.5,5.0,283.2515068493151,10.101506849315115
35.5,5.25,284.0709652509653,10.92096525096531
