lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,310.20389705882354,37.053897058823566
35.25,-5.75,310.6223333333333,37.472333333333324
35.25,-5.5,304.8845333333333,31.73453333333333
35.25,-5.25,300.9094666666667,27.759466666666697
35.25,-5.0,300.9487719298246,27.798771929824625
35.25,-4.75,297.84000000000003,24.690000000000055
35.25,-3.0,297.18000000000006,24.030000000000086
35.25,-1.5,294.9,21.75
35.25,-1.25,292.8657777777778,19.715777777777816
35.25,0.5,303.52,30.370000000000005
35.25,0.75,301.8391304347826,28.689130434782612
35.25,1.0,298.7378231292517,25.587823129251717
35.25,1.25,300.343,27.19300000000004
35.25,1.5,303.675,30.525000000000034
35.25,1.75,306.5719298245614,33.4219298245614
35.25,2.0,308.97133333333335,35.82133333333337
35.25,2.25,303.83885245901644,30.68885245901646
35.25,2.5,302.4811111111111,29.331111111111113
35.25,2.75,308.8759333333333,35.72593333333333
35.25,3.0,312.0950666666667,38.94506666666672
35.25,3.25,313.40433333333334,40.25433333333336
35.25,3.5,306.71778523489934,33.56778523489936
35.25,3.75,308.98466666666667,35.83466666666669
35.25,4.0,308.40826666666663,35.25826666666666
35.25,4.25,306.72026666666665,33.57026666666667
35.25,4.5,304.7852892561984,31.635289256198405
35.25,4.75,301.491935483871,28.341935483870998
35.25,5.0,304.2,31.05000000000001
35.25,23.5,299.7438532110092,26.59385321100922
35.25,23.75,298.33453333333335,25.184533333333377
35.25,24.0,293.55573333333336,20.405733333333387
35.25,24.25,298.1714503816794,25.021450381679415
35.25,24.5,299.0385053380783,25.888505338078346
35.25,24.75,299.53046666666665,26.380466666666678
35.25,25.0,299.953359375,26.803359375000014
35.25,25.25,300.9325786163522,27.782578616352225
35.25,25.5,297.648,24.498000000000047
35.25,25.75,295.6636781609196,22.513678160919596
35.25,26.25,292.51599999999996,19.365999999999985
35.25,26.75,293.5133333333333,20.363333333333344
35.25,27.0,294.8184615384615,21.668461538461543
35.25,33.0,302.33029999999997,29.18029999999999
35.25,33.25,301.6271,28.477100000000007
35.25,33.5,302.0335227272727,28.883522727272748
35.25,33.75,303.876350877193,30.726350877193
35.25,34.0,304.69229885057473,31.542298850574753
35.25,36.0,302.8967479674797,29.746747967479735
35.25,36.25,301.9237333333333,28.773733333333325
35.25,36.5,307.0528,33.90280000000001
35.25,36.75,311.3061333333333,38.156133333333344
35.25,37.0,311.00733333333335,37.85733333333337
35.25,37.25,312.7309333333333,39.58093333333335
35.25,37.5,314.4671333333333,41.317133333333345
35.25,37.75,313.7438,40.593800000000044
35.25,38.0,312.0803529411765,38.93035294117652
35.5,-6.0,309.08855555555556,35.93855555555558
35.5,-5.75,305.9408,32.79080000000005
35.5,-5.5,302.380157480315,29.23015748031503
35.5,-5.25,300.8600281690141,27.710028169014095
35.5,-5.0,301.1646153846154,28.01461538461541
35.5,-3.0,295.9935294117647,22.843529411764735
35.5,-1.25,296.72630769230767,23.576307692307694
35.5,-1.0,295.4686567164179,22.318656716417934
35.5,1.0,300.16653696498054,27.01653696498056
35.5,1.25,303.42306666666667,30.273066666666693
35.5,1.5,301.45775933609957,28.307759336099593
35.5,1.75,304.43494282083867,31.284942820838694
35.5,2.0,308.2009624413146,35.050962441314596
