lat,lon,LST_Kelvin,LST_Celsius
35.25,-6.0,301.2455555555556,28.09555555555562
35.25,-5.75,302.53295774647887,29.382957746478894
35.25,-5.5,296.815,23.66500000000002
35.25,-5.0,299.35066666666665,26.200666666666677
35.25,-4.75,294.64,21.49000000000001
35.25,-3.0,298.2778723404255,25.12787234042554
35.25,-1.5,293.41818181818184,20.26818181818186
35.25,-1.25,300.3373279352227,27.187327935222697
35.25,-1.0,305.7368666666667,32.58686666666671
35.25,-0.75,303.1960409556314,30.04604095563144
35.25,-0.5,304.9925373134328,31.842537313432842
35.25,-0.25,306.8636666666667,33.71366666666671
35.25,-0.0,305.186008583691,32.036008583691
35.25,0.25,304.8817355371901,31.731735537190104
35.25,0.5,309.48426666666666,36.33426666666668
35.25,0.75,309.5892666666667,36.4392666666667
35.25,1.0,309.6200675675676,36.47006756756764
35.25,1.25,308.7046666666667,35.55466666666672
35.25,1.5,313.31460000000004,40.164600000000064
35.25,1.75,316.75733333333335,43.60733333333337
35.25,2.0,317.57093333333336,44.42093333333338
35.25,2.25,316.7298666666667,43.5798666666667
35.25,2.5,316.03180000000003,42.881800000000055
35.25,2.75,317.23793333333333,44.08793333333335
35.25,3.0,317.73786666666666,44.587866666666685
35.25,3.25,317.5149333333333,44.36493333333334
35.25,3.5,315.8342,42.68420000000003
35.25,3.75,317.2796666666667,44.12966666666671
35.25,4.0,316.6247333333333,43.47473333333335
35.25,4.25,315.8249333333333,42.67493333333334
35.25,4.5,315.72633333333334,42.576333333333366
35.25,4.75,314.01546666666667,40.86546666666669
35.25,5.0,310.9979333333333,37.847933333333344
35.25,5.25,313.2737333333333,40.12373333333335
35.25,5.5,314.5432,41.393200000000036
35.25,5.75,313.3514666666667,40.201466666666704
35.25,6.0,311.0446,37.894600000000025
35.25,6.25,306.0894666666667,32.9394666666667
35.25,6.5,306.13773333333336,32.98773333333338
35.25,6.75,304.59700000000004,31.44700000000006
35.25,7.0,302.6446323529412,29.49463235294121
35.25,7.25,307.3634782608696,34.213478260869636
35.25,7.5,306.34513333333337,33.19513333333339
35.25,7.75,310.6237333333333,37.473733333333314
35.25,8.0,308.5611333333333,35.41113333333334
35.25,8.25,309.7783333333333,36.62833333333333
35.25,8.5,314.23786666666666,41.087866666666685
35.25,8.75,308.15180887372014,35.001808873720165
35.25,9.0,308.10626666666667,34.95626666666669
35.25,9.25,311.85273333333333,38.702733333333356
35.25,9.5,315.0762666666667,41.92626666666672
35.25,9.75,314.20612794612794,41.05612794612796
35.25,10.0,316.8668,43.716800000000035
35.25,10.25,315.24893333333335,42.09893333333338
35.25,10.5,315.7086,42.55860000000001
35.25,10.75,316.9958666666667,43.84586666666672
35.25,11.0,314.80060000000003,41.650600000000054
35.25,23.5,298.3358181818182,25.185818181818206
35.25,23.75,299.9612,26.811200000000042
35.25,24.0,297.7726,24.622600000000034
35.25,24.25,301.37312977099236,28.223129770992387
35.25,24.5,302.4372953736655,29.28729537366553
35.25,24.75,303.1723333333333,30.022333333333336
35.25,25.0,303.32375,30.17375000000004
35.25,25.25,304.51169811320756,31.36169811320758
35.25,25.5,301.5637142857143,28.41371428571432
35.25,25.75,301.68898876404495,28.538988764044973
35.25,26.25,296.80888888888893,23.658888888888953
35.25,26.75,299.0342857142858,25.884285714285795
35.25,27.0,301.4042857142857,28.254285714285743
35.25,33.0,304.52177083333333,31.371770833333358
35.25,33.25,304.6109,31.460900000000038
35.25,33.5,305.12454545454545,31.974545454545478
35.25,33.75,308.898892733564,35.74889273356405
35.25,34.0,304.44035294117646,31.29035294117648
35.25,36.0,301.63489711934153,28.484897119341554
35.25,36.25,302.24286666666666,29.09286666666668
35.25,36.5,306.32183908045977,33.17183908045979
35.25,36.75,307.4957575757576,34.3457575757576
35.25,37.0,310.1376056338028,36.98760563380284
35.25,37.25,313.357972972973,40.20797297297304
35.25,37.5,316.9334470989761,43.783447098976126
35.25,37.75,319.45953333333335,46.30953333333338
35.25,38.0,319.0521176470588,45.902117647058844
35.5,-6.0,297.56158730158734,24.41158730158736
35.5,-5.75,298.2513532513181,25.10135325131813
35.5,-5.5,298.8953131313131,25.74531313131314
35.5,-5.25,298.17,25.02000000000004
35.5,-3.0,295.1212121212121,21.971212121212147
35.5,-1.25,300.99190635451504,27.84190635451506
35.5,-1.0,304.8635005574136,31.713500557413624
35.5,-0.75,304.0801818181818,30.930181818181836
35.5,-0.5,304.069375,30.919375000000002
35.5,-0.25,306.5064738598443,33.3564738598443
35.5,-0.0,308.14656284760844,34.99656284760846
35.5,0.25,307.82811111111107,34.67811111111109
35.5,0.5,308.64399103139016,35.49399103139018
35.5,0.75,310.5460444444444,37.39604444444444
35.5,1.0,309.64113333333336,36.49113333333338
35.5,1.25,310.41817777777777,37.268177777777794
35.5,1.5,311.5697772828508,38.419777282850816
35.5,1.75,314.57408888888887,41.42408888888889
35.5,2.0,316.0870444444445,42.937044444444496
35.5,2.25,316.1462,42.996200000000044
35.5,2.5,316.4482,43.29820000000001
35.5,2.75,317.63997777777774,44.48997777777777
35.5,3.0,317.73822222222225,44.58822222222227
35.5,3.25,317.5768,44.426800000000014
35.5,3.5,318.295,45.14500000000004
35.5,3.75,316.39184855233856,43.24184855233858
35.5,4.0,314.09115555555553,40.941155555555554
35.5,4.25,315.9214666666667,42.7714666666667
35.5,4.5,314.61244444444446,41.462444444444486
35.5,4.75,312.5346171693736,39.3846171693736
35.5,5.0,314.27491111111107,41.12491111111109
35.5,5.25,314.47760000000005,41.327600000000075
35.5,5.5,314.71202222222223,41.562022222222254
35.5,5.75,309.57962222222227,36.42962222222229
35.5,6.0,307.35698198198196,34.20698198198198
35.5,6.25,305.5780974477958,32.428097447795835
35.5,6.5,306.6543946188341,33.50439461883411
35.5,6.75,304.7504400977995,31.60044009779955
35.5,7.0,303.9314624505929,30.781462450592926
35.5,7.25,308.63730812013347,35.48730812013349
35.5,7.5,309.1417333333333,35.99173333333334
35.5,7.75,307.3479111111111,34.197911111111125
35.5,8.0,307.0462131519275,33.8962131519275
35.5,8.25,306.51096262740657,33.36096262740659
35.5,8.5,306.3140888888889,33.1640888888889
35.5,8.75,305.67029680365295,32.52029680365297
35.5,9.0,306.82573232323233,33.67573232323235
35.5,9.25,308.0296512935883,34.879651293588324
35.5,9.5,311.38784444444445,38.23784444444448
35.5,9.75,310.7301687289089,37.580168728908916
35.5,10.0,312.0223820224719,38.872382022471925
35.5,10.25,312.4690100111235,39.31901001112351
35.5,10.5,310.84959792477304,37.69959792477306
35.5,10.75,316.9185111111112,43.768511111111195
35.5,11.0,315.00073937153417,41.85073937153419
35.5,12.5,305.85040000000004,32.70040000000006
35.5,12.75,303.82,30.670000000000016
35.5,23.5,295.61115151515156,22.461151515151585
35.5,23.75,300.6568490878939,27.506849087893897
35.5,24.0,301.9853214285714,28.835321428571433
35.5,24.25,302.22772908366534,29.07772908366536
35.5,24.5,299.6766666666667,26.5266666666667
35.5,24.75,302.3087943262411,29.15879432624115
35.5,25.0,301.8816091954023,28.731609195402314
35.5,25.25,298.535,25.385000000000048
35.5,26.75,296.20000000000005,23.050000000000068
35.5,27.0,299.8418309859155,26.691830985915544
35.5,27.25,300.3834196891192,27.233419689119216
35.5,33.0,303.4557142857143,30.305714285714316
35.5,33.75,303.816,30.665999999999997
35.5,34.0,303.09280701754386,29.942807017543885
35.5,34.25,298.6659330143541,25.51593301435412
35.5,34.5,305.8508196721312,32.70081967213122
35.5,35.75,305.4516513761468,32.30165137614682
35.5,36.0,303.3383391812865,30.18833918128655
35.5,36.25,300.82435555555554,27.674355555555564
35.5,36.5,310.08318485523387,36.93318485523389
35.5,36.75,312.5156444444445,39.36564444444451
35.5,37.0,311.77359906213366,38.62359906213368
35.5,37.25,313.13424164524423,39.98424164524425
35.5,37.5,315.4631924882629,42.31319248826293
35.5,37.75,321.9537555555556,48.8037555555556
35.5,38.0,318.19929460580914,45.049294605809166
35.75,-6.0,297.6811570247934,24.5311570247934
35.75,-5.75,298.8333333333333,25.683333333333337
35.75,-5.5,296.31778688524594,23.16778688524596
35.75,-5.25,298.56464788732393,25.41464788732395
35.75,-1.0,299.6832804232804,26.533280423280416
35.75,-0.75,303.2270076726343,30.077007672634295
35.75,-0.5,303.4142383107089,30.264238310708947
35.75,-0.25,305.18361823361823,32.033618233618256
35.75,-0.0,307.70865284974093,34.55865284974095
35.75,0.25,309.2763555555556,36.12635555555562
35.75,0.5,308.7187541713015,35.56875417130152
35.75,0.75,307.6821136363636,34.53211363636365
35.75,1.0,309.8626222222222,36.71262222222225
35.75,1.25,309.77750556792876,36.62750556792878
35.75,1.5,309.1954666666667,36.0454666666667
35.75,1.75,312.45584444444444,39.30584444444446
35.75,2.0,312.15226666666666,39.002266666666685
35.75,2.25,314.4279111111111,41.27791111111111
35.75,2.5,315.69046015712684,42.54046015712686
35.75,2.75,314.46418812989924,41.314188129899264
35.75,3.0,316.07433333333336,42.92433333333338
35.75,3.25,315.2444222222222,42.09442222222225
35.75,3.5,314.3180222222223,41.168022222222305
35.75,3.75,314.2983777777778,41.148377777777796
35.75,4.0,314.6799111111111,41.52991111111112
35.75,4.25,314.3673111111111,41.217311111111144
35.75,4.5,312.72240000000005,39.57240000000007
35.75,4.75,312.85813333333334,39.708133333333365
35.75,5.0,311.0537777777778,37.903777777777805
35.75,5.25,308.41884444444446,35.26884444444448
35.75,5.5,307.29781395348834,34.14781395348837
35.75,5.75,307.0803237858032,33.93032378580324
35.75,6.0,305.36971649484536,32.219716494845386
35.75,6.25,307.46824480369514,34.318244803695166
35.75,6.5,305.9018309859155,32.75183098591555
35.75,6.75,305.87674311926605,32.726743119266075
35.75,7.0,306.0591011235955,32.90910112359552
35.75,7.25,309.48892694063926,36.33892694063928
35.75,7.5,309.39588888888886,36.245888888888885
35.75,7.75,305.4098858447488,32.25988584474885
35.75,8.0,304.99909808342727,31.849098083427293
35.75,8.25,307.57020408163265,34.420204081632676
35.75,8.5,308.9492027334852,35.79920273348523
35.75,8.75,309.76953333333336,36.61953333333338
35.75,9.0,307.50628762541805,34.35628762541808
35.75,9.25,311.0032888888889,37.853288888888926
35.75,9.5,305.8266311584554,32.67663115845545
35.75,9.75,304.70238095238096,31.552380952380986
35.75,10.0,304.64004424778767,31.490044247787694
35.75,10.25,307.36203747072597,34.21203747072599
35.75,10.5,310.4062177328844,37.25621773288441
35.75,10.75,315.37662745098044,42.22662745098046
35.75,11.0,311.7286111111111,38.578611111111115
35.75,12.75,291.88,18.730000000000018
35.75,13.0,295.22,22.07000000000005
35.75,14.25,305.2,32.05000000000001
35.75,14.5,309.61244444444446,36.462444444444486
35.75,23.25,291.135,17.985000000000014
35.75,23.75,296.6119047619048,23.461904761904805
35.75,27.0,295.77333333333337,22.62333333333339
35.75,27.25,298.8525786163522,25.70257861635224
35.75,34.5,303.22175824175827,30.07175824175829
35.75,35.75,300.5005319148936,27.350531914893622
35.75,36.0,299.1012881355932,25.951288135593245
35.75,36.25,300.4977891156463,27.34778911564632
