latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,216.43
35.25,-12.75,ascending,216.11665
35.25,-12.5,ascending,215.70332
35.25,-12.25,ascending,215.405
35.25,-12.0,ascending,215.43333
35.25,-11.75,ascending,215.54999
35.25,-11.5,ascending,215.37
35.25,-11.25,ascending,215.27333
35.25,-11.0,ascending,215.38666
35.25,-10.75,ascending,215.54999
35.25,-10.5,ascending,215.71333
35.25,-10.25,ascending,215.61665
35.25,-10.0,ascending,215.2475
35.25,-9.75,ascending,214.68333
35.25,-9.5,ascending,213.93
35.25,-9.25,ascending,213.33333
35.25,-9.0,ascending,213.175
35.25,-8.75,ascending,213.38
35.25,-8.5,ascending,214.01399
35.25,-8.25,ascending,214.405
35.25,-8.0,ascending,214.30833
35.25,-7.75,ascending,214.27333
35.25,-7.5,ascending,214.4375
35.25,-0.75,ascending,282.4225
35.25,-0.5,ascending,284.67856
35.25,-0.25,ascending,286.862
35.25,0.0,ascending,287.2
35.25,0.25,ascending,287.58
35.25,0.5,ascending,287.9675
35.25,0.75,ascending,288.9125
35.25,1.0,ascending,290.255
35.25,1.25,ascending,292.0725
35.25,1.5,ascending,293.33667
35.25,1.75,ascending,294.28
35.25,2.0,ascending,294.625
35.25,2.25,ascending,294.86667
35.25,2.5,ascending,295.02332
35.25,2.75,ascending,295.38998
35.25,3.0,ascending,295.55
35.25,3.25,ascending,294.93002
35.25,3.5,ascending,293.62332
35.25,3.75,ascending,293.35
35.25,4.0,ascending,293.39
35.25,4.25,ascending,293.68665
35.25,4.5,ascending,293.95334
35.25,4.75,ascending,292.33997
35.25,5.0,ascending,291.60666
35.25,5.25,ascending,293.185
35.25,5.5,ascending,293.56998
35.25,5.75,ascending,292.2
35.25,6.0,ascending,291.40335
35.25,6.25,ascending,291.60666
35.25,6.5,ascending,292.65997
35.25,6.75,ascending,293.53497
35.25,7.0,ascending,293.75333
35.25,7.25,ascending,293.4233
35.25,7.5,ascending,292.93
35.25,7.75,ascending,292.56
35.25,8.0,ascending,291.72
35.25,8.25,ascending,292.07
35.25,8.5,ascending,292.77332
35.25,8.75,ascending,293.325
35.25,9.0,ascending,293.59
35.25,9.25,ascending,294.55
35.25,9.5,ascending,295.45667
35.25,9.75,ascending,296.26666
35.25,10.0,ascending,297.79498
35.25,10.25,ascending,296.50333
35.25,10.5,ascending,290.78497
35.25,10.75,ascending,280.1033
35.25,11.0,ascending,258.185
35.25,11.25,ascending,231.04333
35.25,11.5,ascending,218.34001
35.25,11.75,ascending,217.04999
35.25,12.0,ascending,216.77666
35.25,12.25,ascending,216.81665
35.25,12.5,ascending,216.97667
35.25,12.75,ascending,216.63335
35.25,13.0,ascending,216.07666
35.25,13.25,ascending,215.72667
35.25,13.5,ascending,215.38666
35.25,13.75,ascending,215.27666
35.25,14.0,ascending,215.37666
35.25,14.25,ascending,215.46999
35.25,14.5,ascending,214.355
35.25,14.75,ascending,213.48665
35.25,15.0,ascending,213.22
35.25,15.25,ascending,212.91249
35.25,15.5,ascending,212.54749
35.25,15.75,ascending,212.48999
35.25,16.0,ascending,212.752
35.25,16.25,ascending,213.0925
35.25,16.5,ascending,213.40999
35.25,16.75,ascending,213.54167
35.25,17.0,ascending,213.63875
35.25,17.25,ascending,213.74333
35.25,24.0,ascending,250.02333
35.25,24.25,ascending,253.94165
35.25,24.5,ascending,256.335
35.25,24.75,ascending,258.565
35.25,25.0,ascending,256.874
35.25,25.25,ascending,255.84
35.25,25.5,ascending,247.24399
35.25,25.75,ascending,240.98999
35.25,26.0,ascending,232.63
35.25,26.25,ascending,227.47333
35.25,26.5,ascending,223.9425
35.25,26.75,ascending,222.51332
35.25,27.0,ascending,223.37
35.25,27.25,ascending,224.41998
35.25,27.5,ascending,224.05
35.25,27.75,ascending,222.29498
35.25,28.0,ascending,220.09
35.25,28.25,ascending,219.01
35.25,28.5,ascending,218.30333
35.25,28.75,ascending,217.75499
35.25,29.0,ascending,217.67
35.25,29.25,ascending,217.64667
35.25,29.5,ascending,217.63501
35.25,29.75,ascending,217.62666
35.25,30.0,ascending,217.67
35.25,30.25,ascending,217.655
35.25,30.5,ascending,217.75
35.25,30.75,ascending,217.95999
35.25,31.0,ascending,218.13332
35.25,31.25,ascending,218.48
35.25,31.5,ascending,218.82332
35.25,31.75,ascending,218.98999
35.25,32.0,ascending,219.47998
35.25,32.25,ascending,221.725
35.25,32.5,ascending,225.09001
35.25,32.75,ascending,233.19
35.25,33.0,ascending,237.21
35.25,33.25,ascending,246.25
35.25,33.5,ascending,243.03333
35.25,33.75,ascending,240.51999
35.25,34.0,ascending,239.06331
35.25,34.25,ascending,230.185
35.25,34.5,ascending,223.97333
35.25,34.75,ascending,219.22
35.25,35.0,ascending,217.38332
35.25,35.25,ascending,217.20499
35.25,35.5,ascending,219.48
35.25,35.75,ascending,239.27998
35.25,36.0,ascending,269.54498
35.25,36.25,ascending,288.07333
35.25,36.5,ascending,294.46997
35.25,36.75,ascending,297.39502
35.25,37.0,ascending,298.68
35.25,37.25,ascending,298.76
35.25,37.5,ascending,299.24
35.25,37.75,ascending,299.46667
35.25,38.0,ascending,298.41998
35.5,-13.0,ascending,216.6575
35.5,-12.75,ascending,216.33714
35.5,-12.5,ascending,215.99875
35.5,-12.25,ascending,215.61
35.5,-12.0,ascending,215.4425
35.5,-11.75,ascending,215.5
35.5,-11.5,ascending,215.44443
35.5,-11.25,ascending,215.39777
35.5,-11.0,ascending,215.47223
35.5,-10.75,ascending,215.54
35.5,-10.5,ascending,215.65273
35.5,-10.25,ascending,215.457
35.5,-10.0,ascending,215.01001
35.5,-9.75,ascending,214.54909
35.5,-9.5,ascending,213.80333
35.5,-9.25,ascending,213.22636
35.5,-9.0,ascending,213.02571
35.5,-8.75,ascending,213.20454
35.5,-8.5,ascending,213.80124
35.5,-8.25,ascending,214.38293
35.5,-8.0,ascending,214.54617
35.5,-7.75,ascending,214.59961
35.5,-7.5,ascending,214.62125
35.5,-0.75,ascending,275.70825
35.5,-0.5,ascending,278.2372
35.5,-0.25,ascending,283.46997
35.5,0.0,ascending,280.23334
35.5,0.25,ascending,285.96613
35.5,0.5,ascending,286.73083
35.5,0.75,ascending,288.52
35.5,1.0,ascending,290.313
35.5,1.25,ascending,292.52365
35.5,1.5,ascending,294.306
35.5,1.75,ascending,295.34665
35.5,2.0,ascending,295.64664
35.5,2.25,ascending,295.68625
35.5,2.5,ascending,295.784
35.5,2.75,ascending,296.07715
35.5,3.0,ascending,296.23776
35.5,3.25,ascending,295.95886
