station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,275.515
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,282.26
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,283.798
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,258.62484093750004,281.706
