station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,266.255
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,273.125
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,275.56
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,259.0814786046512,272.565
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,259.2342954716981,273.53
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,243.221351875,273.757
