station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,277.475
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,266.92
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,285.407
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,280.02
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,261.54736687499997,273.44
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,261.72319234375,275.38
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,251.2368590625,281.12
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,253.3895884482759,279.599
