station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,277.9
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,278.33
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,278.355
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,282.21
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,269.72493625,279.695
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,270.03336046875,284.605
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,267.0552788135593,285.86
