station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,291.565
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,284.53
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,288.509
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.71
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,290.679
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,277.1512796875,287.42
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,258.5638590625,288.645
