station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,278.855
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,271.87
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,273.08
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.48
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,258.9957464444444,274.36
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,246.68779234375,273.959
