station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,278.395
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,275.085
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,281.155
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,282.26
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,269.47131828125,280.6
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,241.63489619047618,285.22
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,261.594728125,282.455
