station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,287.005
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,286.21
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,284.545
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.27
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,251.431489375,284.85
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,257.56072,279.826
