station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,288.91
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,283.755
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.94
