station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,278.125
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,273.7
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,280.616
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,262.7610511363636,273.08
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,263.31139181818185,275.225
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,240.96905578125,274.104
