station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,271.56
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,269.94
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.0
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.98509046874995,272.78
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,261.94869703125,273.645
